User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
PapaBlues9,2021-08-11 13:08:39+00:00,1425444050698608641,0,0,0,Twitter Web App,297,15,,0,en,@Shibtoken #Shib to the moon🚀🚀🚀,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Papa Blues: @Shibtoken #Shib to the moon🚀🚀🚀']",1424117621016891395
ICOrecap,2021-08-11 01:59:49+00:00,1425275733937688581,1,1,0,Twitter Web App,3945,150,,0,en,"@Shibtoken $Leash and $SHIB are on #CoinMarketCap. What about $BONE? When will you be adding it? #Shiba needs more people to know about the #token and how great it is, only 6M #BONE #tokens is pretty amazing. Should be offered to EVERYONE, not just #ShibaSwap customers.","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', '$ULTI “Get On It”: @Shibtoken $Leash and $SHIB are on #CoinMarketCap. What about $BONE? When will you be adding it? #Shiba needs more people to know about the #token and how great it is, only 6M #BONE #tokens is pretty amazing. Should be offered to EVERYONE, not just #ShibaSwap customers.']",1424117621016891395
TorpilCom,2021-08-10 22:53:20+00:00,1425228800049229829,1,0,0,Twitter Web App,1098,189,,0,en,"@Shibtoken It's a shame that you are indexing yourself to #BTC and #DOGE valuation even though you say so many assertive words, are you a scammer? Don't you have a special valuation for yourself?  👎 $SHIB","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', ""Fahri Özdemir 𐱅𐰇𐰼𐰜: @Shibtoken It's a shame that you are indexing yourself to #BTC and #DOGE valuation even though you say so many assertive words, are you a scammer? Don't you have a special valuation for yourself?  👎 $SHIB""]",1424117621016891395
BR78409377,2021-08-10 21:08:33+00:00,1425202433668562946,4,0,3,Twitter for iPhone,318,21,,0,en,"@Shibtoken Son of @Shibtoken, @MiniShiba_Token was the runt of the litter and has been lost, fending for himself against the perilous dangers of the world. What he lacks in size he makes up for in fearlessness and heart. Help him reunite with father SHIB. #bsc #MiniShiba #MiniShibaViral #Mi https://t.co/e5COospKCS","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', '$PPP: @Shibtoken Son of @Shibtoken, @MiniShiba_Token was the runt of the litter and has been lost, fending for himself against the perilous dangers of the world. What he lacks in size he makes up for in fearlessness and heart. Help him reunite with father SHIB. #bsc #MiniShiba #MiniShibaViral #Mi https://t.co/e5COospKCS']",1424117621016891395
upper11music,2021-08-10 16:09:27+00:00,1425127160197615620,0,0,0,Twitter for iPhone,179,812,,0,en,@Shibtoken How do I stake my Shib token at Shiba swap,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Upper11 Music: @Shibtoken How do I stake my Shib token at Shiba swap']",1424117621016891395
mhkhkh1369,2021-08-10 06:31:10+00:00,1424981632268840982,4,0,1,Twitter for iPhone,3692,260,,0,en,@Shibtoken #USESHIBASWAP #shib 1000x soon,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'shib 0.01$ soon: @Shibtoken #USESHIBASWAP #shib 1000x soon']",1424117621016891395
shynerunner,2021-08-10 06:00:09+00:00,1424973824374755328,2,0,0,Twitter for iPhone,7403,717,,0,en,@Shibtoken There’s a lot of holders in the Telegram that got extremely excited because they thought SHIB was getting the 1% transaction burn. I’m trying to clear it up but we want it so bad they read what they wanted to hear. Would be great for shib to burn on transactions to by the way,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', '@theviperveteran: @Shibtoken There’s a lot of holders in the Telegram that got extremely excited because they thought SHIB was getting the 1% transaction burn. I’m trying to clear it up but we want it so bad they read what they wanted to hear. Would be great for shib to burn on transactions to by the way']",1424117621016891395
garauzdias,2021-08-10 03:30:55+00:00,1424936269197438980,0,0,0,Twitter for iPhone,5366,1479,,0,en,@Shibtoken Pls create game casino SHIB get 90% Waste burn100%,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Garauzdias: @Shibtoken Pls create game casino SHIB get 90% Waste burn100%']",1424117621016891395
bhalim_abid,2021-08-09 16:29:30+00:00,1424769819702960135,1,0,1,Twitter for Android,968,102,,0,en,@Shibtoken Good work but price all time dump halp shiba #SHIB #ShibaSwap #shiba @ShytoshiKusama #SHIBARMY #Shibholder,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'pi lover: @Shibtoken Good work but price all time dump halp shiba #SHIB #ShibaSwap #shiba @ShytoshiKusama #SHIBARMY #Shibholder']",1424117621016891395
RaviCha10405253,2021-08-09 07:48:38+00:00,1424638738727014402,0,1,0,Twitter for Android,191,10,,0,en,@Shibtoken Please increase the speed of burning. Shib has so much quantity to burn otherwise it will never reach the moon and will not be able to kill Dogecoin 🤣🤣🤣🤣,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Ravi Chaudhary: @Shibtoken Please increase the speed of burning. Shib has so much quantity to burn otherwise it will never reach the moon and will not be able to kill Dogecoin 🤣🤣🤣🤣']",1424117621016891395
surajmani723,2021-08-09 07:22:21+00:00,1424632124028583938,0,0,0,Twitter Web App,68,4,,0,en,"@Shibtoken You haven't listened to community . it is $RYOSHI that burn 1% on every transaction. not SHIBA. Make it clear to the people who misunderstood that you are burning $SHIB,  @ShytoshiKusama . Stop creating shit coins, focus on the SHIB and Bone. Try to list bone in coinmarketcap.","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', ""Suraj M Lamichhane: @Shibtoken You haven't listened to community . it is $RYOSHI that burn 1% on every transaction. not SHIBA. Make it clear to the people who misunderstood that you are burning $SHIB,  @ShytoshiKusama . Stop creating shit coins, focus on the SHIB and Bone. Try to list bone in coinmarketcap.""]",1424117621016891395
MdSumon70482357,2021-08-09 06:11:00+00:00,1424614170469691393,10,1,0,Twitter Web App,3510,536,,0,en,@Shibtoken This is very little amount.Please burn more $Shib for growing price or Create a new system to burn regularly from Liquidity like Pancakeswap.I think every $Shib lover want it.Please consider.,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'zohurul.eth(🌸, 🌿): @Shibtoken This is very little amount.Please burn more $Shib for growing price or Create a new system to burn regularly from Liquidity like Pancakeswap.I think every $Shib lover want it.Please consider.']",1424117621016891395
shynerunner,2021-08-09 03:46:41+00:00,1424577851752427520,2,0,0,Twitter for iPhone,7403,717,,0,en,@Shibtoken Love the burn but we need to implement a 2% burn of every transaction to get our beloved SHIB moving.,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', '@theviperveteran: @Shibtoken Love the burn but we need to implement a 2% burn of every transaction to get our beloved SHIB moving.']",1424117621016891395
garauzdias,2021-08-09 03:44:18+00:00,1424577250993729543,0,0,0,Twitter for iPhone,5366,1479,,0,en,@Shibtoken Create gmae Casino SHIB BURN🔥,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Garauzdias: @Shibtoken Create gmae Casino SHIB BURN🔥']",1424117621016891395
omer__saeed,2021-08-09 01:36:29+00:00,1424545084830257152,2,2,0,Twitter for Android,947,110,,0,en,@Shibtoken It's a shame that SHIB treat their supporters like they are a punch of fools .. 25K what ? Are you serious 🤣,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', ""Omer عُمر: @Shibtoken It's a shame that SHIB treat their supporters like they are a punch of fools .. 25K what ? Are you serious 🤣""]",1424117621016891395
CryptoSPC88,2021-08-08 23:26:08+00:00,1424512279043784704,0,0,0,Twitter for iPhone,188,7,,0,en,@Shibtoken Shib should be burned continuously through the fees charged on Shibaswap. ex. If you charge 40$ (you do charge this crazy amount) then 20$ of Shib should be burned! You can still get wealthy and make the #ShibaArmy happy!,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Crypto Specialist: @Shibtoken Shib should be burned continuously through the fees charged on Shibaswap. ex. If you charge 40$ (you do charge this crazy amount) then 20$ of Shib should be burned! You can still get wealthy and make the #ShibaArmy happy!']",1424117621016891395
BtcWarrior11,2021-08-08 18:31:49+00:00,1424438213263990788,0,0,0,Twitter for iPhone,205,56,,0,en,"@Shibtoken Yes we want a burn or shib will stuck at it’s price for ever, there must be a progress","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'DR.CRYPTO: @Shibtoken Yes we want a burn or shib will stuck at it’s price for ever, there must be a progress']",1424117621016891395
Tyu44089985,2021-08-08 17:55:53+00:00,1424429172416389127,0,0,0,Twitter for Android,845,2,,0,en,"@Shibtoken We need more burn. Shib founder know this, burn more coins otherwise the coin will be dead , people start losing there interest in this","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'yogesh: @Shibtoken We need more burn. Shib founder know this, burn more coins otherwise the coin will be dead , people start losing there interest in this']",1424117621016891395
Musa03360472,2021-08-08 16:52:44+00:00,1424413280211111939,1,0,0,Twitter for Android,2074,168,,0,en,@Shibtoken Hold guys $shib will reach $1 in 2100,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'POOR BOYS DREAM: @Shibtoken Hold guys $shib will reach $1 in 2100']",1424117621016891395
RackolNikouv,2021-08-08 15:11:13+00:00,1424387730558046217,0,1,0,Twitter for iPhone,7065,540,,0,en,@Shibtoken Can we swap usdt to shib or vice versa?,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Rodion: @Shibtoken Can we swap usdt to shib or vice versa?']",1424117621016891395
Er_AkashMishra,2021-08-08 14:14:24+00:00,1424373433593262088,0,0,0,Twitter for iPhone,1655,49,,0,en,@Shibtoken 50% shib token burn......,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', '🇮🇳अखण्ड भारत🇮🇳: @Shibtoken 50% shib token burn......']",1424117621016891395
clothes_satoshi,2021-08-08 14:12:15+00:00,1424372889411805193,0,0,0,Twitter for iPhone,121,16,,0,en,@Shibtoken another million and a half more for my # shib portfolio ... and so I will buy every day for 6 months,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'SHIB HODLER: @Shibtoken another million and a half more for my # shib portfolio ... and so I will buy every day for 6 months']",1424117621016891395
SwagatamBanerj7,2021-08-08 14:04:55+00:00,1424371046648487941,1,0,0,Twitter Web App,148,2,,0,en,@Shibtoken its very small amount  they are burning 3113325031 shib only and supply is 394 trillion dont think that burning news effect the current  shib market. they have just  use the hype and post it,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Swagatam Banerjee: @Shibtoken its very small amount  they are burning 3113325031 shib only and supply is 394 trillion dont think that burning news effect the current  shib market. they have just  use the hype and post it']",1424117621016891395
