User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
Jalvarez0201,2021-01-02 15:50:49+00:00,1345397142958043138,4,0,0,Twitter for iPhone,3532,134,,0,en,"@imBagsy @CryptoKaleo We need Coinbase to list Doge now, this way fomo kicks in and it goes past Jupiter","['Bagsy: WHO LET THE $DOGE OUT???? https://t.co/BNS5eJMdCB', 'J: @imBagsy @CryptoKaleo We need Coinbase to list Doge now, this way fomo kicks in and it goes past Jupiter']",1345394484163448832
Doc_Hoffman,2021-01-02 15:46:59+00:00,1345396178242953216,2,0,0,Twitter for iPhone,328,64,,0,en,@imBagsy That would be the $DOGE General @CryptoKaleo 😂,"['Bagsy: WHO LET THE $DOGE OUT???? https://t.co/BNS5eJMdCB', 'c\\robocopy: @imBagsy That would be the $DOGE General @CryptoKaleo 😂']",1345394484163448832
Shiva_SPC,2021-01-02 16:41:37+00:00,1345409926265413632,1,0,0,Twitter for Android,15384,708,,0,en,@davidgokhshtein Doge is the indicator of altszn  All hail the mighty $DOGE https://t.co/oZpuQowy7f,"['David Gokhshtein ®️: $DOGE Up 82% now. 👀', 'Ⓒⓡⓨⓟⓣⓞⓝⓘⓐⓝ: @davidgokhshtein Doge is the indicator of altszn  All hail the mighty $DOGE https://t.co/oZpuQowy7f']",1345393906821832706
TheShadowlessX,2021-01-02 16:29:07+00:00,1345406778129801216,0,1,0,Twitter for Android,1794,148,,0,en,"@davidgokhshtein This is an indication that alt season is near.  Only newbies buy $DOGE thinking it will actually have a real use case.  Soon these newbies will be buying every ""cheap"" alternative coin to BTC hoping to make money, officially starting the alt season.","['David Gokhshtein ®️: $DOGE Up 82% now. 👀', 'Shadowless X: @davidgokhshtein This is an indication that alt season is near.  Only newbies buy $DOGE thinking it will actually have a real use case.  Soon these newbies will be buying every ""cheap"" alternative coin to BTC hoping to make money, officially starting the alt season.']",1345393906821832706
Matthew545200,2021-01-02 16:09:46+00:00,1345401910682152962,0,4,0,Twitter for Android,907,26,,0,en,@davidgokhshtein What are you using to buy $doge,"['David Gokhshtein ®️: $DOGE Up 82% now. 👀', ""Mixin' Matt Adams: @davidgokhshtein What are you using to buy $doge""]",1345393906821832706
SatsACart,2021-01-02 16:02:03+00:00,1345399969679896579,1,0,0,Twitter for Android,3054,301,,0,en,@davidgokhshtein I think @elonmusk like to pump $DOGE... Maybe he has an agreement to use it on Mars... 🤷🏻‍♂️ Who knows....,"['David Gokhshtein ®️: $DOGE Up 82% now. 👀', 'SatsACart 🟠 ⚡: @davidgokhshtein I think @elonmusk like to pump $DOGE... Maybe he has an agreement to use it on Mars... 🤷🏻\u200d♂️ Who knows....']",1345393906821832706
LboogeymanS,2021-01-02 15:54:52+00:00,1345398159384727552,3,0,0,Twitter Web App,287,18,,0,en,"@davidgokhshtein Its a meme coin,but when most of the world population gets into crypto, a lot of people will buy Doge just for fun..it could easily 50x from here.Just my opinion.","['David Gokhshtein ®️: $DOGE Up 82% now. 👀', 'Name: @davidgokhshtein Its a meme coin,but when most of the world population gets into crypto, a lot of people will buy Doge just for fun..it could easily 50x from here.Just my opinion.']",1345393906821832706
BlockchainNoob,2021-01-02 15:49:30+00:00,1345396809636712448,1,0,0,Twitter for Android,755,68,,0,en,@davidgokhshtein This pump will be the gateway to many new crypto users.  I embrace this even tho I hold no bags. $vet $rsr $btc $doge,"['David Gokhshtein ®️: $DOGE Up 82% now. 👀', 'BCN: @davidgokhshtein This pump will be the gateway to many new crypto users.  I embrace this even tho I hold no bags. $vet $rsr $btc $doge']",1345393906821832706
JnosLzr1,2021-01-02 15:46:53+00:00,1345396150833213447,3,2,1,Twitter Web App,2674,145,,0,en,@davidgokhshtein $DOGE is the new store of value.,"['David Gokhshtein ®️: $DOGE Up 82% now. 👀', 'János Lázár: @davidgokhshtein $DOGE is the new store of value.']",1345393906821832706
FeroxThoughts,2021-01-02 14:55:26+00:00,1345383202647650306,309,1,26,Twitter for iPhone,7718,78,,0,en,"@StickmanSham @RANK10YGO &gt;Crack a Silly “Hm that was not very silly, silly man. Quite unsilly indeed. Let’s see if death makes you funny”  &gt;Doge Attacks","['Stickman Sham: this is what all demons sound like in every SMT/Persona game with voice acting https://t.co/N9JZUbbppS', 'Ferox: @StickmanSham @RANK10YGO &gt;Crack a Silly “Hm that was not very silly, silly man. Quite unsilly indeed. Let’s see if death makes you funny”  &gt;Doge Attacks']",1345206132671991808
mytweeterisbro1,2021-01-02 21:11:33+00:00,1345477857456361474,0,0,0,Twitter Web App,2018,11,,0,en,@DOGE_MAXIMALIST That's funny as hell.,"['cort coin: buy and hold dogecoin should be 3 in marketcap it deserves it #dogecoin &gt; #xrp #doge=1$ https://t.co/pmpiZdqtLf', ""mytweeterisbroke: @DOGE_MAXIMALIST That's funny as hell.""]",1345374702966083586
Rollerdance1,2021-01-02 17:52:24+00:00,1345427738920775680,0,0,0,Twitter Web App,1804,491,,0,en,@DOGE_MAXIMALIST @dogecoin is on the way to 🪐 https://t.co/HuUwCQGkYs,"['cort coin: buy and hold dogecoin should be 3 in marketcap it deserves it #dogecoin &gt; #xrp #doge=1$ https://t.co/pmpiZdqtLf', 'Rollerdance: @DOGE_MAXIMALIST @dogecoin is on the way to 🪐 https://t.co/HuUwCQGkYs']",1345374702966083586
Jalvarez0201,2021-01-02 14:26:24+00:00,1345375899508756480,1,0,0,Twitter for iPhone,3532,134,,0,en,"@MrktMeditations @KoroushAK Doge tends to lead, with the other Alts following","['Market Meditations: PRICE ACTION:   - Over $100m of shorts liquidated as $BTC breaks $31k  - $ETH holds its ground above $750  - $DOGE leading altcoin gains at +42% on the day  - $XRP continues to struggle over legal battles', 'J: @MrktMeditations @KoroushAK Doge tends to lead, with the other Alts following']",1345371765766287364
fricthat,2021-01-03 02:01:19+00:00,1345550777062928385,1,0,0,Twitter for iPhone,25867,489,,0,en,@marenaltman not me doubling my initial $50 investment on doge even tho i pulled half out this morning???,"['MAREN: this is not the age of aquarius   it literally isn’t   what is it?   astronomically speaking,  the age of doge', 'francescant: @marenaltman not me doubling my initial $50 investment on doge even tho i pulled half out this morning???']",1345367781710188545
petitefrais3,2021-01-02 22:58:30+00:00,1345504770254106630,0,0,0,Twitter for iPhone,527,31,,0,en,@marenaltman Oh shit you’re talking about doge coin????,"['MAREN: this is not the age of aquarius   it literally isn’t   what is it?   astronomically speaking,  the age of doge', '꒰◍ᐡᐤᐡ◍꒱ᐝ.∗̥✩⁺˚⑅: @marenaltman Oh shit you’re talking about doge coin????']",1345367781710188545
miirandamayrene,2021-01-02 14:42:09+00:00,1345379862199087110,0,0,0,Twitter for iPhone,19318,259,,0,en,@marenaltman all hail the doge,"['MAREN: this is not the age of aquarius   it literally isn’t   what is it?   astronomically speaking,  the age of doge', 'miranda🌿: @marenaltman all hail the doge']",1345367781710188545
SonnyBenjamin97,2021-01-02 14:03:37+00:00,1345370162892066816,1,0,0,Twitter for iPhone,13239,979,,0,en,@marenaltman May the Doge bless us🙏🏽🙏🏽,"['MAREN: this is not the age of aquarius   it literally isn’t   what is it?   astronomically speaking,  the age of doge', 'Sonny Benjamin🧢🇳🇱🇲🇨: @marenaltman May the Doge bless us🙏🏽🙏🏽']",1345367781710188545
_opt1mu5,2021-01-02 19:11:31+00:00,1345447647751139329,2,0,1,Twitter Web App,619,92,,0,en,"@AbrahamCSalas1 I'm so happy that I bought myself some #DOGE for New Year, my wallet is lit! But I will keep on hoarding, we have 1$ ahead of us, lets go! https://t.co/P4QmhIS5UI","['salsacardone: Fly doge, fly like a bird. You’re free now #dogecoin #doge https://t.co/Ju9ox1ZMP4', ""Optimus Trade: @AbrahamCSalas1 I'm so happy that I bought myself some #DOGE for New Year, my wallet is lit! But I will keep on hoarding, we have 1$ ahead of us, lets go! https://t.co/P4QmhIS5UI""]",1345358294710419457
saverroutes,2021-01-03 06:44:25+00:00,1345622024241049600,1,0,0,Twitter for iPhone,7207,489,,0,en,@scottmelker Bitcoin will be replaced by doge soon.. everyone can afford and use it.. 🚀🚀🚀 $1 coming soon 🚀🚀🚀,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Freedom 2024: @scottmelker Bitcoin will be replaced by doge soon.. everyone can afford and use it.. 🚀🚀🚀 $1 coming soon 🚀🚀🚀']",1345354099190099969
FernBraken,2021-01-03 06:39:54+00:00,1345620886318157824,3,0,0,Twitter for Android,506,27,,0,en,@scottmelker I just sold $DOGE and recovered the principal ($578). Now it's only profits left ($1002). I'll let them get to whatever ride they may lead to. Thanks for guidance.  🙏🙏🙏,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', ""Black Swan of Wall Street: @scottmelker I just sold $DOGE and recovered the principal ($578). Now it's only profits left ($1002). I'll let them get to whatever ride they may lead to. Thanks for guidance.  🙏🙏🙏""]",1345354099190099969
ryanmatovu,2021-01-02 18:55:31+00:00,1345443620938272777,1,0,0,Twitter for Android,1467,3543,,0,en,@scottmelker Anything below $1000 per DOGE coin is fud,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Booker: @scottmelker Anything below $1000 per DOGE coin is fud']",1345354099190099969
JeffbitZA,2021-01-02 18:12:29+00:00,1345432794613354496,1,2,0,Twitter for Android,11925,1436,,0,en,@scottmelker Can someone explain $doge to me. Is it somehow an index for expectations or market sentiment. How does it outperform #altcoin  with use cases ect.,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'SummerSkelly🐒💀Ø🔮🦉🎒: @scottmelker Can someone explain $doge to me. Is it somehow an index for expectations or market sentiment. How does it outperform #altcoin  with use cases ect.']",1345354099190099969
PurpleKingTony,2021-01-02 18:00:34+00:00,1345429795463602177,6,1,0,Twitter for Android,6606,293,,0,en,"@scottmelker My $DOGE is up 300% , I'm going to yell at the top of my lungs the day I wake up and my portfolio hits 100k. When it hits a million I will def be getting evicted from my condo https://t.co/gaPDUAxOi7","['The Wolf Of All Streets: Time to dust off the $DOGE bag?', ""Anthony 🇳🇬🇨🇦: @scottmelker My $DOGE is up 300% , I'm going to yell at the top of my lungs the day I wake up and my portfolio hits 100k. When it hits a million I will def be getting evicted from my condo https://t.co/gaPDUAxOi7""]",1345354099190099969
HassanGeuad,2021-01-02 13:09:47+00:00,1345356615847968770,13,2,1,Twitter Web App,401,240,,0,en,@scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Hassan Geuad: @scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀']",1345354099190099969
Toliko82,2021-01-02 13:08:31+00:00,1345356295587717120,4,0,0,Twitter for Android,1238,100,,0,en,@scottmelker $doge moon... altseason is starting...,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Bartolome Mas: @scottmelker $doge moon... altseason is starting...']",1345354099190099969
cryptopanter,2021-01-02 13:06:56+00:00,1345355898768732161,13,2,2,Twitter for Android,2407,646,,0,en,"@scottmelker Since new #Bitcoin ATH happened after #doge amazing bull run, then this is #ElonMusk getting into market!.. I have spoken! https://t.co/SAbKTHDhdx","['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'CryptoPanter.btc: @scottmelker Since new #Bitcoin ATH happened after #doge amazing bull run, then this is #ElonMusk getting into market!.. I have spoken! https://t.co/SAbKTHDhdx']",1345354099190099969
healthyness1245,2021-01-02 13:02:25+00:00,1345354762875621377,14,0,0,Twitter Web App,5500,2987,,0,en,@scottmelker $DOGE  The only cryptocurrency that knows it's a joke.,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', ""Health: @scottmelker $DOGE  The only cryptocurrency that knows it's a joke.""]",1345354099190099969
TradeNinvesting,2021-01-02 13:00:18+00:00,1345354227820871681,12,5,0,Twitter for Android,7667,2357,,0,en,@scottmelker $Doge price will be $500 to $1000 by end of 2021?,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'CA Abhishek Singhania: @scottmelker $Doge price will be $500 to $1000 by end of 2021?']",1345354099190099969
Whidbeynice,2021-01-02 15:45:44+00:00,1345395862239850498,1,0,0,Twitter for iPhone,301,7,,0,en,@HassanGeuad @scottmelker @DOGE_MAXIMALIST Doge maximalists- I love that. Make the maximalists head spin.,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Hassan Geuad: @scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀', 'Lit-Doge: @HassanGeuad @scottmelker @DOGE_MAXIMALIST Doge maximalists- I love that. Make the maximalists head spin.']",1345354099190099969
Animefe39699611,2021-01-02 13:17:07+00:00,1345358460117020673,2,3,0,Twitter Web App,117,11,,0,en,@HassanGeuad @scottmelker @DOGE_MAXIMALIST so what happens if i buy $1 dollar worth of dogecoin do i just start making money or what?,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Hassan Geuad: @scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀', 'anime lovers unite: @HassanGeuad @scottmelker @DOGE_MAXIMALIST so what happens if i buy $1 dollar worth of dogecoin do i just start making money or what?']",1345354099190099969
Adeafguy,2021-01-03 08:05:15+00:00,1345642367475359745,0,0,0,Twitter for Android,4492,171,,0,en,@Animefe39699611 @HassanGeuad @scottmelker @DOGE_MAXIMALIST Do it!,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Hassan Geuad: @scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀', 'anime lovers unite: @HassanGeuad @scottmelker @DOGE_MAXIMALIST so what happens if i buy $1 dollar worth of dogecoin do i just start making money or what?', '▄︻デA̷ ̷D̷e̷a̷f̷ ̷G̷u̷y̷══━一: @Animefe39699611 @HassanGeuad @scottmelker @DOGE_MAXIMALIST Do it!']",1345354099190099969
HassanGeuad,2021-01-02 13:19:38+00:00,1345359095541493761,5,3,1,Twitter Web App,401,240,,0,en,"@Animefe39699611 @scottmelker @DOGE_MAXIMALIST If you invest 1$ now, you will earn 200 $ soon. People bought Bitcoins for 0.5 $ and now it is hitting 30k. Think about it!","['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Hassan Geuad: @scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀', 'anime lovers unite: @HassanGeuad @scottmelker @DOGE_MAXIMALIST so what happens if i buy $1 dollar worth of dogecoin do i just start making money or what?', 'Hassan Geuad: @Animefe39699611 @scottmelker @DOGE_MAXIMALIST If you invest 1$ now, you will earn 200 $ soon. People bought Bitcoins for 0.5 $ and now it is hitting 30k. Think about it!']",1345354099190099969
Adeafguy,2021-01-03 08:05:09+00:00,1345642341600620544,0,0,0,Twitter for Android,4492,171,,0,en,@HassanGeuad @Animefe39699611 @scottmelker @DOGE_MAXIMALIST I bought $20 now its worth $28 😅,"['The Wolf Of All Streets: Time to dust off the $DOGE bag?', 'Hassan Geuad: @scottmelker @DOGE_MAXIMALIST #dogecoin is going to hit 1$ 🚀🚀🚀', 'anime lovers unite: @HassanGeuad @scottmelker @DOGE_MAXIMALIST so what happens if i buy $1 dollar worth of dogecoin do i just start making money or what?', 'Hassan Geuad: @Animefe39699611 @scottmelker @DOGE_MAXIMALIST If you invest 1$ now, you will earn 200 $ soon. People bought Bitcoins for 0.5 $ and now it is hitting 30k. Think about it!', '▄︻デA̷ ̷D̷e̷a̷f̷ ̷G̷u̷y̷══━一: @HassanGeuad @Animefe39699611 @scottmelker @DOGE_MAXIMALIST I bought $20 now its worth $28 😅']",1345354099190099969
NewsBudz,2021-01-02 21:12:38+00:00,1345478129192726534,0,0,0,Twitter Web App,69501,4527,,0,en,Robinhood is an excellent app where you can load up on DOGE coins. much sale. Free stock share when you use this link... https://t.co/3WIii1NEDZ,"['NewsBudz: Such wow my #dogecoin doubled overnight yisss doge buy doge make bark https://t.co/s0Hli4fvDe', 'NewsBudz: Robinhood is an excellent app where you can load up on DOGE coins. much sale. Free stock share when you use this link... https://t.co/3WIii1NEDZ']",1345339129823965184
_opt1mu5,2021-01-02 18:51:26+00:00,1345442595695157250,2,0,2,Twitter Web App,619,92,,0,en,"@NewsBudz Check the charts, #doge will keep growing, don't stop buying now, next target 0.06$ https://t.co/qvXXzzkYsz","['NewsBudz: Such wow my #dogecoin doubled overnight yisss doge buy doge make bark https://t.co/s0Hli4fvDe', ""Optimus Trade: @NewsBudz Check the charts, #doge will keep growing, don't stop buying now, next target 0.06$ https://t.co/qvXXzzkYsz""]",1345339129823965184
toposant55,2021-01-03 05:25:40+00:00,1345602207182307328,2,0,0,Twitter for iPhone,432900,4580,,0,en,@QuintenFrancois $DOGE is showing Giant Leap 🥳🥳🥳,"['Quinten | 048.eth: $DOGE is pumping. You guys know what that means right? 😏', 'Priyadarshi Das: @QuintenFrancois $DOGE is showing Giant Leap 🥳🥳🥳']",1345302588519014401
cryptolovericx,2021-01-02 11:31:40+00:00,1345331922734632961,2,0,0,Twitter for iPhone,1807,115,,0,en,@QuintenFrancois Doge pumping means definitely alt season 😍🚀🚀🚀🚀🚀🚀,"['Quinten | 048.eth: $DOGE is pumping. You guys know what that means right? 😏', 'IN CRYPTO WE TRUST🤑: @QuintenFrancois Doge pumping means definitely alt season 😍🚀🚀🚀🚀🚀🚀']",1345302588519014401
esvdw1,2021-01-02 10:33:25+00:00,1345317264233476096,4,1,0,Twitter for iPhone,2089,108,,0,en,@QuintenFrancois people are buying $DOGE?,"['Quinten | 048.eth: $DOGE is pumping. You guys know what that means right? 😏', 'esvdw 🇪🇺🇳🇱: @QuintenFrancois people are buying $DOGE?']",1345302588519014401
FlamingSackYTP,2021-01-02 16:33:10+00:00,1345407798335696896,1,0,0,Twitter Web App,1926,270,,0,en,"@Q_Review sometimes when i'm looking up homestar runner stuff on ebay i'll see at least one corgi meme product, bc homestar called pom pom ""my doge"" once and the keyword-salad title generator algorithm just sorta picked it up and ran with it","['Quinton Reviews🎬: I like to occasionally remind myself that the Doge dog is still alive and her owner posts photos of her all the time https://t.co/7NcvDh4s33', 'FlamingSackOfPizza: @Q_Review sometimes when i\'m looking up homestar runner stuff on ebay i\'ll see at least one corgi meme product, bc homestar called pom pom ""my doge"" once and the keyword-salad title generator algorithm just sorta picked it up and ran with it']",1345300544831762432
MadnessEnMasse,2021-01-03 13:36:28+00:00,1345725720203587594,0,0,0,Twitter Web App,5968,276,,0,en,@Cmplntt For a like would you buy doge MERCH? https://t.co/yGM48PC4W2 #spendYourMemes,"['complaint: for every like I get I will buy $100 worth of $doge', 'Madness: @Cmplntt For a like would you buy doge MERCH? https://t.co/yGM48PC4W2 #spendYourMemes']",1345279171665272838
1_MansJourney,2021-01-02 07:13:03+00:00,1345266841740931073,3,0,0,Twitter Web App,1928,59,,0,en,@AlexSaundersAU I doubled my money on Doge earlier in the year and completely forgot to look for the next low. It does this repeatedly throughout a bull market. I will look for the next low and see if I can do it again. Wouldn't bet the house on it though.,"['Alex Saunders 🇦🇺👨\u200d🔬: ⏰🔔 Ding Ding Ding! 🔔⏰ - $BTC new ATH. Weekly RSI 90+ - Media crypto coverage surging - $DOGE up 100% in 5 days - $LTC outperforming $BTC since Nov - $ETH bottomed vs $BTC Dec 27th? - Total crypto market cap new ATH - $ALTs exiting accumulation phase  #Altseason? ☘️🚀💎 https://t.co/iE3Br2xNf4', ""1MJ: @AlexSaundersAU I doubled my money on Doge earlier in the year and completely forgot to look for the next low. It does this repeatedly throughout a bull market. I will look for the next low and see if I can do it again. Wouldn't bet the house on it though.""]",1345260514763423745
ShiniBlackRose,2021-01-02 06:03:57+00:00,1345249450206269440,1,0,0,Twitter for Android,85552,632,,0,en,@GoldenboyFTW DOGE TO THE MOON!! https://t.co/iXGCZ0Z2rg,"['Goldenboy: I believe in DOGE coin 🤞🏽 https://t.co/eAMgbtRsSj', 'Shini BlackRose @ #Sakuracon2023: @GoldenboyFTW DOGE TO THE MOON!! https://t.co/iXGCZ0Z2rg']",1345249153962618880
Meerko_,2021-01-02 06:03:47+00:00,1345249408368033793,1,1,0,Twitter for iPhone,3079,1325,,1,en,@GoldenboyFTW All in doge?,"['Goldenboy: I believe in DOGE coin 🤞🏽 https://t.co/eAMgbtRsSj', 'Ryan Amato: @GoldenboyFTW All in doge?']",1345249153962618880
Gman8118,2021-01-02 17:17:00+00:00,1345418831066402816,0,0,0,Twitter for iPhone,100,17,,0,en,@davidgokhshtein Technically Elon Musk started that #doge run 😂,"['David Gokhshtein ®️: Remember, $DOGE started the last bull run. 🔥💥👀', 'FiatPoor: @davidgokhshtein Technically Elon Musk started that #doge run 😂']",1345245655556648960
RyanBen77,2021-01-02 09:27:17+00:00,1345300621545459712,1,0,0,Twitter for Android,52622,721,,0,en,@davidgokhshtein If it is Doge bull run time that means our bullrun is done for all crypto....... https://t.co/x6HQgc5bdR,"['David Gokhshtein ®️: Remember, $DOGE started the last bull run. 🔥💥👀', 'Ryan Benney 🇿🇼 🇦🇺: @davidgokhshtein If it is Doge bull run time that means our bullrun is done for all crypto....... https://t.co/x6HQgc5bdR']",1345245655556648960
vizdahero,2021-01-02 06:18:41+00:00,1345253161154572289,4,0,0,Twitter for Android,1898,229,,0,en,@davidgokhshtein Doge will continue with @elonmusk https://t.co/wN2VwzHyaN,"['David Gokhshtein ®️: Remember, $DOGE started the last bull run. 🔥💥👀', 'ViZda₿🦸\u200d♂️: @davidgokhshtein Doge will continue with @elonmusk https://t.co/wN2VwzHyaN']",1345245655556648960
ringdaBellandKO,2021-01-02 15:33:49+00:00,1345392865292259328,1,1,0,Twitter for iPhone,1678,681,,0,en,"@mishalederman @klever_io @cz_binance @MrGordon_uk @MobRules2020 @IrishGirlCrypt1 @JTS_Global @MikeNerdUK @davidgokhshtein @MustacheTommy @SamTheCarpetMan According to picture/chart, KLEVER is about half price of DOGE...🤷🏽‍♂️🥶","['Misha Lederman: #Klever $KLV is the 3rd most mentioned #crypto on twitter over the past 24 hours!  @klever_io is ahead of $XRP, $DOGE, $LINK, $DOT &amp; $UNI, and behind $BTC &amp; $ETH.   Signs of the times to come in 2021 🔥  Source: https://t.co/LkheWdBGAi https://t.co/yXP5xpHCbX', 'Klever@💜: @mishalederman @klever_io @cz_binance @MrGordon_uk @MobRules2020 @IrishGirlCrypt1 @JTS_Global @MikeNerdUK @davidgokhshtein @MustacheTommy @SamTheCarpetMan According to picture/chart, KLEVER is about half price of DOGE...🤷🏽\u200d♂️🥶']",1345244464755965953
sebbyraines,2021-01-02 04:55:56+00:00,1345232332974772225,3,0,0,Twitter for Android,18138,494,,0,en,@davidgokhshtein $Doge will likely be used by @Tesla and @Roblox for in-game purchases. Roblox is also about to go public. $Doge is a beloved coin and unlikely to go away or sit out the growth / Bull Market.,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', 'Seb Raines 🌵🦉: @davidgokhshtein $Doge will likely be used by @Tesla and @Roblox for in-game purchases. Roblox is also about to go public. $Doge is a beloved coin and unlikely to go away or sit out the growth / Bull Market.']",1345220323227152384
DaveHajostek,2021-01-02 04:29:04+00:00,1345225572796878851,0,1,0,Twitter Web App,22639,162,,0,en,@davidgokhshtein Can't buy DOGE on coinbase,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', ""Dave Hajostek \uea00: @davidgokhshtein Can't buy DOGE on coinbase""]",1345220323227152384
KING_XCII,2021-01-02 04:27:16+00:00,1345225120235843585,17,2,3,Twitter for Android,2195,165,,0,en,@davidgokhshtein $DOGE might be used by Tesla for their new in-car games. Remember it's a fun coin.   This is my opinion. I might be wrong. 🚀🚀,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', ""Msee_wa_Ocha👽🧐: @davidgokhshtein $DOGE might be used by Tesla for their new in-car games. Remember it's a fun coin.   This is my opinion. I might be wrong. 🚀🚀""]",1345220323227152384
JomuSojan,2021-01-02 04:10:46+00:00,1345220968885547008,2,0,0,Twitter for Android,6571,547,,0,en,@davidgokhshtein Me looking for  any @elonmusk tweets about doge https://t.co/HCxvDgramD,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', 'Jomu: @davidgokhshtein Me looking for  any @elonmusk tweets about doge https://t.co/HCxvDgramD']",1345220323227152384
JoeTheCryptoKid,2021-01-02 04:10:04+00:00,1345220792041267202,8,0,0,Twitter for iPhone,22081,5354,,0,en,@davidgokhshtein $1 soon $DOGE,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', 'Joey Chungo 🐊: @davidgokhshtein $1 soon $DOGE']",1345220323227152384
pronewchaos,2021-01-02 04:10:00+00:00,1345220776157278208,0,0,0,Twitter for Android,70192,10188,,0,en,@davidgokhshtein I got 1000 DOGE in my doge chain wallet. Gotta get rich!,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', 'Saitoshi Nanomoto 🌔🉐⚔️⚛️: @davidgokhshtein I got 1000 DOGE in my doge chain wallet. Gotta get rich!']",1345220323227152384
gourav7205,2021-01-02 04:09:03+00:00,1345220536331247616,2,0,0,Twitter for Android,10426,1034,,0,en,@davidgokhshtein Doge means alts,"['David Gokhshtein ®️: $DOGE is on fire. 🔥 it’s up 36% in the last 24H. 🔥', 'Gourav Sharma: @davidgokhshtein Doge means alts']",1345220323227152384
crypto202WIN,2021-01-02 17:38:43+00:00,1345424294008868865,0,1,0,Twitter for iPhone,19137,2726,,0,en,@KEEMSTAR @josefvader We’re almost there. Hold strong #DogeArmy This #doge does hunt👈 https://t.co/QmwzNXK4RZ,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'FutureMan: @KEEMSTAR @josefvader We’re almost there. Hold strong #DogeArmy This #doge does hunt👈 https://t.co/QmwzNXK4RZ']",1345212348609548289
TannerDzzz,2021-01-02 09:32:05+00:00,1345301829375066112,0,0,0,Twitter for Android,2842,122,,0,en,@KEEMSTAR Anybody wanting to get in in #dogecoin and also get a free stock? Use this link and sign up free. Trade ETH/Bitcoin and Doge! https://t.co/eVfLhXMWVK,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Tanner Dzula: @KEEMSTAR Anybody wanting to get in in #dogecoin and also get a free stock? Use this link and sign up free. Trade ETH/Bitcoin and Doge! https://t.co/eVfLhXMWVK']",1345212348609548289
MrMasonZ_,2021-01-02 05:43:55+00:00,1345244408791199748,0,0,0,Twitter for iPhone,8719,251,,0,en,@KEEMSTAR How many doge you holding keem?,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Mason: @KEEMSTAR How many doge you holding keem?']",1345212348609548289
ClusterBom,2021-01-02 05:16:22+00:00,1345237477112438785,0,0,0,Twitter for Android,2265,59,,0,en,@KEEMSTAR Alright Keem.... whats the highest you think Doge will go. Not being a financial advisor and all.,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Cluster-Bom: @KEEMSTAR Alright Keem.... whats the highest you think Doge will go. Not being a financial advisor and all.']",1345212348609548289
maga2020bois,2021-01-02 05:10:26+00:00,1345235981914533888,0,0,0,Twitter for iPhone,1389,45,,0,en,@KEEMSTAR I love you keem your tweet is helping my money we need Elon to tweet a doge meme so I can be rich,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'hi: @KEEMSTAR I love you keem your tweet is helping my money we need Elon to tweet a doge meme so I can be rich']",1345212348609548289
