User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
23JGRAY,2021-12-21 09:38:32+00:00,1473226368531922944,1,0,0,Twitter for iPhone,242,16,,0,en,@carlos25381910 @TOPDOGE007 Lmao for doge to hit $100 the market cap would need to be 13.2T,"['𝓣 𝓞 𝓟 𝓓 𝓞 𝓖 𝓔 🪬: Do you believe $DOGE Can Go $5.00😳  YES          YES           YES  ⬇️             ⬇️             ⬇️', 'carlos: @TOPDOGE007 Of course !!!! As a first step to 100, which is the real value. I took a second mortgage on my house to invest in Doge. It’s a win win. Period.', '₿ 2025: @carlos25381910 @TOPDOGE007 Lmao for doge to hit $100 the market cap would need to be 13.2T']",1472914483299422209
4zfULD96D1YL3LQ,2021-12-20 22:32:41+00:00,1473058803641815040,1,0,0,Twitter Web App,375,63,,0,en,"@IamSingh77 @TOPDOGE007 Even if DOGE is accepted by Tesla to pay in this way, it will not rise to $5 in the end. So you are right.","['𝓣 𝓞 𝓟 𝓓 𝓞 𝓖 𝓔 🪬: Do you believe $DOGE Can Go $5.00😳  YES          YES           YES  ⬇️             ⬇️             ⬇️', 'Pete: @TOPDOGE007 Hell no and I am serious. Even if doge is accepted by tesla to purchase vehicles.', 'Crypto Absinthe: @IamSingh77 @TOPDOGE007 Even if DOGE is accepted by Tesla to pay in this way, it will not rise to $5 in the end. So you are right.']",1472914483299422209
cedalone,2021-12-20 19:05:03+00:00,1473006550725935104,0,0,0,Twitter for Android,2688,359,,0,en,@TOPDOGE007 Sell your shitcoin and buy #Bitcoin or you'll regret it.  Doge is the mother of shitcoins,"['𝓣 𝓞 𝓟 𝓓 𝓞 𝓖 𝓔 🪬: Good Morning $DOGE Family!! ☕️☀️', ""🔥Cedalone@₿itcoin is THE hard money: @TOPDOGE007 Sell your shitcoin and buy #Bitcoin or you'll regret it.  Doge is the mother of shitcoins""]",1472913167374241792
della_pero,2021-12-20 14:16:18+00:00,1472933883612180490,0,0,0,Twitter for Android,2224,105,,0,en,@TOPDOGE007 Good morning to both the $LUXY and $DOGE family,"['𝓣 𝓞 𝓟 𝓓 𝓞 𝓖 𝓔 🪬: Good Morning $DOGE Family!! ☕️☀️', 'Pero Della: @TOPDOGE007 Good morning to both the $LUXY and $DOGE family']",1472913167374241792
Mowser_1,2021-12-20 13:17:19+00:00,1472919040159105031,0,0,0,Twitter for iPhone,946,57,,0,en,@TOPDOGE007 gm topless doge,"['𝓣 𝓞 𝓟 𝓓 𝓞 𝓖 𝓔 🪬: Good Morning $DOGE Family!! ☕️☀️', 'M O W S E R: @TOPDOGE007 gm topless doge']",1472913167374241792
Sadeghi78M,2021-12-21 11:40:04+00:00,1473256953828810759,0,0,0,Twitter for Android,2824,182,,0,en,@TheMoonCarl Doge please,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'M_sadeghi78🇮🇷🇮🇷: @TheMoonCarl Doge please']",1472896257618477059
yogesh_faria,2021-12-21 07:33:03+00:00,1473194790405619716,0,2,0,Twitter for Android,2564,593,,0,en,@TheMoonCarl Shib Inu &amp; Doge Coin,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'Yogesh Faria: @TheMoonCarl Shib Inu &amp; Doge Coin']",1472896257618477059
JERSEYC07744331,2021-12-21 03:19:08+00:00,1473130892562472967,1,1,0,Twitter for iPhone,2344,145,,0,en,@TheMoonCarl Shib-Doge,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', '$CryptoRicanSoto$: @TheMoonCarl Shib-Doge']",1472896257618477059
Dis0rder4,2021-12-20 21:24:02+00:00,1473041525701427204,0,0,0,Twitter for iPhone,2442,2057,,0,en,@TheMoonCarl #Doge for life!!,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'Dis0rder: @TheMoonCarl #Doge for life!!']",1472896257618477059
AbidAlamSami,2021-12-20 18:33:24+00:00,1472998587374047233,0,0,0,Twitter for Android,2056,317,,0,en,@TheMoonCarl Shib 🤩🤩🤩 Doge 🤩🤩🤩,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'Abid Alam Sami: @TheMoonCarl Shib 🤩🤩🤩 Doge 🤩🤩🤩']",1472896257618477059
Lou04263551,2021-12-20 14:25:16+00:00,1472936142383292421,0,0,0,Twitter for iPhone,115,4,,0,en,@TheMoonCarl Doge,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'Lou: @TheMoonCarl Doge']",1472896257618477059
rancell93,2021-12-20 12:31:52+00:00,1472907604838031363,0,0,0,Twitter for iPhone,26808,859,,0,en,@TheMoonCarl Doge,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'rancell.dgb 🌎: @TheMoonCarl Doge']",1472896257618477059
sheee2021,2021-12-20 12:15:54+00:00,1472903584069128194,0,1,0,Twitter for iPhone,908,95,,0,en,@TheMoonCarl doge,"['Carl From The Moon: Pick your favorite:  $BTC  $BNB  $ETH  $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $SFM $MATIC  👇👇👇', 'shely: @TheMoonCarl doge']",1472896257618477059
Saeed432762381,2021-12-20 21:48:48+00:00,1473047761041960969,0,0,0,Twitter for Android,1296,131,,0,en,@cryptogems555 Baby doge coin,"['Crypto GEMs 📈🚀: Which one will pump harder this week? 💹💹  #ETH #MATIC #FEG #CHEEMS #SHIB #KISHU #LUNI #BABYDOGE #DOGE #ODIN #VRA #EGLD #MANA #ADA #CDROP   🤔🤔', 'Saeed: @cryptogems555 Baby doge coin']",1472865636514766853
Alan_ghobadi,2021-12-20 21:04:45+00:00,1473036673244139521,0,0,0,Twitter for Android,2876,16,,0,en,@cryptogems555 Just baby doge ❤️,"['Crypto GEMs 📈🚀: Which one will pump harder this week? 💹💹  #ETH #MATIC #FEG #CHEEMS #SHIB #KISHU #LUNI #BABYDOGE #DOGE #ODIN #VRA #EGLD #MANA #ADA #CDROP   🤔🤔', 'Alan: @cryptogems555 Just baby doge ❤️']",1472865636514766853
foureleven4111,2021-12-20 16:57:31+00:00,1472974457903923207,0,0,0,Twitter Web App,6863,347,,0,en,@cryptogems555 $ETH $MATIC $SHIB $DOGE $NGM  We need to buy it when it's cheap. 💰,"['Crypto GEMs 📈🚀: Which one will pump harder this week? 💹💹  #ETH #MATIC #FEG #CHEEMS #SHIB #KISHU #LUNI #BABYDOGE #DOGE #ODIN #VRA #EGLD #MANA #ADA #CDROP   🤔🤔', ""Four Eleven 4111: @cryptogems555 $ETH $MATIC $SHIB $DOGE $NGM  We need to buy it when it's cheap. 💰""]",1472865636514766853
mojtaba79742380,2021-12-20 09:50:58+00:00,1472867112263634944,0,0,0,Twitter for Android,666,14,,0,en,@cryptogems555 baby  doge🔥🔥🔥,"['Crypto GEMs 📈🚀: Which one will pump harder this week? 💹💹  #ETH #MATIC #FEG #CHEEMS #SHIB #KISHU #LUNI #BABYDOGE #DOGE #ODIN #VRA #EGLD #MANA #ADA #CDROP   🤔🤔', 'mojtaba: @cryptogems555 baby  doge🔥🔥🔥']",1472865636514766853
kozyCity,2021-12-20 20:23:48+00:00,1473026369751695362,0,0,0,Twitter Web App,7163,264,,0,en,@DogeZillarmy Shib had already flipped doge and will continue to do that.. Dogezilla is next,"['CRYPTO THRO: #Dogezillarmy Which is flipping $DOGE in 2022?   $SHIB   $KISHU   #dogezillacoin 👇👇        👇👇    👇👇', ""I'm Harbey.Saitama,Saitarealty,Velo,Shib, Jasmy,: @DogeZillarmy Shib had already flipped doge and will continue to do that.. Dogezilla is next""]",1472856727997538311
23JGRAY,2021-12-21 09:29:31+00:00,1473224099904114692,0,0,0,Twitter for iPhone,242,16,,0,en,@Crypto_Girl69 Wouldn’t mind some DOGE for xmas 🎄 🐕,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', '₿ 2025: @Crypto_Girl69 Wouldn’t mind some DOGE for xmas 🎄 🐕']",1472832055918706691
RahulBi38502525,2021-12-21 05:48:37+00:00,1473168510679277575,0,0,0,Twitter for Android,673,16,,0,en,@Crypto_Girl69 Hey you beautiful crypto girl....I would like to have these dogecoins and would like to join your doge army .....will land together on moon 🌒... #dogetomoon,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', 'Rahul Bishnoi: @Crypto_Girl69 Hey you beautiful crypto girl....I would like to have these dogecoins and would like to join your doge army .....will land together on moon 🌒... #dogetomoon']",1472832055918706691
jahongirgafurof,2021-12-21 04:38:14+00:00,1473150795650682887,0,0,0,Twitter for Android,1,0,,0,en,@Crypto_Girl69 I hope $doge will be mine.bae😘❤,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', 'VINESUZ NO1: @Crypto_Girl69 I hope $doge will be mine.bae😘❤']",1472832055918706691
zaidanalhatab,2021-12-21 03:56:27+00:00,1473140280610144260,0,0,0,Twitter for iPhone,10716,702,,0,en,@Crypto_Girl69 It will be much better if you donate those Doge coins to a charity !,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', 'A.ALHATAB: @Crypto_Girl69 It will be much better if you donate those Doge coins to a charity !']",1472832055918706691
DeckardBret,2021-12-21 03:33:53+00:00,1473134602810281986,0,1,0,Twitter for iPhone,727,52,,0,en,@Crypto_Girl69 Every Doge has it’s day!,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', 'Bret Deckard: @Crypto_Girl69 Every Doge has it’s day!']",1472832055918706691
Neptungsten,2021-12-21 03:31:40+00:00,1473134044829212672,0,1,0,Twitter for iPhone,32900,1866,,0,en,@Crypto_Girl69 Gotta build that $Doge bag!!,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', 'Ryan.Ðoge: @Crypto_Girl69 Gotta build that $Doge bag!!']",1472832055918706691
IamBaldJesus,2021-12-21 03:00:32+00:00,1473126211689893888,1,1,0,Twitter for Android,773,34,,0,en,@Crypto_Girl69 I only have a few doge...please ma'am may I have some more https://t.co/Yuh453A80U,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', ""BaldJesus: @Crypto_Girl69 I only have a few doge...please ma'am may I have some more https://t.co/Yuh453A80U""]",1472832055918706691
Tragikzombie1,2021-12-21 02:08:54+00:00,1473113215802302466,0,1,0,Twitter for Android,23,3,,0,en,@Crypto_Girl69 Hail Doge!,"['Crypto Girl 🌍💰💃: 3,000 $DOGE to a random person that RETWEETS and FOLLOWS 😎', 'Tragikzombie: @Crypto_Girl69 Hail Doge!']",1472832055918706691
ykkuyinu,2021-12-22 00:51:12+00:00,1473456049193734146,0,0,0,Twitter for Android,28,0,,0,en,@Crypto__emily Doge uhumm boring 😴,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Olayinka Kuyinu: @Crypto__emily Doge uhumm boring 😴']",1472827245995732996
SokkhengYen,2021-12-21 04:49:47+00:00,1473153703213506561,0,0,0,Twitter for iPhone,583,4,,0,en,@Crypto__emily Shib Kishu baby Doge,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'kheng: @Crypto__emily Shib Kishu baby Doge']",1472827245995732996
videni_kera,2021-12-21 04:02:45+00:00,1473141867755622400,0,0,0,Twitter for Android,19525,164,,0,en,@Crypto__emily Safemoon n baby doge,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Videni Kera: @Crypto__emily Safemoon n baby doge']",1472827245995732996
Jennife00565570,2021-12-21 03:46:27+00:00,1473137766145966082,0,0,0,Twitter for iPhone,915,101,,0,en,@Crypto__emily Doge!!!!!!,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'JenniferDogespike: @Crypto__emily Doge!!!!!!']",1472827245995732996
AidinDadras,2021-12-20 20:47:58+00:00,1473032451035308036,0,1,0,Twitter for Android,16,3,,0,en,@Crypto__emily $Katt $shib $floki $doge Is there a plan for the future?🙄,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'aidin dadras: @Crypto__emily $Katt $shib $floki $doge Is there a plan for the future?🙄']",1472827245995732996
AbidAlamSami,2021-12-20 18:32:02+00:00,1472998242405085187,0,0,0,Twitter for Android,2056,317,,0,en,@Crypto__emily Doge 🤩🤩🤩 Shib 🤩🤩🤩 Mana 🤩🤩🤩,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Abid Alam Sami: @Crypto__emily Doge 🤩🤩🤩 Shib 🤩🤩🤩 Mana 🤩🤩🤩']",1472827245995732996
AdityaBanka8,2021-12-20 18:21:08+00:00,1472995499187662850,1,2,0,Twitter for iPhone,1409,295,,0,en,@Crypto__emily Doge,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Bosscat Banka: @Crypto__emily Doge']",1472827245995732996
Farmerboynate,2021-12-20 18:02:55+00:00,1472990914591084544,1,0,0,Twitter Web App,9003,665,,0,en,"@Crypto__emily $shib is by far better then $DOGE   but you don't have it listed and it has more uses then pos dodge, more places are taking shib for payment and  what not","['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', ""Farmboynate: @Crypto__emily $shib is by far better then $DOGE   but you don't have it listed and it has more uses then pos dodge, more places are taking shib for payment and  what not""]",1472827245995732996
Kimemonpump,2021-12-20 16:09:50+00:00,1472962455848378368,0,0,0,Twitter for Android,74,5,,0,en,@Crypto__emily buff doge coin,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Kiminonawa: @Crypto__emily buff doge coin']",1472827245995732996
priscil58331930,2021-12-20 15:56:54+00:00,1472959201412628482,0,0,0,Twitter Web App,14,15,,0,en,@Crypto__emily Baby doge,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'priscila lima: @Crypto__emily Baby doge']",1472827245995732996
DreamBigBeBig20,2021-12-20 14:57:20+00:00,1472944212333281284,1,0,0,Twitter for iPhone,16731,30421,,1,en,@Crypto__emily Doge needs to be closer to the top of the list 😂,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Tim Cook: @Crypto__emily Doge needs to be closer to the top of the list 😂']",1472827245995732996
AmitNeg46611670,2021-12-20 10:56:44+00:00,1472883663767367682,0,0,0,Twitter for Android,41,3,,0,en,@Crypto__emily Baby doge,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Amit Negi: @Crypto__emily Baby doge']",1472827245995732996
1HiDDeN5,2021-12-20 10:27:22+00:00,1472876269826019328,0,0,0,Twitter for Android,148,25,,0,en,@Crypto__emily Baby doge ????? Tron????,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'Hidden🥷㊙️🥷☯️: @Crypto__emily Baby doge ????? Tron????']",1472827245995732996
dogeinmysol,2021-12-20 07:41:32+00:00,1472834540016181248,0,0,0,Twitter for Android,883,102,,0,en,@Crypto__emily That $doge was towards the bottom of the list 🥺,"['Emily’s Universe 💎: Many millionaires will be made in 2022 by holding these cryptocurrencies.   $BTC $ETH $BNB $MATIC ✅ $SOL $SAND $CRO $AVAX $KASTA 🔥 $ADA $XRP $VET $MANA $DOGE $KATT 🐱 $SHIB $FLOKI $KISHU #Saitama  #floshin   What are we missing ________ 🕵🏼', 'dogeinmysol: @Crypto__emily That $doge was towards the bottom of the list 🥺']",1472827245995732996
RahulRa20525427,2021-12-21 03:45:37+00:00,1473137555935690756,0,0,0,Twitter for Android,36,8,,0,en,@usssks I need doge if you send me doge I will never unfollow you I always  see your tweet please  reply  soon,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'Rahul Rathod: @usssks I need doge if you send me doge I will never unfollow you I always  see your tweet please  reply  soon']",1472780784683606018
AGVelez4,2021-12-21 02:37:01+00:00,1473120292612411393,1,1,0,Twitter for iPhone,2315,91,,0,en,@usssks Gotta win this! The NEED to have more $Doge is just getting bigger and bigger,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'A V: @usssks Gotta win this! The NEED to have more $Doge is just getting bigger and bigger']",1472780784683606018
Mnktula,2021-12-20 14:48:35+00:00,1472942009329811462,0,0,0,Twitter for Android,27,1,,0,en,@usssks I will get that 500$ in doge,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'Munkhtulga: @usssks I will get that 500$ in doge']",1472780784683606018
JessePenn26,2021-12-20 14:38:20+00:00,1472939428389785602,0,0,0,Twitter for iPhone,37,5,,0,en,@usssks Doge all the way,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'Jesse Pennington: @usssks Doge all the way']",1472780784683606018
AGVelez4,2021-12-20 14:09:19+00:00,1472932125460819971,1,0,0,Twitter for iPhone,2315,91,,0,en,@usssks This i NEED $DOGE https://t.co/iPWtDIHjC9,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'A V: @usssks This i NEED $DOGE https://t.co/iPWtDIHjC9']",1472780784683606018
ajrs365,2021-12-20 14:08:36+00:00,1472931948519694337,3,0,0,Twitter for Android,112,62,,0,en,@usssks Hit me with that Doge!,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'XRP GUARDIAN: @usssks Hit me with that Doge!']",1472780784683606018
superjoe123,2021-12-20 13:19:47+00:00,1472919663046803463,0,0,0,Twitter for iPhone,57,7,,0,qme,@usssks $DOGE 👀👀,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'Joe: @usssks $DOGE 👀👀']",1472780784683606018
SmilingBoy123,2021-12-20 07:27:58+00:00,1472831123118075910,0,0,0,Twitter for Android,4944,296,,0,qme,@usssks $DOGE,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'Mr. S: @usssks $DOGE']",1472780784683606018
indian_doge,2021-12-20 06:52:36+00:00,1472822224197283843,0,0,0,Twitter for Android,10557,1455,,0,en,@usssks Good luck #dogearmy..,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'Ecomillionaire⭕️: @usssks Good luck #dogearmy..']",1472780784683606018
hossein9090808,2021-12-20 04:14:16+00:00,1472782379282542595,0,1,0,Twitter for Android,2135,143,,0,und,@usssks $doge 500$,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'محمد حسین خادمی: @usssks $doge 500$']",1472780784683606018
Atik81947868,2021-12-20 04:09:51+00:00,1472781266458083335,3,1,0,Twitter Web App,184,17,,0,en,@usssks Good luck $doge,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'atik: @usssks Good luck $doge']",1472780784683606018
Atik81947868,2021-12-20 04:09:02+00:00,1472781059183972354,4,1,0,Twitter Web App,184,17,,0,und,@usssks $doge $500 🔥🔥,"['Steven ⚡️ $DOGE: A lucky person who rts, follows, and likes will win $500 in $DOGE, good luck! #dogecoin', 'atik: @usssks $doge $500 🔥🔥']",1472780784683606018
miketondu,2021-12-20 16:51:34+00:00,1472972958641848320,0,0,0,Twitter Web App,5456,282,,0,en,@bitcoinpanda69 $DOGE is absolutely a blue chip.  It's been around since before ETH ffs,"['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', ""Mike: @bitcoinpanda69 $DOGE is absolutely a blue chip.  It's been around since before ETH ffs""]",1472762192680394753
son_of_tether,2021-12-20 05:28:38+00:00,1472801094610952198,1,0,0,Twitter Web App,256,33,,0,en,"@bitcoinpanda69 Ok, where do i buy doge calls","['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'T.king: @bitcoinpanda69 Ok, where do i buy doge calls']",1472762192680394753
cheshirexbt,2021-12-20 04:29:16+00:00,1472786154520940544,11,1,3,Twitter for iPhone,3171,2048,,0,en,@bitcoinpanda69 Doge may be the blue chip of doggy coins but $mong is the meme coin of meme coins,"['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'Chesh: @bitcoinpanda69 Doge may be the blue chip of doggy coins but $mong is the meme coin of meme coins']",1472762192680394753
Kurt_M_Barry,2021-12-20 03:10:31+00:00,1472766336409513990,1,1,0,Twitter Web App,3714,5139,,0,en,"@bitcoinpanda69 No, 3 majors are DOGE, SHIB, and FLOKI.","['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'Kurt Barry: @bitcoinpanda69 No, 3 majors are DOGE, SHIB, and FLOKI.']",1472762192680394753
Fat_Sats_,2021-12-20 03:03:30+00:00,1472764569948934159,1,0,0,Twitter for iPhone,4136,1013,,0,en,"@bitcoinpanda69 DOGE is dependent on Elon, and increasingly Elon’s pump attempts are weakening. Seems a little played out to me.","['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'Jackalope: @bitcoinpanda69 DOGE is dependent on Elon, and increasingly Elon’s pump attempts are weakening. Seems a little played out to me.']",1472762192680394753
DarthWhiskey,2021-12-20 03:02:56+00:00,1472764424641515521,1,0,0,Twitter for Android,22564,1064,,0,en,@bitcoinpanda69 Been saying it a while. Feel like the fractionalization of the doge memes wrecked its resurgence in August but it will rise again at some point with the launch of Doge-1.,"['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'Whiskey🥃🗡: @bitcoinpanda69 Been saying it a while. Feel like the fractionalization of the doge memes wrecked its resurgence in August but it will rise again at some point with the launch of Doge-1.']",1472762192680394753
povertyxbt,2021-12-20 03:00:04+00:00,1472763703376371715,2,0,0,Twitter for iPhone,2886,505,,0,en,"@bitcoinpanda69 my buddy joe was a doge maxi in 2015, ahead of his time","['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'capital extraction specialist: @bitcoinpanda69 my buddy joe was a doge maxi in 2015, ahead of his time']",1472762192680394753
johnetsuname,2021-12-20 02:59:11+00:00,1472763483808800773,1,0,0,Twitter for Android,2361,107,,0,en,@bitcoinpanda69 Tried and True. If Doge was a Truck... https://t.co/qmFIIl1Jcq,"['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', '.: @bitcoinpanda69 Tried and True. If Doge was a Truck... https://t.co/qmFIIl1Jcq']",1472762192680394753
aperritt_25,2021-12-20 02:55:24+00:00,1472762528342200329,6,1,0,Twitter for iPhone,7885,478,,0,en,@bitcoinpanda69 There wouldn’t be dog coins if it wasn’t for doge,"['fooo: is DOGE the blue chip of doggy coins now  it has survived and thrived through many years now  Can we honestly say BTC, ETH, DOGE are the 3 majors now', 'playoff🅿️.eth: @bitcoinpanda69 There wouldn’t be dog coins if it wasn’t for doge']",1472762192680394753
