time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T03:30:00.0000000Z,2021-08-22T03:45:00.0000000Z,2021-08-22T03:30:00.7320000Z,2021-08-22T03:44:59.9460000Z,8.13e-06,8.18e-06,8.12e-06,8.14e-06,51720386970,1554
2021-08-22T03:45:00.0000000Z,2021-08-22T04:00:00.0000000Z,2021-08-22T03:45:00.0340000Z,2021-08-22T03:59:56.9040000Z,8.14e-06,8.17e-06,8.12e-06,8.14e-06,37958541009,1248
2021-08-22T04:00:00.0000000Z,2021-08-22T04:15:00.0000000Z,2021-08-22T04:00:00.7450000Z,2021-08-22T04:14:56.3850000Z,8.15e-06,8.18e-06,8.14e-06,8.18e-06,33301644451,1189
2021-08-22T04:15:00.0000000Z,2021-08-22T04:30:00.0000000Z,2021-08-22T04:15:00.5080000Z,2021-08-22T04:29:59.4900000Z,8.18e-06,8.19e-06,8.16e-06,8.17e-06,31809018242,1075
2021-08-22T04:30:00.0000000Z,2021-08-22T04:45:00.0000000Z,2021-08-22T04:30:00.4800000Z,2021-08-22T04:44:59.0960000Z,8.17e-06,8.19e-06,8.16e-06,8.18e-06,31502520527,821
2021-08-22T04:45:00.0000000Z,2021-08-22T05:00:00.0000000Z,2021-08-22T04:45:00.6770000Z,2021-08-22T04:59:59.4780000Z,8.17e-06,8.22e-06,8.16e-06,8.22e-06,61733397752,1849
2021-08-22T05:00:00.0000000Z,2021-08-22T05:15:00.0000000Z,2021-08-22T05:00:04.2060000Z,2021-08-22T05:14:57.8150000Z,8.22e-06,8.23e-06,8.18e-06,8.2e-06,38823062585,1181
2021-08-22T05:15:00.0000000Z,2021-08-22T05:30:00.0000000Z,2021-08-22T05:15:01.3840000Z,2021-08-22T05:29:53.5310000Z,8.19e-06,8.2e-06,8.18e-06,8.19e-06,32504420218,945
2021-08-22T05:30:00.0000000Z,2021-08-22T05:45:00.0000000Z,2021-08-22T05:30:00.6620000Z,2021-08-22T05:44:59.6200000Z,8.19e-06,8.2e-06,8.17e-06,8.18e-06,29251349094,859
2021-08-22T05:45:00.0000000Z,2021-08-22T06:00:00.0000000Z,2021-08-22T05:45:03.0980000Z,2021-08-22T05:59:59.4560000Z,8.18e-06,8.2e-06,8.17e-06,8.19e-06,38127179004,924
2021-08-22T06:00:00.0000000Z,2021-08-22T06:15:00.0000000Z,2021-08-22T06:00:01.9830000Z,2021-08-22T06:14:59.7150000Z,8.19e-06,8.22e-06,8.18e-06,8.22e-06,32089234486,1200
2021-08-22T06:15:00.0000000Z,2021-08-22T06:30:00.0000000Z,2021-08-22T06:15:08.5430000Z,2021-08-22T06:29:59.0880000Z,8.22e-06,8.23e-06,8.19e-06,8.22e-06,61758628926,1335
2021-08-22T06:30:00.0000000Z,2021-08-22T06:45:00.0000000Z,2021-08-22T06:30:02.3020000Z,2021-08-22T06:44:59.6770000Z,8.22e-06,8.23e-06,8.2e-06,8.22e-06,67564237647,1487
2021-08-22T06:45:00.0000000Z,2021-08-22T07:00:00.0000000Z,2021-08-22T06:45:00.1040000Z,2021-08-22T06:59:59.9040000Z,8.22e-06,8.23e-06,8.2e-06,8.21e-06,33313748762,1011
2021-08-22T07:00:00.0000000Z,2021-08-22T07:15:00.0000000Z,2021-08-22T07:00:00.4170000Z,2021-08-22T07:14:59.0470000Z,8.21e-06,8.23e-06,8.21e-06,8.21e-06,45538866570,1192
2021-08-22T07:15:00.0000000Z,2021-08-22T07:30:00.0000000Z,2021-08-22T07:15:00.5030000Z,2021-08-22T07:29:59.6470000Z,8.21e-06,8.24e-06,8.2e-06,8.23e-06,62006719878,1536
2021-08-22T07:30:00.0000000Z,2021-08-22T07:45:00.0000000Z,2021-08-22T07:30:00.6940000Z,2021-08-22T07:44:59.8920000Z,8.23e-06,8.23e-06,8.21e-06,8.21e-06,38358201390,1261
2021-08-22T07:45:00.0000000Z,2021-08-22T08:00:00.0000000Z,2021-08-22T07:45:03.2640000Z,2021-08-22T07:59:59.9710000Z,8.22e-06,8.22e-06,8.2e-06,8.21e-06,44641271043,1543
2021-08-22T08:00:00.0000000Z,2021-08-22T08:15:00.0000000Z,2021-08-22T08:00:02.6430000Z,2021-08-22T08:14:57.4510000Z,8.2e-06,8.21e-06,8.16e-06,8.17e-06,209310795257,2746
2021-08-22T08:15:00.0000000Z,2021-08-22T08:30:00.0000000Z,2021-08-22T08:15:00.7600000Z,2021-08-22T08:29:59.8410000Z,8.17e-06,8.18e-06,8.15e-06,8.16e-06,59628712175,1667
2021-08-22T08:30:00.0000000Z,2021-08-22T08:45:00.0000000Z,2021-08-22T08:30:04.3060000Z,2021-08-22T08:44:59.1260000Z,8.16e-06,8.21e-06,8.15e-06,8.19e-06,93849409350,1737
2021-08-22T08:45:00.0000000Z,2021-08-22T09:00:00.0000000Z,2021-08-22T08:45:01.1420000Z,2021-08-22T08:59:59.1260000Z,8.19e-06,8.2e-06,8.18e-06,8.2e-06,42634764794,1072
2021-08-22T09:00:00.0000000Z,2021-08-22T09:15:00.0000000Z,2021-08-22T09:00:02.9810000Z,2021-08-22T09:14:59.8670000Z,8.2e-06,8.21e-06,8.19e-06,8.19e-06,57745939175,1505
2021-08-22T09:15:00.0000000Z,2021-08-22T09:30:00.0000000Z,2021-08-22T09:15:00.3520000Z,2021-08-22T09:29:59.7560000Z,8.19e-06,8.23e-06,8.19e-06,8.22e-06,71911662408,1510
2021-08-22T09:30:00.0000000Z,2021-08-22T09:45:00.0000000Z,2021-08-22T09:30:00.3390000Z,2021-08-22T09:44:59.8210000Z,8.22e-06,8.23e-06,8.17e-06,8.2e-06,121054478895,1883
2021-08-22T09:45:00.0000000Z,2021-08-22T10:00:00.0000000Z,2021-08-22T09:45:00.0720000Z,2021-08-22T09:59:59.8310000Z,8.2e-06,8.22e-06,8.18e-06,8.22e-06,63070094810,1530
2021-08-22T10:00:00.0000000Z,2021-08-22T10:15:00.0000000Z,2021-08-22T10:00:00.2020000Z,2021-08-22T10:14:59.7600000Z,8.21e-06,8.22e-06,8.19e-06,8.21e-06,52195520688,1467
2021-08-22T10:15:00.0000000Z,2021-08-22T10:30:00.0000000Z,2021-08-22T10:15:00.7630000Z,2021-08-22T10:29:59.4340000Z,8.2e-06,8.23e-06,8.2e-06,8.21e-06,126064764755,1989
2021-08-22T10:30:00.0000000Z,2021-08-22T10:45:00.0000000Z,2021-08-22T10:30:01.0250000Z,2021-08-22T10:44:57.6000000Z,8.2e-06,8.22e-06,8.18e-06,8.18e-06,89414480312,1660
2021-08-22T10:45:00.0000000Z,2021-08-22T11:00:00.0000000Z,2021-08-22T10:45:00.6370000Z,2021-08-22T10:59:59.4500000Z,8.18e-06,8.2e-06,8.16e-06,8.18e-06,47961941711,1466
2021-08-22T11:00:00.0000000Z,2021-08-22T11:15:00.0000000Z,2021-08-22T11:00:00.0910000Z,2021-08-22T11:14:59.8250000Z,8.17e-06,8.21e-06,8.16e-06,8.21e-06,49328497414,1506
2021-08-22T11:15:00.0000000Z,2021-08-22T11:30:00.0000000Z,2021-08-22T11:15:00.4600000Z,2021-08-22T11:29:59.8770000Z,8.21e-06,8.38e-06,8.2e-06,8.37e-06,518807329026,8581
2021-08-22T11:30:00.0000000Z,2021-08-22T11:45:00.0000000Z,2021-08-22T11:30:00.0030000Z,2021-08-22T11:44:59.9530000Z,8.37e-06,8.44e-06,8.36e-06,8.42e-06,412318532821,7540
2021-08-22T11:45:00.0000000Z,2021-08-22T12:00:00.0000000Z,2021-08-22T11:45:00.4110000Z,2021-08-22T11:59:58.5420000Z,8.42e-06,8.43e-06,8.35e-06,8.38e-06,162545683931,3235
2021-08-22T12:00:00.0000000Z,2021-08-22T12:15:00.0000000Z,2021-08-22T12:00:00.0830000Z,2021-08-22T12:14:59.1880000Z,8.38e-06,8.42e-06,8.3e-06,8.35e-06,245934571690,4119
2021-08-22T12:15:00.0000000Z,2021-08-22T12:30:00.0000000Z,2021-08-22T12:15:00.1390000Z,2021-08-22T12:29:59.3390000Z,8.34e-06,8.36e-06,8.24e-06,8.28e-06,229363836000,3907
2021-08-22T12:30:00.0000000Z,2021-08-22T12:45:00.0000000Z,2021-08-22T12:30:01.5380000Z,2021-08-22T12:44:59.3060000Z,8.28e-06,8.33e-06,8.25e-06,8.27e-06,86060389017,2137
2021-08-22T12:45:00.0000000Z,2021-08-22T13:00:00.0000000Z,2021-08-22T12:45:00.2420000Z,2021-08-22T12:59:59.8000000Z,8.28e-06,8.32e-06,8.25e-06,8.26e-06,96510273739,1931
2021-08-22T13:00:00.0000000Z,2021-08-22T13:15:00.0000000Z,2021-08-22T13:00:00.5920000Z,2021-08-22T13:14:58.3560000Z,8.27e-06,8.27e-06,8.21e-06,8.24e-06,139085887813,2422
2021-08-22T13:15:00.0000000Z,2021-08-22T13:30:00.0000000Z,2021-08-22T13:15:00.2970000Z,2021-08-22T13:29:57.6920000Z,8.23e-06,8.25e-06,8.19e-06,8.25e-06,113895310750,2756
2021-08-22T13:30:00.0000000Z,2021-08-22T13:45:00.0000000Z,2021-08-22T13:30:00.0790000Z,2021-08-22T13:44:59.9520000Z,8.25e-06,8.28e-06,8.22e-06,8.22e-06,108179719687,2159
2021-08-22T13:45:00.0000000Z,2021-08-22T14:00:00.0000000Z,2021-08-22T13:45:00.6130000Z,2021-08-22T13:59:58.7050000Z,8.22e-06,8.28e-06,8.21e-06,8.26e-06,102300435328,2021
2021-08-22T14:00:00.0000000Z,2021-08-22T14:15:00.0000000Z,2021-08-22T14:00:01.7880000Z,2021-08-22T14:14:59.8790000Z,8.27e-06,8.28e-06,8.25e-06,8.28e-06,54312801050,1375
2021-08-22T14:15:00.0000000Z,2021-08-22T14:30:00.0000000Z,2021-08-22T14:15:00.3850000Z,2021-08-22T14:29:58.6880000Z,8.27e-06,8.28e-06,8.26e-06,8.27e-06,36987926034,1400
2021-08-22T14:30:00.0000000Z,2021-08-22T14:45:00.0000000Z,2021-08-22T14:30:00.8590000Z,2021-08-22T14:44:57.6970000Z,8.26e-06,8.27e-06,8.2e-06,8.22e-06,121353359361,2446
2021-08-22T14:45:00.0000000Z,2021-08-22T15:00:00.0000000Z,2021-08-22T14:45:03.5610000Z,2021-08-22T14:59:59.1000000Z,8.22e-06,8.23e-06,8.12e-06,8.12e-06,297022880440,5773
2021-08-22T15:00:00.0000000Z,2021-08-22T15:15:00.0000000Z,2021-08-22T15:00:00.4490000Z,2021-08-22T15:14:58.0800000Z,8.12e-06,8.15e-06,8.08e-06,8.12e-06,229027145025,5419
2021-08-22T15:15:00.0000000Z,2021-08-22T15:30:00.0000000Z,2021-08-22T15:15:00.2010000Z,2021-08-22T15:29:59.7690000Z,8.13e-06,8.16e-06,8.11e-06,8.15e-06,97288431518,1948
2021-08-22T15:30:00.0000000Z,2021-08-22T15:45:00.0000000Z,2021-08-22T15:30:00.3110000Z,2021-08-22T15:44:58.5370000Z,8.14e-06,8.18e-06,8.14e-06,8.18e-06,71975125349,1607
2021-08-22T15:45:00.0000000Z,2021-08-22T16:00:00.0000000Z,2021-08-22T15:45:01.8240000Z,2021-08-22T15:59:59.0880000Z,8.17e-06,8.2e-06,8.17e-06,8.17e-06,62134977111,1386
2021-08-22T16:00:00.0000000Z,2021-08-22T16:15:00.0000000Z,2021-08-22T16:00:00.1950000Z,2021-08-22T16:14:59.5710000Z,8.17e-06,8.19e-06,8.1e-06,8.13e-06,112656219733,2240
2021-08-22T16:15:00.0000000Z,2021-08-22T16:30:00.0000000Z,2021-08-22T16:15:00.9490000Z,2021-08-22T16:29:59.3550000Z,8.13e-06,8.18e-06,8.12e-06,8.17e-06,61776562372,1802
2021-08-22T16:30:00.0000000Z,2021-08-22T16:45:00.0000000Z,2021-08-22T16:30:02.3260000Z,2021-08-22T16:44:59.9920000Z,8.16e-06,8.21e-06,8.16e-06,8.18e-06,92728892448,1926
2021-08-22T16:45:00.0000000Z,2021-08-22T17:00:00.0000000Z,2021-08-22T16:45:01.5320000Z,2021-08-22T16:59:59.6560000Z,8.18e-06,8.19e-06,8.14e-06,8.16e-06,69382324022,1695
2021-08-22T17:00:00.0000000Z,2021-08-22T17:15:00.0000000Z,2021-08-22T17:00:02.0190000Z,2021-08-22T17:14:59.6510000Z,8.16e-06,8.18e-06,8.14e-06,8.18e-06,35572731725,1104
2021-08-22T17:15:00.0000000Z,2021-08-22T17:30:00.0000000Z,2021-08-22T17:15:00.2270000Z,2021-08-22T17:29:59.0760000Z,8.17e-06,8.19e-06,8.15e-06,8.16e-06,41571944421,1425
2021-08-22T17:30:00.0000000Z,2021-08-22T17:45:00.0000000Z,2021-08-22T17:30:00.3060000Z,2021-08-22T17:44:59.6090000Z,8.15e-06,8.17e-06,8.13e-06,8.14e-06,68349418644,1621
2021-08-22T17:45:00.0000000Z,2021-08-22T18:00:00.0000000Z,2021-08-22T17:45:00.9070000Z,2021-08-22T17:59:59.7990000Z,8.15e-06,8.16e-06,8.12e-06,8.14e-06,48973328496,1355
2021-08-22T18:00:00.0000000Z,2021-08-22T18:15:00.0000000Z,2021-08-22T18:00:00.0660000Z,2021-08-22T18:14:59.7790000Z,8.15e-06,8.15e-06,8.07e-06,8.1e-06,126803582338,2513
2021-08-22T18:15:00.0000000Z,2021-08-22T18:30:00.0000000Z,2021-08-22T18:15:01.5050000Z,2021-08-22T18:29:59.8910000Z,8.1e-06,8.12e-06,8.07e-06,8.08e-06,61496284128,1763
2021-08-22T18:30:00.0000000Z,2021-08-22T18:45:00.0000000Z,2021-08-22T18:30:00.6950000Z,2021-08-22T18:44:53.0960000Z,8.08e-06,8.1e-06,8.07e-06,8.09e-06,75265463920,1772
2021-08-22T18:45:00.0000000Z,2021-08-22T19:00:00.0000000Z,2021-08-22T18:45:00.6550000Z,2021-08-22T18:59:58.8640000Z,8.1e-06,8.13e-06,8.09e-06,8.1e-06,50078750194,1374
2021-08-22T19:00:00.0000000Z,2021-08-22T19:15:00.0000000Z,2021-08-22T19:00:01.6420000Z,2021-08-22T19:14:57.1720000Z,8.1e-06,8.14e-06,8.09e-06,8.14e-06,35412712077,1121
2021-08-22T19:15:00.0000000Z,2021-08-22T19:30:00.0000000Z,2021-08-22T19:15:00.9730000Z,2021-08-22T19:29:59.7590000Z,8.14e-06,8.16e-06,8.13e-06,8.16e-06,43337141684,1434
2021-08-22T19:30:00.0000000Z,2021-08-22T19:45:00.0000000Z,2021-08-22T19:30:01.9090000Z,2021-08-22T19:44:58.3470000Z,8.16e-06,8.16e-06,8.12e-06,8.14e-06,85388866908,1698
2021-08-22T19:45:00.0000000Z,2021-08-22T20:00:00.0000000Z,2021-08-22T19:45:05.6690000Z,2021-08-22T19:59:59.3500000Z,8.14e-06,8.14e-06,8.11e-06,8.14e-06,47301400763,1243
2021-08-22T20:00:00.0000000Z,2021-08-22T20:15:00.0000000Z,2021-08-22T20:00:01.6990000Z,2021-08-22T20:14:59.8650000Z,8.14e-06,8.14e-06,8.07e-06,8.08e-06,84648745078,1787
2021-08-22T20:15:00.0000000Z,2021-08-22T20:30:00.0000000Z,2021-08-22T20:15:01.2050000Z,2021-08-22T20:29:59.9360000Z,8.07e-06,8.1e-06,8.06e-06,8.08e-06,70567923280,1648
2021-08-22T20:30:00.0000000Z,2021-08-22T20:45:00.0000000Z,2021-08-22T20:30:00.4850000Z,2021-08-22T20:44:59.9780000Z,8.08e-06,8.1e-06,8.06e-06,8.08e-06,56454732604,1212
2021-08-22T20:45:00.0000000Z,2021-08-22T21:00:00.0000000Z,2021-08-22T20:45:00.7350000Z,2021-08-22T20:59:57.0280000Z,8.07e-06,8.09e-06,8.06e-06,8.09e-06,67296994176,1435
2021-08-22T21:00:00.0000000Z,2021-08-22T21:15:00.0000000Z,2021-08-22T21:00:00.5070000Z,2021-08-22T21:14:59.6820000Z,8.09e-06,8.09e-06,8.05e-06,8.06e-06,55099089794,1596
2021-08-22T21:15:00.0000000Z,2021-08-22T21:30:00.0000000Z,2021-08-22T21:15:00.0890000Z,2021-08-22T21:29:57.7660000Z,8.06e-06,8.07e-06,8.05e-06,8.05e-06,51889794588,1089
2021-08-22T21:30:00.0000000Z,2021-08-22T21:45:00.0000000Z,2021-08-22T21:30:00.2710000Z,2021-08-22T21:44:59.9290000Z,8.05e-06,8.09e-06,8.05e-06,8.09e-06,40694869496,901
2021-08-22T21:45:00.0000000Z,2021-08-22T22:00:00.0000000Z,2021-08-22T21:45:00.1550000Z,2021-08-22T21:59:59.4800000Z,8.09e-06,8.11e-06,8.08e-06,8.1e-06,58185237314,1210
2021-08-22T22:00:00.0000000Z,2021-08-22T22:15:00.0000000Z,2021-08-22T22:00:10.7280000Z,2021-08-22T22:14:56.3420000Z,8.11e-06,8.12e-06,8.08e-06,8.12e-06,54587800259,1199
2021-08-22T22:15:00.0000000Z,2021-08-22T22:30:00.0000000Z,2021-08-22T22:15:00.3100000Z,2021-08-22T22:29:59.9710000Z,8.12e-06,8.13e-06,8.09e-06,8.11e-06,54088894594,1250
2021-08-22T22:30:00.0000000Z,2021-08-22T22:45:00.0000000Z,2021-08-22T22:30:01.6590000Z,2021-08-22T22:44:55.8760000Z,8.1e-06,8.14e-06,8.09e-06,8.14e-06,38662028586,949
2021-08-22T22:45:00.0000000Z,2021-08-22T23:00:00.0000000Z,2021-08-22T22:45:03.6630000Z,2021-08-22T22:59:58.3840000Z,8.14e-06,8.17e-06,8.13e-06,8.17e-06,66293894751,1288
2021-08-22T23:00:00.0000000Z,2021-08-22T23:15:00.0000000Z,2021-08-22T23:00:00.3180000Z,2021-08-22T23:14:59.1540000Z,8.16e-06,8.17e-06,8.15e-06,8.15e-06,48048152680,1174
2021-08-22T23:15:00.0000000Z,2021-08-22T23:30:00.0000000Z,2021-08-22T23:15:02.3090000Z,2021-08-22T23:29:58.5940000Z,8.16e-06,8.21e-06,8.15e-06,8.2e-06,80765460040,1661
2021-08-22T23:30:00.0000000Z,2021-08-22T23:45:00.0000000Z,2021-08-22T23:30:00.4380000Z,2021-08-22T23:44:59.9390000Z,8.2e-06,8.24e-06,8.19e-06,8.23e-06,39094868725,1215
2021-08-22T23:45:00.0000000Z,2021-08-23T00:00:00.0000000Z,2021-08-22T23:45:02.2870000Z,2021-08-22T23:59:59.7130000Z,8.24e-06,8.24e-06,8.19e-06,8.2e-06,46859335120,1072
2021-08-23T00:00:00.0000000Z,2021-08-23T00:15:00.0000000Z,2021-08-23T00:00:04.9770000Z,2021-08-23T00:14:53.7520000Z,8.2e-06,8.26e-06,8.19e-06,8.26e-06,84143054941,2000
2021-08-23T00:15:00.0000000Z,2021-08-23T00:30:00.0000000Z,2021-08-23T00:15:02.0240000Z,2021-08-23T00:29:55.8520000Z,8.26e-06,8.26e-06,8.21e-06,8.23e-06,52331247245,1256
2021-08-23T00:30:00.0000000Z,2021-08-23T00:45:00.0000000Z,2021-08-23T00:30:02.2410000Z,2021-08-23T00:44:54.4910000Z,8.22e-06,8.23e-06,8.16e-06,8.2e-06,98615966823,1779
2021-08-23T00:45:00.0000000Z,2021-08-23T01:00:00.0000000Z,2021-08-23T00:45:00.9760000Z,2021-08-23T00:59:58.1360000Z,8.19e-06,8.23e-06,8.19e-06,8.22e-06,55661351885,1258
2021-08-23T01:00:00.0000000Z,2021-08-23T01:15:00.0000000Z,2021-08-23T01:00:00.2000000Z,2021-08-23T01:14:55.9170000Z,8.22e-06,8.24e-06,8.22e-06,8.23e-06,69189492455,1209
2021-08-23T01:15:00.0000000Z,2021-08-23T01:30:00.0000000Z,2021-08-23T01:15:03.3780000Z,2021-08-23T01:29:58.7840000Z,8.22e-06,8.24e-06,8.19e-06,8.22e-06,114009121227,1494
2021-08-23T01:30:00.0000000Z,2021-08-23T01:45:00.0000000Z,2021-08-23T01:30:00.7070000Z,2021-08-23T01:44:58.1220000Z,8.22e-06,8.27e-06,8.21e-06,8.26e-06,73683694915,1690
2021-08-23T01:45:00.0000000Z,2021-08-23T02:00:00.0000000Z,2021-08-23T01:45:00.6090000Z,2021-08-23T01:59:57.2090000Z,8.27e-06,8.29e-06,8.26e-06,8.27e-06,74330562276,1692
2021-08-23T02:00:00.0000000Z,2021-08-23T02:15:00.0000000Z,2021-08-23T02:00:04.9750000Z,2021-08-23T02:14:57.8420000Z,8.27e-06,8.28e-06,8.21e-06,8.23e-06,76301685919,1433
2021-08-23T02:15:00.0000000Z,2021-08-23T02:30:00.0000000Z,2021-08-23T02:15:00.5500000Z,2021-08-23T02:29:59.7620000Z,8.22e-06,8.24e-06,8.22e-06,8.22e-06,58345390843,1003
2021-08-23T02:30:00.0000000Z,2021-08-23T02:45:00.0000000Z,2021-08-23T02:30:01.7120000Z,2021-08-23T02:44:59.0320000Z,8.23e-06,8.23e-06,8.18e-06,8.2e-06,86968515321,1750
2021-08-23T02:45:00.0000000Z,2021-08-23T03:00:00.0000000Z,2021-08-23T02:45:00.0000000Z,2021-08-23T02:59:59.6830000Z,8.2e-06,8.33e-06,8.2e-06,8.29e-06,120224016882,3062
2021-08-23T03:00:00.0000000Z,2021-08-23T03:15:00.0000000Z,2021-08-23T03:00:01.5240000Z,2021-08-23T03:14:59.6700000Z,8.29e-06,8.34e-06,8.29e-06,8.33e-06,94014940243,2010
2021-08-23T03:15:00.0000000Z,2021-08-23T03:30:00.0000000Z,2021-08-23T03:15:00.6090000Z,2021-08-23T03:29:58.6300000Z,8.33e-06,8.33e-06,8.25e-06,8.28e-06,142789196619,2678
2021-08-23T03:30:00.0000000Z,2021-08-23T03:45:00.0000000Z,2021-08-23T03:30:00.9510000Z,2021-08-23T03:44:59.6880000Z,8.28e-06,8.33e-06,8.27e-06,8.33e-06,152990599019,1740
2021-08-23T03:45:00.0000000Z,2021-08-23T04:00:00.0000000Z,2021-08-23T03:45:00.4270000Z,2021-08-23T03:59:58.9820000Z,8.32e-06,8.33e-06,8.25e-06,8.27e-06,216726715884,2215
2021-08-23T04:00:00.0000000Z,2021-08-23T04:15:00.0000000Z,2021-08-23T04:00:00.0310000Z,2021-08-23T04:14:58.9390000Z,8.27e-06,8.34e-06,8.26e-06,8.33e-06,134981879335,2344
2021-08-23T04:15:00.0000000Z,2021-08-23T04:30:00.0000000Z,2021-08-23T04:15:00.6770000Z,2021-08-23T04:29:59.6940000Z,8.33e-06,8.34e-06,8.3e-06,8.31e-06,68626922491,1548
2021-08-23T04:30:00.0000000Z,2021-08-23T04:45:00.0000000Z,2021-08-23T04:30:00.5040000Z,2021-08-23T04:44:56.6010000Z,8.3e-06,8.32e-06,8.29e-06,8.31e-06,79000319563,1392
2021-08-23T04:45:00.0000000Z,2021-08-23T05:00:00.0000000Z,2021-08-23T04:45:00.7520000Z,2021-08-23T04:59:59.4740000Z,8.31e-06,8.33e-06,8.3e-06,8.33e-06,65981246739,1323
2021-08-23T05:00:00.0000000Z,2021-08-23T05:15:00.0000000Z,2021-08-23T05:00:00.6480000Z,2021-08-23T05:14:56.6930000Z,8.33e-06,8.38e-06,8.32e-06,8.36e-06,238632353179,3875
2021-08-23T05:15:00.0000000Z,2021-08-23T05:30:00.0000000Z,2021-08-23T05:15:00.7080000Z,2021-08-23T05:29:59.3830000Z,8.36e-06,8.38e-06,8.36e-06,8.37e-06,86737489743,1865
2021-08-23T05:30:00.0000000Z,2021-08-23T05:45:00.0000000Z,2021-08-23T05:30:00.0620000Z,2021-08-23T05:44:58.9540000Z,8.38e-06,8.38e-06,8.3e-06,8.32e-06,105063051199,2266
2021-08-23T05:45:00.0000000Z,2021-08-23T06:00:00.0000000Z,2021-08-23T05:45:01.1390000Z,2021-08-23T05:59:59.3320000Z,8.33e-06,8.36e-06,8.32e-06,8.34e-06,96249590332,1741
2021-08-23T06:00:00.0000000Z,2021-08-23T06:15:00.0000000Z,2021-08-23T06:00:01.7790000Z,2021-08-23T06:14:59.9920000Z,8.35e-06,8.44e-06,8.34e-06,8.4e-06,341160326591,5707
2021-08-23T06:15:00.0000000Z,2021-08-23T06:30:00.0000000Z,2021-08-23T06:15:00.2040000Z,2021-08-23T06:29:59.5260000Z,8.4e-06,8.4e-06,8.34e-06,8.35e-06,144197781028,2326
2021-08-23T06:30:00.0000000Z,2021-08-23T06:45:00.0000000Z,2021-08-23T06:30:00.3160000Z,2021-08-23T06:44:57.0190000Z,8.35e-06,8.36e-06,8.33e-06,8.34e-06,105904533557,1913
2021-08-23T06:45:00.0000000Z,2021-08-23T07:00:00.0000000Z,2021-08-23T06:45:00.1270000Z,2021-08-23T06:59:59.8590000Z,8.33e-06,8.35e-06,8.3e-06,8.32e-06,89421024726,1947
