time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-12-31T08:00:00.0000000Z,2020-12-31T08:15:00.0000000Z,2020-12-31T08:00:01.4360000Z,2020-12-31T08:14:58.6540000Z,0.0046873,0.0046953,0.00466,0.0046638,7391939,181
2020-12-31T08:15:00.0000000Z,2020-12-31T08:30:00.0000000Z,2020-12-31T08:15:39.9450000Z,2020-12-31T08:29:40.2170000Z,0.0046669,0.0046691,0.0046416,0.0046416,8316824,160
2020-12-31T08:30:00.0000000Z,2020-12-31T08:45:00.0000000Z,2020-12-31T08:30:15.2200000Z,2020-12-31T08:44:38.0480000Z,0.0046493,0.0046641,0.0046349,0.0046598,3298604,137
2020-12-31T08:45:00.0000000Z,2020-12-31T09:00:00.0000000Z,2020-12-31T08:45:38.4160000Z,2020-12-31T08:59:24.3470000Z,0.0046599,0.0046628,0.0046507,0.0046534,3247490,56
2020-12-31T09:00:00.0000000Z,2020-12-31T09:15:00.0000000Z,2020-12-31T09:00:20.7590000Z,2020-12-31T09:14:56.5690000Z,0.0046533,0.0046698,0.0046428,0.0046448,3635490,110
2020-12-31T09:15:00.0000000Z,2020-12-31T09:30:00.0000000Z,2020-12-31T09:15:10.2150000Z,2020-12-31T09:29:55.0890000Z,0.0046537,0.0046998,0.004628,0.0046963,11798853,222
2020-12-31T09:30:00.0000000Z,2020-12-31T09:45:00.0000000Z,2020-12-31T09:30:09.1100000Z,2020-12-31T09:44:06.4600000Z,0.0047,0.0047094,0.0046771,0.0046877,9463671,205
2020-12-31T09:45:00.0000000Z,2020-12-31T10:00:00.0000000Z,2020-12-31T09:45:05.7990000Z,2020-12-31T09:59:09.3220000Z,0.00468,0.0046921,0.0046756,0.0046862,4723218,180
2020-12-31T10:00:00.0000000Z,2020-12-31T10:15:00.0000000Z,2020-12-31T10:00:13.0120000Z,2020-12-31T10:14:59.0370000Z,0.0046906,0.0047492,0.0046862,0.004729,18118989,471
2020-12-31T10:15:00.0000000Z,2020-12-31T10:30:00.0000000Z,2020-12-31T10:15:13.5740000Z,2020-12-31T10:29:38.1230000Z,0.004729,0.0047593,0.004717,0.0047365,8944222,290
2020-12-31T10:30:00.0000000Z,2020-12-31T10:45:00.0000000Z,2020-12-31T10:30:24.0470000Z,2020-12-31T10:44:51.8730000Z,0.0047314,0.0047385,0.004713,0.0047163,6358335,117
2020-12-31T10:45:00.0000000Z,2020-12-31T11:00:00.0000000Z,2020-12-31T10:45:33.6710000Z,2020-12-31T10:59:58.8730000Z,0.0047162,0.0047234,0.0047162,0.0047224,3676971,83
2020-12-31T11:00:00.0000000Z,2020-12-31T11:15:00.0000000Z,2020-12-31T11:00:00.8910000Z,2020-12-31T11:14:54.9310000Z,0.0047223,0.0047223,0.004648,0.0046586,10026102,321
2020-12-31T11:15:00.0000000Z,2020-12-31T11:30:00.0000000Z,2020-12-31T11:15:00.8670000Z,2020-12-31T11:29:48.0000000Z,0.0046591,0.004687,0.0046469,0.0046838,3229156,133
2020-12-31T11:30:00.0000000Z,2020-12-31T11:45:00.0000000Z,2020-12-31T11:30:04.0920000Z,2020-12-31T11:44:22.8250000Z,0.0046838,0.00469,0.0046754,0.0046814,1355563,76
2020-12-31T11:45:00.0000000Z,2020-12-31T12:00:00.0000000Z,2020-12-31T11:45:21.6800000Z,2020-12-31T11:59:43.1780000Z,0.004678,0.004684,0.0046646,0.0046648,3854734,92
2020-12-31T12:00:00.0000000Z,2020-12-31T12:15:00.0000000Z,2020-12-31T12:00:11.3180000Z,2020-12-31T12:14:58.6720000Z,0.004665,0.00468,0.004633,0.004633,12091870,213
2020-12-31T12:15:00.0000000Z,2020-12-31T12:30:00.0000000Z,2020-12-31T12:15:01.1540000Z,2020-12-31T12:29:32.6510000Z,0.0046328,0.00465,0.0045969,0.0046226,15921753,434
2020-12-31T12:30:00.0000000Z,2020-12-31T12:45:00.0000000Z,2020-12-31T12:30:02.1690000Z,2020-12-31T12:44:58.0180000Z,0.0046244,0.0046494,0.0046183,0.004642,8492466,124
2020-12-31T12:45:00.0000000Z,2020-12-31T13:00:00.0000000Z,2020-12-31T12:45:02.1920000Z,2020-12-31T12:59:51.0190000Z,0.004642,0.004642,0.004561,0.0045961,23928073,551
2020-12-31T13:00:00.0000000Z,2020-12-31T13:15:00.0000000Z,2020-12-31T13:00:01.4360000Z,2020-12-31T13:14:55.3650000Z,0.0045963,0.0045979,0.00452,0.004562,25007662,584
2020-12-31T13:15:00.0000000Z,2020-12-31T13:30:00.0000000Z,2020-12-31T13:15:02.6250000Z,2020-12-31T13:29:54.0790000Z,0.0045455,0.004611,0.0045438,0.0045916,12529722,266
2020-12-31T13:30:00.0000000Z,2020-12-31T13:45:00.0000000Z,2020-12-31T13:30:02.3890000Z,2020-12-31T13:44:57.4530000Z,0.0045916,0.0046283,0.0045916,0.0046163,12289094,246
2020-12-31T13:45:00.0000000Z,2020-12-31T14:00:00.0000000Z,2020-12-31T13:45:11.7510000Z,2020-12-31T13:59:48.3730000Z,0.004621,0.004621,0.0046026,0.0046056,6929367,155
2020-12-31T14:00:00.0000000Z,2020-12-31T14:15:00.0000000Z,2020-12-31T14:00:04.3110000Z,2020-12-31T14:14:47.9530000Z,0.0046066,0.0046135,0.0045668,0.0045975,9713282,187
2020-12-31T14:15:00.0000000Z,2020-12-31T14:30:00.0000000Z,2020-12-31T14:15:30.1700000Z,2020-12-31T14:29:56.8860000Z,0.0046072,0.004609,0.0045455,0.004567,7961157,218
2020-12-31T14:30:00.0000000Z,2020-12-31T14:45:00.0000000Z,2020-12-31T14:30:13.0950000Z,2020-12-31T14:44:47.2220000Z,0.0045647,0.0045783,0.0045468,0.004576,4246948,172
2020-12-31T14:45:00.0000000Z,2020-12-31T15:00:00.0000000Z,2020-12-31T14:45:06.3430000Z,2020-12-31T14:59:55.8040000Z,0.004571,0.0045885,0.0045415,0.004553,5434946,171
2020-12-31T15:00:00.0000000Z,2020-12-31T15:15:00.0000000Z,2020-12-31T15:00:01.7920000Z,2020-12-31T15:14:51.1010000Z,0.0045577,0.00462,0.0045577,0.0046068,8753112,192
2020-12-31T15:15:00.0000000Z,2020-12-31T15:30:00.0000000Z,2020-12-31T15:15:15.5210000Z,2020-12-31T15:29:56.9920000Z,0.004603,0.004603,0.0045874,0.0045922,7640826,136
2020-12-31T15:30:00.0000000Z,2020-12-31T15:45:00.0000000Z,2020-12-31T15:30:00.4220000Z,2020-12-31T15:44:54.3650000Z,0.0045912,0.0046211,0.0045898,0.004605,7118354,189
2020-12-31T15:45:00.0000000Z,2020-12-31T16:00:00.0000000Z,2020-12-31T15:45:00.2230000Z,2020-12-31T15:59:58.6450000Z,0.004605,0.004628,0.0045952,0.0046278,4306027,122
2020-12-31T16:00:00.0000000Z,2020-12-31T16:15:00.0000000Z,2020-12-31T16:00:00.4580000Z,2020-12-31T16:14:56.7880000Z,0.0046279,0.0046364,0.0045996,0.0046131,4509818,173
2020-12-31T16:15:00.0000000Z,2020-12-31T16:30:00.0000000Z,2020-12-31T16:15:03.5060000Z,2020-12-31T16:29:04.7890000Z,0.0046097,0.0046369,0.0045983,0.0046276,6403245,189
2020-12-31T16:30:00.0000000Z,2020-12-31T16:45:00.0000000Z,2020-12-31T16:30:20.3840000Z,2020-12-31T16:44:59.0570000Z,0.0046313,0.004634,0.004597,0.004597,3803249,102
2020-12-31T16:45:00.0000000Z,2020-12-31T17:00:00.0000000Z,2020-12-31T16:45:07.3100000Z,2020-12-31T16:59:35.9390000Z,0.0045968,0.0046024,0.0045601,0.0045791,5060728,128
2020-12-31T17:00:00.0000000Z,2020-12-31T17:15:00.0000000Z,2020-12-31T17:01:10.4290000Z,2020-12-31T17:14:48.2690000Z,0.0045791,0.0046076,0.0045706,0.0046076,4737371,105
2020-12-31T17:15:00.0000000Z,2020-12-31T17:30:00.0000000Z,2020-12-31T17:15:18.5910000Z,2020-12-31T17:29:47.5400000Z,0.0046093,0.0046157,0.0046,0.0046089,3041182,100
2020-12-31T17:30:00.0000000Z,2020-12-31T17:45:00.0000000Z,2020-12-31T17:30:07.9820000Z,2020-12-31T17:44:58.6060000Z,0.0046089,0.0046437,0.004608,0.0046425,3850264,169
2020-12-31T17:45:00.0000000Z,2020-12-31T18:00:00.0000000Z,2020-12-31T17:45:05.6790000Z,2020-12-31T17:59:56.2070000Z,0.0046383,0.004639,0.0046157,0.0046247,2963152,104
2020-12-31T18:00:00.0000000Z,2020-12-31T18:15:00.0000000Z,2020-12-31T18:00:00.1800000Z,2020-12-31T18:13:57.6020000Z,0.0046207,0.0046467,0.0046201,0.004632,2630747,79
2020-12-31T18:15:00.0000000Z,2020-12-31T18:30:00.0000000Z,2020-12-31T18:15:06.9530000Z,2020-12-31T18:29:57.9210000Z,0.0046349,0.0046424,0.0046243,0.00464,2849665,100
2020-12-31T18:30:00.0000000Z,2020-12-31T18:45:00.0000000Z,2020-12-31T18:30:08.9040000Z,2020-12-31T18:44:08.8730000Z,0.0046437,0.0046629,0.0046431,0.0046557,3226605,76
2020-12-31T18:45:00.0000000Z,2020-12-31T19:00:00.0000000Z,2020-12-31T18:46:39.5070000Z,2020-12-31T18:59:28.3420000Z,0.0046642,0.0046652,0.0046269,0.0046311,3088043,145
2020-12-31T19:00:00.0000000Z,2020-12-31T19:15:00.0000000Z,2020-12-31T19:00:06.7720000Z,2020-12-31T19:14:58.8650000Z,0.0046303,0.0046584,0.0046207,0.0046373,4369406,181
2020-12-31T19:15:00.0000000Z,2020-12-31T19:30:00.0000000Z,2020-12-31T19:15:03.3930000Z,2020-12-31T19:29:58.3680000Z,0.0046372,0.004645,0.004637,0.0046401,2432645,64
2020-12-31T19:30:00.0000000Z,2020-12-31T19:45:00.0000000Z,2020-12-31T19:30:03.9010000Z,2020-12-31T19:44:49.8340000Z,0.0046401,0.0046418,0.0046322,0.0046347,1256134,53
2020-12-31T19:45:00.0000000Z,2020-12-31T20:00:00.0000000Z,2020-12-31T19:45:19.4820000Z,2020-12-31T19:59:51.5930000Z,0.0046347,0.0046417,0.0046311,0.0046371,1967870,66
2020-12-31T20:00:00.0000000Z,2020-12-31T20:15:00.0000000Z,2020-12-31T20:00:28.5750000Z,2020-12-31T20:14:53.9220000Z,0.0046371,0.0046403,0.004624,0.0046403,5839381,127
2020-12-31T20:15:00.0000000Z,2020-12-31T20:30:00.0000000Z,2020-12-31T20:15:07.2660000Z,2020-12-31T20:29:50.2240000Z,0.0046336,0.0046568,0.004633,0.004655,9894851,160
2020-12-31T20:30:00.0000000Z,2020-12-31T20:45:00.0000000Z,2020-12-31T20:30:56.6930000Z,2020-12-31T20:44:59.1440000Z,0.0046566,0.00467,0.004653,0.004665,5221122,177
2020-12-31T20:45:00.0000000Z,2020-12-31T21:00:00.0000000Z,2020-12-31T20:45:01.1670000Z,2020-12-31T20:59:28.8140000Z,0.004665,0.0046672,0.0046415,0.0046609,6252629,202
2020-12-31T21:00:00.0000000Z,2020-12-31T21:15:00.0000000Z,2020-12-31T21:00:07.3260000Z,2020-12-31T21:14:55.6070000Z,0.0046632,0.0046684,0.0046589,0.0046654,3079408,94
2020-12-31T21:15:00.0000000Z,2020-12-31T21:30:00.0000000Z,2020-12-31T21:15:09.0180000Z,2020-12-31T21:29:53.1240000Z,0.0046652,0.00467,0.0046585,0.0046671,2934857,91
2020-12-31T21:30:00.0000000Z,2020-12-31T21:45:00.0000000Z,2020-12-31T21:30:17.1060000Z,2020-12-31T21:44:39.9170000Z,0.004665,0.0046735,0.0046602,0.0046652,4897978,132
2020-12-31T21:45:00.0000000Z,2020-12-31T22:00:00.0000000Z,2020-12-31T21:45:01.4270000Z,2020-12-31T21:59:52.8030000Z,0.0046693,0.004699,0.0046595,0.004696,7171530,176
2020-12-31T22:00:00.0000000Z,2020-12-31T22:15:00.0000000Z,2020-12-31T22:00:02.2330000Z,2020-12-31T22:14:52.9160000Z,0.0046961,0.0047218,0.00469,0.00472,13882052,309
2020-12-31T22:15:00.0000000Z,2020-12-31T22:30:00.0000000Z,2020-12-31T22:15:00.0040000Z,2020-12-31T22:29:58.5810000Z,0.00472,0.0047336,0.00469,0.0046909,29424960,484
2020-12-31T22:30:00.0000000Z,2020-12-31T22:45:00.0000000Z,2020-12-31T22:30:10.8340000Z,2020-12-31T22:44:46.3580000Z,0.0046916,0.0046954,0.004663,0.0046783,6064405,160
2020-12-31T22:45:00.0000000Z,2020-12-31T23:00:00.0000000Z,2020-12-31T22:45:10.0090000Z,2020-12-31T22:59:52.0660000Z,0.0046737,0.0046772,0.0046653,0.0046656,6330629,104
2020-12-31T23:00:00.0000000Z,2020-12-31T23:15:00.0000000Z,2020-12-31T23:00:01.8640000Z,2020-12-31T23:14:12.6110000Z,0.0046725,0.0047013,0.00463,0.0046809,5713591,213
2020-12-31T23:15:00.0000000Z,2020-12-31T23:30:00.0000000Z,2020-12-31T23:16:04.6980000Z,2020-12-31T23:29:37.6400000Z,0.0046878,0.004705,0.0046814,0.0046982,3992042,119
2020-12-31T23:30:00.0000000Z,2020-12-31T23:45:00.0000000Z,2020-12-31T23:30:00.0820000Z,2020-12-31T23:44:59.8440000Z,0.0046982,0.0047034,0.0046643,0.0046777,3053185,122
2020-12-31T23:45:00.0000000Z,2021-01-01T00:00:00.0000000Z,2020-12-31T23:45:20.0550000Z,2020-12-31T23:59:46.6710000Z,0.004673,0.0046951,0.004668,0.0046709,2218282,68
2021-01-01T00:00:00.0000000Z,2021-01-01T00:15:00.0000000Z,2021-01-01T00:00:12.1130000Z,2021-01-01T00:14:55.5960000Z,0.0046716,0.0046856,0.004601,0.0046073,10287210,377
2021-01-01T00:15:00.0000000Z,2021-01-01T00:30:00.0000000Z,2021-01-01T00:15:08.1460000Z,2021-01-01T00:29:21.1000000Z,0.0046129,0.004648,0.0046102,0.0046386,3673467,126
2021-01-01T00:30:00.0000000Z,2021-01-01T00:45:00.0000000Z,2021-01-01T00:30:31.6200000Z,2021-01-01T00:44:32.6390000Z,0.0046393,0.0046465,0.0046338,0.0046443,1806084,48
2021-01-01T00:45:00.0000000Z,2021-01-01T01:00:00.0000000Z,2021-01-01T00:45:01.0700000Z,2021-01-01T00:59:57.1440000Z,0.0046464,0.0047011,0.0046464,0.0046788,11915312,301
2021-01-01T01:00:00.0000000Z,2021-01-01T01:15:00.0000000Z,2021-01-01T01:00:06.0010000Z,2021-01-01T01:14:52.7510000Z,0.004678,0.0047296,0.004676,0.0046983,7353895,272
2021-01-01T01:15:00.0000000Z,2021-01-01T01:30:00.0000000Z,2021-01-01T01:15:02.0770000Z,2021-01-01T01:29:47.2570000Z,0.0046956,0.00474,0.0046956,0.0047344,4281646,155
2021-01-01T01:30:00.0000000Z,2021-01-01T01:45:00.0000000Z,2021-01-01T01:30:03.3760000Z,2021-01-01T01:44:59.3530000Z,0.0047319,0.00475,0.0047189,0.00475,8315920,218
2021-01-01T01:45:00.0000000Z,2021-01-01T02:00:00.0000000Z,2021-01-01T01:45:06.0570000Z,2021-01-01T01:59:50.8900000Z,0.0047467,0.0047639,0.0047199,0.0047365,25398760,554
2021-01-01T02:00:00.0000000Z,2021-01-01T02:15:00.0000000Z,2021-01-01T02:00:21.4750000Z,2021-01-01T02:14:21.3320000Z,0.0047312,0.0047383,0.0047204,0.0047263,2457619,80
2021-01-01T02:15:00.0000000Z,2021-01-01T02:30:00.0000000Z,2021-01-01T02:15:25.7190000Z,2021-01-01T02:29:51.6220000Z,0.0047257,0.004728,0.00472,0.0047247,2738470,84
2021-01-01T02:30:00.0000000Z,2021-01-01T02:45:00.0000000Z,2021-01-01T02:30:12.0660000Z,2021-01-01T02:44:51.3680000Z,0.0047229,0.0047522,0.0047194,0.0047372,4463413,81
2021-01-01T02:45:00.0000000Z,2021-01-01T03:00:00.0000000Z,2021-01-01T02:45:16.5740000Z,2021-01-01T02:59:58.9590000Z,0.0047378,0.0047589,0.004735,0.0047551,7618633,186
2021-01-01T03:00:00.0000000Z,2021-01-01T03:15:00.0000000Z,2021-01-01T03:00:13.4240000Z,2021-01-01T03:14:51.6170000Z,0.0047522,0.0047755,0.0047508,0.0047704,18329719,328
2021-01-01T03:15:00.0000000Z,2021-01-01T03:30:00.0000000Z,2021-01-01T03:15:03.3540000Z,2021-01-01T03:29:59.3230000Z,0.0047694,0.0048,0.0047621,0.0047886,22667570,618
2021-01-01T03:30:00.0000000Z,2021-01-01T03:45:00.0000000Z,2021-01-01T03:30:06.8290000Z,2021-01-01T03:44:58.4940000Z,0.0047874,0.0049,0.0047867,0.0048822,37851635,1173
2021-01-01T03:45:00.0000000Z,2021-01-01T04:00:00.0000000Z,2021-01-01T03:45:06.4530000Z,2021-01-01T03:59:49.3500000Z,0.0048888,0.0049988,0.0048848,0.0049781,86797775,1983
2021-01-01T04:00:00.0000000Z,2021-01-01T04:15:00.0000000Z,2021-01-01T04:00:00.6140000Z,2021-01-01T04:14:58.2700000Z,0.0049783,0.005,0.0048331,0.0048507,85010452,1523
2021-01-01T04:15:00.0000000Z,2021-01-01T04:30:00.0000000Z,2021-01-01T04:15:00.0560000Z,2021-01-01T04:29:59.8160000Z,0.0048513,0.0048882,0.0048124,0.0048352,25667256,567
2021-01-01T04:30:00.0000000Z,2021-01-01T04:45:00.0000000Z,2021-01-01T04:30:01.4070000Z,2021-01-01T04:44:48.6620000Z,0.0048425,0.0048529,0.0048,0.0048396,15269056,415
2021-01-01T04:45:00.0000000Z,2021-01-01T05:00:00.0000000Z,2021-01-01T04:45:00.2410000Z,2021-01-01T04:59:55.5020000Z,0.0048409,0.0049361,0.0048409,0.0048938,21487992,515
2021-01-01T05:00:00.0000000Z,2021-01-01T05:15:00.0000000Z,2021-01-01T05:00:02.2350000Z,2021-01-01T05:14:59.8760000Z,0.0048938,0.0049109,0.004855,0.0048765,15544053,416
2021-01-01T05:15:00.0000000Z,2021-01-01T05:30:00.0000000Z,2021-01-01T05:15:00.8100000Z,2021-01-01T05:29:58.1680000Z,0.0048716,0.004903,0.0048581,0.0048887,15086559,345
2021-01-01T05:30:00.0000000Z,2021-01-01T05:45:00.0000000Z,2021-01-01T05:30:00.2170000Z,2021-01-01T05:44:58.3970000Z,0.0048887,0.00491,0.0048837,0.0048977,7553832,251
2021-01-01T05:45:00.0000000Z,2021-01-01T06:00:00.0000000Z,2021-01-01T05:45:06.6620000Z,2021-01-01T05:59:44.0240000Z,0.0048928,0.00495,0.0048928,0.0049419,8727369,252
2021-01-01T06:00:00.0000000Z,2021-01-01T06:15:00.0000000Z,2021-01-01T06:00:00.8540000Z,2021-01-01T06:14:58.5990000Z,0.0049417,0.0049699,0.0048912,0.0049,19747218,554
2021-01-01T06:15:00.0000000Z,2021-01-01T06:30:00.0000000Z,2021-01-01T06:15:32.3280000Z,2021-01-01T06:29:59.1070000Z,0.004896,0.0049027,0.004825,0.0048525,11956818,336
2021-01-01T06:30:00.0000000Z,2021-01-01T06:45:00.0000000Z,2021-01-01T06:30:02.2290000Z,2021-01-01T06:43:15.5680000Z,0.0048505,0.0048627,0.0048197,0.0048488,4061932,169
2021-01-01T06:45:00.0000000Z,2021-01-01T07:00:00.0000000Z,2021-01-01T06:45:16.5960000Z,2021-01-01T06:59:58.1010000Z,0.0048399,0.004851,0.0048344,0.00485,2687468,71
2021-01-01T07:00:00.0000000Z,2021-01-01T07:15:00.0000000Z,2021-01-01T07:00:01.3830000Z,2021-01-01T07:14:38.0210000Z,0.0048502,0.004865,0.0048043,0.0048188,7739580,252
2021-01-01T07:15:00.0000000Z,2021-01-01T07:30:00.0000000Z,2021-01-01T07:15:23.8510000Z,2021-01-01T07:29:45.6110000Z,0.0048196,0.0048499,0.0048051,0.0048054,3910629,144
2021-01-01T07:30:00.0000000Z,2021-01-01T07:45:00.0000000Z,2021-01-01T07:30:07.7510000Z,2021-01-01T07:44:59.8490000Z,0.0048055,0.0048657,0.0048054,0.0048527,5566124,135
2021-01-01T07:45:00.0000000Z,2021-01-01T08:00:00.0000000Z,2021-01-01T07:45:29.3400000Z,2021-01-01T07:59:31.5820000Z,0.0048618,0.0048674,0.0048446,0.00486,2526204,81
2021-01-01T08:00:00.0000000Z,2021-01-01T08:15:00.0000000Z,2021-01-01T08:00:04.7810000Z,2021-01-01T08:14:46.6450000Z,0.00486,0.0048701,0.0048223,0.004825,5512056,159
2021-01-01T08:15:00.0000000Z,2021-01-01T08:30:00.0000000Z,2021-01-01T08:15:03.6310000Z,2021-01-01T08:29:34.5100000Z,0.0048259,0.00483,0.0047724,0.0048095,14263681,307
2021-01-01T08:30:00.0000000Z,2021-01-01T08:45:00.0000000Z,2021-01-01T08:30:00.3380000Z,2021-01-01T08:44:32.6240000Z,0.0048138,0.0049,0.0048049,0.0048693,10287568,305
2021-01-01T08:45:00.0000000Z,2021-01-01T09:00:00.0000000Z,2021-01-01T08:45:25.8890000Z,2021-01-01T08:59:47.7170000Z,0.0048633,0.0049,0.0048582,0.004877,5325296,137
