time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-02-07T02:30:00.0000000Z,2021-02-07T02:45:00.0000000Z,2021-02-07T02:30:00.1090000Z,2021-02-07T02:44:59.9070000Z,0.057128,0.0582661,0.0557628,0.0571867,387004492,25073
2021-02-07T02:45:00.0000000Z,2021-02-07T03:00:00.0000000Z,2021-02-07T02:45:00.0910000Z,2021-02-07T02:59:59.9860000Z,0.0571744,0.0596992,0.0566315,0.0589999,333015467,24429
2021-02-07T03:00:00.0000000Z,2021-02-07T03:15:00.0000000Z,2021-02-07T03:00:00.1160000Z,2021-02-07T03:14:59.9270000Z,0.0589644,0.0595896,0.0579726,0.0593394,243661782,20524
2021-02-07T03:15:00.0000000Z,2021-02-07T03:30:00.0000000Z,2021-02-07T03:15:00.0790000Z,2021-02-07T03:29:59.2730000Z,0.0593612,0.0595,0.058522,0.0586588,160349913,14318
2021-02-07T03:30:00.0000000Z,2021-02-07T03:45:00.0000000Z,2021-02-07T03:30:00.1240000Z,2021-02-07T03:44:59.9910000Z,0.0586585,0.059,0.0567341,0.0576,314773752,23429
2021-02-07T03:45:00.0000000Z,2021-02-07T04:00:00.0000000Z,2021-02-07T03:45:00.0000000Z,2021-02-07T03:59:59.9360000Z,0.0576,0.05878,0.0569462,0.057107,231388912,19858
2021-02-07T04:00:00.0000000Z,2021-02-07T04:15:00.0000000Z,2021-02-07T04:00:00.0160000Z,2021-02-07T04:14:59.8150000Z,0.0571073,0.0574002,0.055298,0.0571433,272945109,20302
2021-02-07T04:15:00.0000000Z,2021-02-07T04:30:00.0000000Z,2021-02-07T04:15:00.1220000Z,2021-02-07T04:29:59.9770000Z,0.0571109,0.0571801,0.0558095,0.0562449,141413843,10530
2021-02-07T04:30:00.0000000Z,2021-02-07T04:45:00.0000000Z,2021-02-07T04:30:00.1490000Z,2021-02-07T04:44:59.9880000Z,0.056246,0.0571,0.0546139,0.0549069,232586274,14793
2021-02-07T04:45:00.0000000Z,2021-02-07T05:00:00.0000000Z,2021-02-07T04:45:00.0950000Z,2021-02-07T04:59:59.7860000Z,0.0549065,0.0566399,0.0531446,0.056,397087802,24344
2021-02-07T05:00:00.0000000Z,2021-02-07T05:15:00.0000000Z,2021-02-07T05:00:00.6730000Z,2021-02-07T05:14:59.7190000Z,0.0560084,0.056133,0.0543159,0.0553,212405536,13254
2021-02-07T05:15:00.0000000Z,2021-02-07T05:30:00.0000000Z,2021-02-07T05:15:00.4730000Z,2021-02-07T05:29:59.9890000Z,0.0553277,0.0558152,0.0540091,0.0547408,173986643,12653
2021-02-07T05:30:00.0000000Z,2021-02-07T05:45:00.0000000Z,2021-02-07T05:30:00.0550000Z,2021-02-07T05:44:59.8010000Z,0.0547409,0.0559628,0.0541989,0.0558746,152088386,9893
2021-02-07T05:45:00.0000000Z,2021-02-07T06:00:00.0000000Z,2021-02-07T05:45:00.1450000Z,2021-02-07T05:59:59.6440000Z,0.0558413,0.0568686,0.0553088,0.0563561,173919917,11573
2021-02-07T06:00:00.0000000Z,2021-02-07T06:15:00.0000000Z,2021-02-07T06:00:00.0720000Z,2021-02-07T06:14:59.6010000Z,0.0563532,0.0588499,0.0563263,0.0582289,229531373,15915
2021-02-07T06:15:00.0000000Z,2021-02-07T06:30:00.0000000Z,2021-02-07T06:15:00.0290000Z,2021-02-07T06:29:59.7120000Z,0.0582288,0.058721,0.0572623,0.0579767,176538092,12842
2021-02-07T06:30:00.0000000Z,2021-02-07T06:45:00.0000000Z,2021-02-07T06:30:00.6010000Z,2021-02-07T06:44:59.9390000Z,0.0579767,0.05858,0.0579276,0.0579778,130393847,8530
2021-02-07T06:45:00.0000000Z,2021-02-07T07:00:00.0000000Z,2021-02-07T06:45:00.2430000Z,2021-02-07T06:59:59.9050000Z,0.0579551,0.0582686,0.0568002,0.05724,174924246,13176
2021-02-07T07:00:00.0000000Z,2021-02-07T07:15:00.0000000Z,2021-02-07T07:00:00.2200000Z,2021-02-07T07:14:59.6850000Z,0.057242,0.0583845,0.0568206,0.058051,159124380,10374
2021-02-07T07:15:00.0000000Z,2021-02-07T07:30:00.0000000Z,2021-02-07T07:15:00.0560000Z,2021-02-07T07:29:59.8330000Z,0.0580484,0.0590666,0.0578182,0.0590488,137017228,9969
2021-02-07T07:30:00.0000000Z,2021-02-07T07:45:00.0000000Z,2021-02-07T07:30:00.2620000Z,2021-02-07T07:44:59.9830000Z,0.0590464,0.063,0.0585511,0.0621358,624899657,45328
2021-02-07T07:45:00.0000000Z,2021-02-07T08:00:00.0000000Z,2021-02-07T07:45:00.0030000Z,2021-02-07T07:59:59.9900000Z,0.0620737,0.06247,0.060127,0.0612446,652038072,43928
2021-02-07T08:00:00.0000000Z,2021-02-07T08:15:00.0000000Z,2021-02-07T08:00:00.0920000Z,2021-02-07T08:14:59.9290000Z,0.0612436,0.0617,0.0582804,0.0588414,477653478,31450
2021-02-07T08:15:00.0000000Z,2021-02-07T08:30:00.0000000Z,2021-02-07T08:15:00.0830000Z,2021-02-07T08:29:59.9980000Z,0.0588717,0.0604212,0.0588465,0.0602745,250691297,17456
2021-02-07T08:30:00.0000000Z,2021-02-07T08:45:00.0000000Z,2021-02-07T08:30:00.0790000Z,2021-02-07T08:44:59.9910000Z,0.0602501,0.0603171,0.059372,0.0596858,143137316,10937
2021-02-07T08:45:00.0000000Z,2021-02-07T09:00:00.0000000Z,2021-02-07T08:45:00.2020000Z,2021-02-07T08:59:59.7820000Z,0.0597046,0.0598081,0.0581405,0.0593194,246584852,17197
2021-02-07T09:00:00.0000000Z,2021-02-07T09:15:00.0000000Z,2021-02-07T09:00:00.0260000Z,2021-02-07T09:14:59.9230000Z,0.0593158,0.0604285,0.0583572,0.0603413,201474045,15596
2021-02-07T09:15:00.0000000Z,2021-02-07T09:30:00.0000000Z,2021-02-07T09:15:00.1840000Z,2021-02-07T09:29:59.9660000Z,0.0603413,0.061078,0.0599598,0.060487,222125419,15411
2021-02-07T09:30:00.0000000Z,2021-02-07T09:45:00.0000000Z,2021-02-07T09:30:00.1630000Z,2021-02-07T09:44:59.9670000Z,0.060486,0.06188,0.0604659,0.061254,201461733,15545
2021-02-07T09:45:00.0000000Z,2021-02-07T10:00:00.0000000Z,2021-02-07T09:45:00.1610000Z,2021-02-07T09:59:59.8360000Z,0.0612531,0.0615,0.0606241,0.0613366,158434405,12324
2021-02-07T10:00:00.0000000Z,2021-02-07T10:15:00.0000000Z,2021-02-07T10:00:00.2240000Z,2021-02-07T10:14:58.9390000Z,0.0613397,0.0613996,0.0600004,0.06015,155096086,11680
2021-02-07T10:15:00.0000000Z,2021-02-07T10:30:00.0000000Z,2021-02-07T10:15:00.2670000Z,2021-02-07T10:29:59.8130000Z,0.0601287,0.06106,0.0600145,0.0606575,110877440,8743
2021-02-07T10:30:00.0000000Z,2021-02-07T10:45:00.0000000Z,2021-02-07T10:30:00.2860000Z,2021-02-07T10:44:59.7340000Z,0.0606605,0.060973,0.0599418,0.0600866,115338263,10321
2021-02-07T10:45:00.0000000Z,2021-02-07T11:00:00.0000000Z,2021-02-07T10:45:00.1510000Z,2021-02-07T10:59:59.9690000Z,0.0600833,0.0602978,0.0593,0.0600406,156641236,13052
2021-02-07T11:00:00.0000000Z,2021-02-07T11:15:00.0000000Z,2021-02-07T11:00:00.0450000Z,2021-02-07T11:14:59.9690000Z,0.0600877,0.0600877,0.0587927,0.0593908,162646998,12722
2021-02-07T11:15:00.0000000Z,2021-02-07T11:30:00.0000000Z,2021-02-07T11:15:00.3920000Z,2021-02-07T11:29:59.1900000Z,0.0593694,0.0594997,0.058428,0.0594489,144953526,10908
2021-02-07T11:30:00.0000000Z,2021-02-07T11:45:00.0000000Z,2021-02-07T11:30:00.0350000Z,2021-02-07T11:44:59.9720000Z,0.0594489,0.06055,0.059413,0.059928,152222103,12678
2021-02-07T11:45:00.0000000Z,2021-02-07T12:00:00.0000000Z,2021-02-07T11:45:00.6770000Z,2021-02-07T11:59:59.9120000Z,0.0599137,0.06095,0.0598,0.0605405,136320113,12041
2021-02-07T12:00:00.0000000Z,2021-02-07T12:15:00.0000000Z,2021-02-07T12:00:00.1320000Z,2021-02-07T12:14:59.8030000Z,0.06054,0.0607976,0.06,0.0601726,98465153,8460
2021-02-07T12:15:00.0000000Z,2021-02-07T12:30:00.0000000Z,2021-02-07T12:15:00.1930000Z,2021-02-07T12:29:59.9320000Z,0.0601868,0.0606525,0.0592457,0.0595111,154482808,12251
2021-02-07T12:30:00.0000000Z,2021-02-07T12:45:00.0000000Z,2021-02-07T12:30:00.1920000Z,2021-02-07T12:44:59.7530000Z,0.059511,0.0602622,0.0593393,0.0596946,124860411,9420
2021-02-07T12:45:00.0000000Z,2021-02-07T13:00:00.0000000Z,2021-02-07T12:45:00.1820000Z,2021-02-07T12:59:59.2740000Z,0.059684,0.0602,0.0595579,0.0599911,77419734,6376
2021-02-07T13:00:00.0000000Z,2021-02-07T13:15:00.0000000Z,2021-02-07T13:00:00.2440000Z,2021-02-07T13:14:59.5570000Z,0.06,0.06215,0.059703,0.0614197,326216581,24196
2021-02-07T13:15:00.0000000Z,2021-02-07T13:30:00.0000000Z,2021-02-07T13:15:00.0230000Z,2021-02-07T13:29:59.9830000Z,0.0614189,0.062674,0.0612002,0.0624915,261205583,15862
2021-02-07T13:30:00.0000000Z,2021-02-07T13:45:00.0000000Z,2021-02-07T13:30:00.0450000Z,2021-02-07T13:44:59.7880000Z,0.0624912,0.0625402,0.0603588,0.0612333,252926057,17203
2021-02-07T13:45:00.0000000Z,2021-02-07T14:00:00.0000000Z,2021-02-07T13:45:00.0220000Z,2021-02-07T13:59:59.6880000Z,0.0612297,0.0615,0.0606918,0.0609527,150204628,10459
2021-02-07T14:00:00.0000000Z,2021-02-07T14:15:00.0000000Z,2021-02-07T14:00:00.7330000Z,2021-02-07T14:14:59.9650000Z,0.0609494,0.0610051,0.0595,0.0604263,252596200,17857
2021-02-07T14:15:00.0000000Z,2021-02-07T14:30:00.0000000Z,2021-02-07T14:15:00.3410000Z,2021-02-07T14:29:59.9360000Z,0.0604401,0.0617594,0.0603554,0.0611948,201999483,13324
2021-02-07T14:30:00.0000000Z,2021-02-07T14:45:00.0000000Z,2021-02-07T14:30:00.6120000Z,2021-02-07T14:44:59.5030000Z,0.0611828,0.0615,0.0607987,0.061238,108202315,8883
2021-02-07T14:45:00.0000000Z,2021-02-07T15:00:00.0000000Z,2021-02-07T14:45:00.8490000Z,2021-02-07T14:59:59.7920000Z,0.0612377,0.0632,0.0612377,0.0624073,365260903,25437
2021-02-07T15:00:00.0000000Z,2021-02-07T15:15:00.0000000Z,2021-02-07T15:00:00.3180000Z,2021-02-07T15:14:59.9560000Z,0.0624096,0.06429,0.0622913,0.0624039,430730207,32179
2021-02-07T15:15:00.0000000Z,2021-02-07T15:30:00.0000000Z,2021-02-07T15:15:00.0000000Z,2021-02-07T15:29:59.7620000Z,0.0624034,0.063,0.0605,0.06209,414098739,27454
2021-02-07T15:30:00.0000000Z,2021-02-07T15:45:00.0000000Z,2021-02-07T15:30:00.0220000Z,2021-02-07T15:44:59.9380000Z,0.0620894,0.0634905,0.0620661,0.0633873,282093666,18931
2021-02-07T15:45:00.0000000Z,2021-02-07T16:00:00.0000000Z,2021-02-07T15:45:00.0460000Z,2021-02-07T15:59:59.9590000Z,0.0633915,0.064,0.0628938,0.0636032,296258183,21273
2021-02-07T16:00:00.0000000Z,2021-02-07T16:15:00.0000000Z,2021-02-07T16:00:00.0360000Z,2021-02-07T16:14:59.9310000Z,0.0636032,0.0668293,0.0635802,0.0662501,796327679,62511
2021-02-07T16:15:00.0000000Z,2021-02-07T16:30:00.0000000Z,2021-02-07T16:15:00.0710000Z,2021-02-07T16:29:59.8200000Z,0.0662501,0.0695,0.0652029,0.0668104,1033079436,76147
2021-02-07T16:30:00.0000000Z,2021-02-07T16:45:00.0000000Z,2021-02-07T16:30:00.0120000Z,2021-02-07T16:44:59.9690000Z,0.0668108,0.06885,0.0655019,0.0680635,692931982,48710
2021-02-07T16:45:00.0000000Z,2021-02-07T17:00:00.0000000Z,2021-02-07T16:45:00.0130000Z,2021-02-07T16:59:59.9390000Z,0.0680275,0.06898,0.0665,0.0680709,523363710,35336
2021-02-07T17:00:00.0000000Z,2021-02-07T17:15:00.0000000Z,2021-02-07T17:00:00.0960000Z,2021-02-07T17:14:59.9530000Z,0.0680472,0.06833,0.06568,0.0669562,473474339,33364
2021-02-07T17:15:00.0000000Z,2021-02-07T17:30:00.0000000Z,2021-02-07T17:15:00.2400000Z,2021-02-07T17:29:59.9510000Z,0.0669594,0.0677151,0.0665,0.0671165,246689139,20224
2021-02-07T17:30:00.0000000Z,2021-02-07T17:45:00.0000000Z,2021-02-07T17:30:00.3570000Z,2021-02-07T17:44:59.9030000Z,0.0671409,0.0686799,0.067102,0.068221,280090196,25138
2021-02-07T17:45:00.0000000Z,2021-02-07T18:00:00.0000000Z,2021-02-07T17:45:00.5870000Z,2021-02-07T17:59:59.9920000Z,0.0682463,0.072,0.068221,0.069925,813673316,75231
2021-02-07T18:00:00.0000000Z,2021-02-07T18:15:00.0000000Z,2021-02-07T18:00:00.0130000Z,2021-02-07T18:14:59.9970000Z,0.0699999,0.0764165,0.0695457,0.0762421,1079651611,82278
2021-02-07T18:15:00.0000000Z,2021-02-07T18:30:00.0000000Z,2021-02-07T18:15:00.0170000Z,2021-02-07T18:29:59.9830000Z,0.0761734,0.0765,0.0711,0.0746164,1285660525,108874
2021-02-07T18:30:00.0000000Z,2021-02-07T18:45:00.0000000Z,2021-02-07T18:30:00.0400000Z,2021-02-07T18:44:59.9870000Z,0.0745906,0.0754,0.0725745,0.0750258,676375122,55977
2021-02-07T18:45:00.0000000Z,2021-02-07T19:00:00.0000000Z,2021-02-07T18:45:00.0200000Z,2021-02-07T18:59:59.9830000Z,0.0750258,0.0750523,0.0718,0.0725392,494213849,39997
2021-02-07T19:00:00.0000000Z,2021-02-07T19:15:00.0000000Z,2021-02-07T19:00:00.0010000Z,2021-02-07T19:14:59.8060000Z,0.0723867,0.0743,0.069,0.0732902,882703069,70496
2021-02-07T19:15:00.0000000Z,2021-02-07T19:30:00.0000000Z,2021-02-07T19:15:00.0780000Z,2021-02-07T19:29:59.9520000Z,0.0733586,0.0748,0.0717196,0.0730597,470515744,39640
2021-02-07T19:30:00.0000000Z,2021-02-07T19:45:00.0000000Z,2021-02-07T19:30:00.0940000Z,2021-02-07T19:44:59.9310000Z,0.0730907,0.0734444,0.0700119,0.0715151,401042881,36326
2021-02-07T19:45:00.0000000Z,2021-02-07T20:00:00.0000000Z,2021-02-07T19:45:00.0240000Z,2021-02-07T19:59:59.9870000Z,0.0714909,0.0715264,0.0681501,0.0690531,488834765,41842
2021-02-07T20:00:00.0000000Z,2021-02-07T20:15:00.0000000Z,2021-02-07T20:00:00.2470000Z,2021-02-07T20:14:59.4640000Z,0.06901,0.0723,0.0688,0.0707593,386741514,36890
2021-02-07T20:15:00.0000000Z,2021-02-07T20:30:00.0000000Z,2021-02-07T20:15:00.4310000Z,2021-02-07T20:29:59.9520000Z,0.0707679,0.0736081,0.0706734,0.0736081,320715706,25950
2021-02-07T20:30:00.0000000Z,2021-02-07T20:45:00.0000000Z,2021-02-07T20:30:00.0130000Z,2021-02-07T20:44:59.9040000Z,0.0736081,0.0736081,0.071729,0.0721973,263250218,22371
2021-02-07T20:45:00.0000000Z,2021-02-07T21:00:00.0000000Z,2021-02-07T20:45:00.0520000Z,2021-02-07T20:59:59.9970000Z,0.0721973,0.0734,0.0712756,0.0727396,200598507,20386
2021-02-07T21:00:00.0000000Z,2021-02-07T21:15:00.0000000Z,2021-02-07T21:00:00.0690000Z,2021-02-07T21:14:59.9670000Z,0.0727384,0.0753,0.0722,0.0750764,360348041,32749
2021-02-07T21:15:00.0000000Z,2021-02-07T21:30:00.0000000Z,2021-02-07T21:15:00.1110000Z,2021-02-07T21:29:59.9800000Z,0.0750792,0.0751,0.0733812,0.0745513,239737987,24338
2021-02-07T21:30:00.0000000Z,2021-02-07T21:45:00.0000000Z,2021-02-07T21:30:00.0150000Z,2021-02-07T21:44:59.9980000Z,0.0745513,0.077999,0.0745003,0.0769676,468738194,45606
2021-02-07T21:45:00.0000000Z,2021-02-07T22:00:00.0000000Z,2021-02-07T21:45:00.0220000Z,2021-02-07T21:59:59.9630000Z,0.0769663,0.0777,0.075379,0.0773991,390832635,38467
2021-02-07T22:00:00.0000000Z,2021-02-07T22:15:00.0000000Z,2021-02-07T22:00:00.0940000Z,2021-02-07T22:14:59.9880000Z,0.0773253,0.08,0.0768637,0.0797803,640325054,59640
2021-02-07T22:15:00.0000000Z,2021-02-07T22:30:00.0000000Z,2021-02-07T22:15:00.0970000Z,2021-02-07T22:29:59.9870000Z,0.0798422,0.087297,0.0772493,0.084763,1393210910,136660
2021-02-07T22:30:00.0000000Z,2021-02-07T22:45:00.0000000Z,2021-02-07T22:30:00.0080000Z,2021-02-07T22:44:59.9840000Z,0.084763,0.086,0.0792879,0.082,1206300820,114085
2021-02-07T22:45:00.0000000Z,2021-02-07T23:00:00.0000000Z,2021-02-07T22:45:00.0270000Z,2021-02-07T22:59:59.9070000Z,0.082,0.0822048,0.0773651,0.0812046,1044150752,87397
2021-02-07T23:00:00.0000000Z,2021-02-07T23:15:00.0000000Z,2021-02-07T23:00:00.0440000Z,2021-02-07T23:14:59.9490000Z,0.0812381,0.083847,0.079,0.0837931,773437285,55479
2021-02-07T23:15:00.0000000Z,2021-02-07T23:30:00.0000000Z,2021-02-07T23:15:00.0000000Z,2021-02-07T23:29:59.9720000Z,0.0837062,0.0838469,0.0798102,0.081678,624865530,44570
2021-02-07T23:30:00.0000000Z,2021-02-07T23:45:00.0000000Z,2021-02-07T23:30:00.0820000Z,2021-02-07T23:44:59.9890000Z,0.0816775,0.0823742,0.078327,0.0786046,445705769,38705
2021-02-07T23:45:00.0000000Z,2021-02-08T00:00:00.0000000Z,2021-02-07T23:45:00.0200000Z,2021-02-07T23:59:59.9780000Z,0.0784734,0.0805155,0.0771221,0.0779247,518951156,42461
2021-02-08T00:00:00.0000000Z,2021-02-08T00:15:00.0000000Z,2021-02-08T00:00:00.1200000Z,2021-02-08T00:14:59.9920000Z,0.0779851,0.077991,0.0706295,0.0742162,1230472383,113988
2021-02-08T00:15:00.0000000Z,2021-02-08T00:30:00.0000000Z,2021-02-08T00:15:00.0900000Z,2021-02-08T00:29:59.8580000Z,0.0741833,0.0781721,0.0741833,0.0767692,668507482,56106
2021-02-08T00:30:00.0000000Z,2021-02-08T00:45:00.0000000Z,2021-02-08T00:30:00.0080000Z,2021-02-08T00:44:59.9370000Z,0.0767685,0.0773,0.0716961,0.0737407,428725502,42359
2021-02-08T00:45:00.0000000Z,2021-02-08T01:00:00.0000000Z,2021-02-08T00:45:00.2030000Z,2021-02-08T00:59:59.9820000Z,0.0738019,0.075,0.0693,0.069526,502520340,45629
2021-02-08T01:00:00.0000000Z,2021-02-08T01:15:00.0000000Z,2021-02-08T01:00:00.0020000Z,2021-02-08T01:14:59.9700000Z,0.0694848,0.0769999,0.069174,0.0766376,527686900,47930
2021-02-08T01:15:00.0000000Z,2021-02-08T01:30:00.0000000Z,2021-02-08T01:15:00.0090000Z,2021-02-08T01:29:59.8820000Z,0.0766398,0.0781721,0.074144,0.0750985,673736123,60786
2021-02-08T01:30:00.0000000Z,2021-02-08T01:45:00.0000000Z,2021-02-08T01:30:00.1570000Z,2021-02-08T01:44:59.8770000Z,0.0751589,0.0768594,0.0732571,0.0748889,283723839,29013
2021-02-08T01:45:00.0000000Z,2021-02-08T02:00:00.0000000Z,2021-02-08T01:45:00.0760000Z,2021-02-08T01:59:59.8590000Z,0.0748834,0.0768,0.0743009,0.0763066,238580580,24724
2021-02-08T02:00:00.0000000Z,2021-02-08T02:15:00.0000000Z,2021-02-08T02:00:00.0150000Z,2021-02-08T02:14:59.9810000Z,0.07633,0.0766056,0.0745,0.0759964,212107885,18940
2021-02-08T02:15:00.0000000Z,2021-02-08T02:30:00.0000000Z,2021-02-08T02:15:00.0340000Z,2021-02-08T02:29:59.8250000Z,0.0759662,0.076,0.0734402,0.074396,208485253,19348
2021-02-08T02:30:00.0000000Z,2021-02-08T02:45:00.0000000Z,2021-02-08T02:30:00.1480000Z,2021-02-08T02:44:59.8270000Z,0.0743651,0.0745,0.0715,0.0723549,339297223,28181
2021-02-08T02:45:00.0000000Z,2021-02-08T03:00:00.0000000Z,2021-02-08T02:45:00.7590000Z,2021-02-08T02:59:59.9480000Z,0.0723456,0.074,0.0714533,0.0715046,212202575,18288
2021-02-08T03:00:00.0000000Z,2021-02-08T03:15:00.0000000Z,2021-02-08T03:00:00.1320000Z,2021-02-08T03:14:59.9770000Z,0.071545,0.0719999,0.0629,0.064946,1076612197,92122
2021-02-08T03:15:00.0000000Z,2021-02-08T03:30:00.0000000Z,2021-02-08T03:15:00.0040000Z,2021-02-08T03:29:59.9000000Z,0.0651362,0.0675322,0.0622214,0.0674577,802613097,66585
2021-02-08T03:30:00.0000000Z,2021-02-08T03:45:00.0000000Z,2021-02-08T03:30:00.0560000Z,2021-02-08T03:44:59.8750000Z,0.0674302,0.0689795,0.0658175,0.0686406,386148582,30445
2021-02-08T03:45:00.0000000Z,2021-02-08T04:00:00.0000000Z,2021-02-08T03:45:00.0600000Z,2021-02-08T03:59:59.9880000Z,0.0686426,0.0692813,0.066019,0.0660992,334753552,31516
2021-02-08T04:00:00.0000000Z,2021-02-08T04:15:00.0000000Z,2021-02-08T04:00:00.0150000Z,2021-02-08T04:14:59.7710000Z,0.0660989,0.0699,0.0659501,0.0693575,299889048,25248
2021-02-08T04:15:00.0000000Z,2021-02-08T04:30:00.0000000Z,2021-02-08T04:15:00.0260000Z,2021-02-08T04:29:59.9830000Z,0.0693123,0.0721356,0.0687024,0.0707336,347414842,27718
2021-02-08T04:30:00.0000000Z,2021-02-08T04:45:00.0000000Z,2021-02-08T04:30:00.2530000Z,2021-02-08T04:44:59.8410000Z,0.0707014,0.0726,0.0697959,0.0719592,254091755,21578
2021-02-08T04:45:00.0000000Z,2021-02-08T05:00:00.0000000Z,2021-02-08T04:45:00.0250000Z,2021-02-08T04:59:59.8860000Z,0.0719648,0.0724,0.0706873,0.0710344,180040503,16699
2021-02-08T05:00:00.0000000Z,2021-02-08T05:15:00.0000000Z,2021-02-08T05:00:00.0650000Z,2021-02-08T05:14:59.9190000Z,0.0710717,0.0728584,0.069548,0.0726313,194493042,20807
2021-02-08T05:15:00.0000000Z,2021-02-08T05:30:00.0000000Z,2021-02-08T05:15:00.0050000Z,2021-02-08T05:29:59.6790000Z,0.0726309,0.0741,0.0722947,0.0731034,227485476,21777
2021-02-08T05:30:00.0000000Z,2021-02-08T05:45:00.0000000Z,2021-02-08T05:30:00.4880000Z,2021-02-08T05:44:59.9960000Z,0.0730945,0.0736658,0.07163,0.0723344,210615776,17538
2021-02-08T05:45:00.0000000Z,2021-02-08T06:00:00.0000000Z,2021-02-08T05:45:00.1040000Z,2021-02-08T05:59:59.9790000Z,0.0723249,0.0723851,0.07,0.0708246,242368432,19073
2021-02-08T06:00:00.0000000Z,2021-02-08T06:15:00.0000000Z,2021-02-08T06:00:00.0520000Z,2021-02-08T06:14:59.9080000Z,0.0708246,0.0728426,0.0705,0.0720095,192404931,17483
2021-02-08T06:15:00.0000000Z,2021-02-08T06:30:00.0000000Z,2021-02-08T06:15:00.0030000Z,2021-02-08T06:29:59.9170000Z,0.0720095,0.0721836,0.0709167,0.072,156983561,13022
2021-02-08T06:30:00.0000000Z,2021-02-08T06:45:00.0000000Z,2021-02-08T06:30:00.0890000Z,2021-02-08T06:44:59.7280000Z,0.072,0.0725467,0.0714,0.0717255,155960639,12673
2021-02-08T06:45:00.0000000Z,2021-02-08T07:00:00.0000000Z,2021-02-08T06:45:00.3100000Z,2021-02-08T06:59:59.8220000Z,0.0717092,0.0721996,0.0710463,0.071364,123644458,11062
2021-02-08T07:00:00.0000000Z,2021-02-08T07:15:00.0000000Z,2021-02-08T07:00:00.0710000Z,2021-02-08T07:14:59.9710000Z,0.0713649,0.0715876,0.0681869,0.0693488,241818909,21307
2021-02-08T07:15:00.0000000Z,2021-02-08T07:30:00.0000000Z,2021-02-08T07:15:00.0610000Z,2021-02-08T07:29:59.7770000Z,0.0693942,0.0699678,0.067507,0.0677905,258280280,22331
2021-02-08T07:30:00.0000000Z,2021-02-08T07:45:00.0000000Z,2021-02-08T07:30:00.0130000Z,2021-02-08T07:44:59.6190000Z,0.0677902,0.0705,0.0677,0.0700555,256560898,20152
2021-02-08T07:45:00.0000000Z,2021-02-08T08:00:00.0000000Z,2021-02-08T07:45:00.0280000Z,2021-02-08T07:59:59.9770000Z,0.0700447,0.0719442,0.0698135,0.0718143,198887606,16940
2021-02-08T08:00:00.0000000Z,2021-02-08T08:15:00.0000000Z,2021-02-08T08:00:00.0200000Z,2021-02-08T08:14:59.9980000Z,0.0717802,0.0717999,0.0706,0.0707947,127504999,12108
2021-02-08T08:15:00.0000000Z,2021-02-08T08:30:00.0000000Z,2021-02-08T08:15:00.2740000Z,2021-02-08T08:29:59.8970000Z,0.0707933,0.071,0.0696948,0.070372,139168986,12990
2021-02-08T08:30:00.0000000Z,2021-02-08T08:45:00.0000000Z,2021-02-08T08:30:00.1000000Z,2021-02-08T08:44:59.9980000Z,0.0703763,0.0716442,0.0703368,0.071337,125670763,11701
