time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-02T02:30:00.0000000Z,2021-08-02T02:45:00.0000000Z,2021-08-02T02:30:02.7160000Z,2021-08-02T02:44:58.5260000Z,6.26e-06,6.3e-06,6.26e-06,6.28e-06,40362600011,665
2021-08-02T02:45:00.0000000Z,2021-08-02T03:00:00.0000000Z,2021-08-02T02:45:00.9450000Z,2021-08-02T02:59:48.3520000Z,6.29e-06,6.29e-06,6.27e-06,6.28e-06,32438564852,625
2021-08-02T03:00:00.0000000Z,2021-08-02T03:15:00.0000000Z,2021-08-02T03:00:03.3560000Z,2021-08-02T03:14:59.7760000Z,6.27e-06,6.29e-06,6.27e-06,6.28e-06,23691164817,556
2021-08-02T03:15:00.0000000Z,2021-08-02T03:30:00.0000000Z,2021-08-02T03:15:00.2000000Z,2021-08-02T03:29:59.9950000Z,6.29e-06,6.29e-06,6.26e-06,6.27e-06,31555191351,793
2021-08-02T03:30:00.0000000Z,2021-08-02T03:45:00.0000000Z,2021-08-02T03:30:00.4600000Z,2021-08-02T03:44:59.9280000Z,6.27e-06,6.28e-06,6.26e-06,6.27e-06,17615654699,569
2021-08-02T03:45:00.0000000Z,2021-08-02T04:00:00.0000000Z,2021-08-02T03:45:03.1000000Z,2021-08-02T03:59:56.4630000Z,6.27e-06,6.27e-06,6.25e-06,6.27e-06,24519414527,738
2021-08-02T04:00:00.0000000Z,2021-08-02T04:15:00.0000000Z,2021-08-02T04:00:02.2590000Z,2021-08-02T04:14:57.3190000Z,6.27e-06,6.27e-06,6.24e-06,6.25e-06,42575747922,877
2021-08-02T04:15:00.0000000Z,2021-08-02T04:30:00.0000000Z,2021-08-02T04:15:00.5700000Z,2021-08-02T04:29:57.8230000Z,6.25e-06,6.27e-06,6.24e-06,6.27e-06,37003476233,682
2021-08-02T04:30:00.0000000Z,2021-08-02T04:45:00.0000000Z,2021-08-02T04:30:05.5990000Z,2021-08-02T04:44:59.1220000Z,6.27e-06,6.28e-06,6.26e-06,6.26e-06,33865144312,688
2021-08-02T04:45:00.0000000Z,2021-08-02T05:00:00.0000000Z,2021-08-02T04:45:01.3360000Z,2021-08-02T04:59:59.5470000Z,6.26e-06,6.27e-06,6.25e-06,6.26e-06,42172107344,720
2021-08-02T05:00:00.0000000Z,2021-08-02T05:15:00.0000000Z,2021-08-02T05:00:01.2650000Z,2021-08-02T05:14:57.4970000Z,6.25e-06,6.26e-06,6.23e-06,6.23e-06,64024047124,1186
2021-08-02T05:15:00.0000000Z,2021-08-02T05:30:00.0000000Z,2021-08-02T05:15:00.3600000Z,2021-08-02T05:29:57.1790000Z,6.24e-06,6.25e-06,6.22e-06,6.23e-06,51296968952,915
2021-08-02T05:30:00.0000000Z,2021-08-02T05:45:00.0000000Z,2021-08-02T05:30:00.4910000Z,2021-08-02T05:44:59.9830000Z,6.23e-06,6.24e-06,6.22e-06,6.24e-06,40808246319,889
2021-08-02T05:45:00.0000000Z,2021-08-02T06:00:00.0000000Z,2021-08-02T05:45:00.0300000Z,2021-08-02T05:59:59.9990000Z,6.24e-06,6.24e-06,6.23e-06,6.23e-06,41309144511,839
2021-08-02T06:00:00.0000000Z,2021-08-02T06:15:00.0000000Z,2021-08-02T06:00:00.1010000Z,2021-08-02T06:14:59.0030000Z,6.23e-06,6.24e-06,6.22e-06,6.23e-06,30805865762,729
2021-08-02T06:15:00.0000000Z,2021-08-02T06:30:00.0000000Z,2021-08-02T06:15:01.0390000Z,2021-08-02T06:29:59.2830000Z,6.22e-06,6.28e-06,6.22e-06,6.27e-06,82742796607,1127
2021-08-02T06:30:00.0000000Z,2021-08-02T06:45:00.0000000Z,2021-08-02T06:30:00.3930000Z,2021-08-02T06:44:59.7800000Z,6.27e-06,6.35e-06,6.26e-06,6.35e-06,152379657152,1851
2021-08-02T06:45:00.0000000Z,2021-08-02T07:00:00.0000000Z,2021-08-02T06:45:01.3310000Z,2021-08-02T06:59:59.7810000Z,6.35e-06,6.38e-06,6.33e-06,6.37e-06,220121054623,2736
2021-08-02T07:00:00.0000000Z,2021-08-02T07:15:00.0000000Z,2021-08-02T07:00:00.4240000Z,2021-08-02T07:14:56.4000000Z,6.37e-06,6.41e-06,6.33e-06,6.36e-06,104660629722,2105
2021-08-02T07:15:00.0000000Z,2021-08-02T07:30:00.0000000Z,2021-08-02T07:15:00.6020000Z,2021-08-02T07:29:57.8290000Z,6.36e-06,6.37e-06,6.34e-06,6.35e-06,71238365778,1141
2021-08-02T07:30:00.0000000Z,2021-08-02T07:45:00.0000000Z,2021-08-02T07:30:02.4590000Z,2021-08-02T07:44:58.0620000Z,6.35e-06,6.36e-06,6.3e-06,6.3e-06,54436685215,1182
2021-08-02T07:45:00.0000000Z,2021-08-02T08:00:00.0000000Z,2021-08-02T07:45:00.0300000Z,2021-08-02T07:59:58.2690000Z,6.3e-06,6.33e-06,6.3e-06,6.31e-06,46516350588,938
2021-08-02T08:00:00.0000000Z,2021-08-02T08:15:00.0000000Z,2021-08-02T08:00:00.6390000Z,2021-08-02T08:14:59.7750000Z,6.31e-06,6.33e-06,6.29e-06,6.3e-06,59911301850,1079
2021-08-02T08:15:00.0000000Z,2021-08-02T08:30:00.0000000Z,2021-08-02T08:15:00.0320000Z,2021-08-02T08:29:59.2800000Z,6.31e-06,6.31e-06,6.25e-06,6.25e-06,58428880121,1163
2021-08-02T08:30:00.0000000Z,2021-08-02T08:45:00.0000000Z,2021-08-02T08:30:00.8100000Z,2021-08-02T08:44:59.5530000Z,6.26e-06,6.28e-06,6.24e-06,6.25e-06,74410194663,1434
2021-08-02T08:45:00.0000000Z,2021-08-02T09:00:00.0000000Z,2021-08-02T08:45:00.2900000Z,2021-08-02T08:59:53.8050000Z,6.25e-06,6.28e-06,6.25e-06,6.26e-06,54196283759,999
2021-08-02T09:00:00.0000000Z,2021-08-02T09:15:00.0000000Z,2021-08-02T09:00:03.3370000Z,2021-08-02T09:14:59.3390000Z,6.26e-06,6.27e-06,6.23e-06,6.25e-06,71093610043,1284
2021-08-02T09:15:00.0000000Z,2021-08-02T09:30:00.0000000Z,2021-08-02T09:15:04.1620000Z,2021-08-02T09:29:59.5080000Z,6.26e-06,6.28e-06,6.25e-06,6.26e-06,43703417821,979
2021-08-02T09:30:00.0000000Z,2021-08-02T09:45:00.0000000Z,2021-08-02T09:30:02.6030000Z,2021-08-02T09:44:55.9160000Z,6.26e-06,6.28e-06,6.26e-06,6.27e-06,29494565598,725
2021-08-02T09:45:00.0000000Z,2021-08-02T10:00:00.0000000Z,2021-08-02T09:45:00.8130000Z,2021-08-02T09:59:58.3580000Z,6.27e-06,6.29e-06,6.26e-06,6.29e-06,28664090411,814
2021-08-02T10:00:00.0000000Z,2021-08-02T10:15:00.0000000Z,2021-08-02T10:00:02.5630000Z,2021-08-02T10:14:58.4330000Z,6.28e-06,6.29e-06,6.27e-06,6.29e-06,22903105708,831
2021-08-02T10:15:00.0000000Z,2021-08-02T10:30:00.0000000Z,2021-08-02T10:15:00.3980000Z,2021-08-02T10:29:59.8360000Z,6.29e-06,6.29e-06,6.27e-06,6.28e-06,24986102182,791
2021-08-02T10:30:00.0000000Z,2021-08-02T10:45:00.0000000Z,2021-08-02T10:30:01.1920000Z,2021-08-02T10:44:59.7850000Z,6.28e-06,6.29e-06,6.27e-06,6.28e-06,38798009368,1065
2021-08-02T10:45:00.0000000Z,2021-08-02T11:00:00.0000000Z,2021-08-02T10:45:04.5170000Z,2021-08-02T10:59:57.6040000Z,6.28e-06,6.29e-06,6.27e-06,6.29e-06,25085580698,1060
2021-08-02T11:00:00.0000000Z,2021-08-02T11:15:00.0000000Z,2021-08-02T11:00:03.2030000Z,2021-08-02T11:14:59.1200000Z,6.28e-06,6.29e-06,6.25e-06,6.27e-06,67006232615,1080
2021-08-02T11:15:00.0000000Z,2021-08-02T11:30:00.0000000Z,2021-08-02T11:15:00.1510000Z,2021-08-02T11:29:58.1400000Z,6.26e-06,6.27e-06,6.25e-06,6.26e-06,38376641194,895
2021-08-02T11:30:00.0000000Z,2021-08-02T11:45:00.0000000Z,2021-08-02T11:30:00.1150000Z,2021-08-02T11:44:58.8370000Z,6.26e-06,6.28e-06,6.25e-06,6.26e-06,37645403101,944
2021-08-02T11:45:00.0000000Z,2021-08-02T12:00:00.0000000Z,2021-08-02T11:45:00.2890000Z,2021-08-02T11:59:59.1780000Z,6.26e-06,6.27e-06,6.26e-06,6.27e-06,25008442265,700
2021-08-02T12:00:00.0000000Z,2021-08-02T12:15:00.0000000Z,2021-08-02T12:00:02.1030000Z,2021-08-02T12:14:56.4900000Z,6.27e-06,6.28e-06,6.24e-06,6.24e-06,43427031490,1103
2021-08-02T12:15:00.0000000Z,2021-08-02T12:30:00.0000000Z,2021-08-02T12:15:00.4580000Z,2021-08-02T12:29:59.6980000Z,6.24e-06,6.27e-06,6.23e-06,6.26e-06,76991687304,1497
2021-08-02T12:30:00.0000000Z,2021-08-02T12:45:00.0000000Z,2021-08-02T12:30:00.1160000Z,2021-08-02T12:44:57.4030000Z,6.25e-06,6.26e-06,6.23e-06,6.25e-06,77261885278,1545
2021-08-02T12:45:00.0000000Z,2021-08-02T13:00:00.0000000Z,2021-08-02T12:45:02.0700000Z,2021-08-02T12:59:57.9030000Z,6.25e-06,6.27e-06,6.24e-06,6.26e-06,32496783741,1059
2021-08-02T13:00:00.0000000Z,2021-08-02T13:15:00.0000000Z,2021-08-02T13:00:01.0720000Z,2021-08-02T13:14:59.1210000Z,6.26e-06,6.26e-06,6.22e-06,6.25e-06,83827911842,1391
2021-08-02T13:15:00.0000000Z,2021-08-02T13:30:00.0000000Z,2021-08-02T13:15:00.8150000Z,2021-08-02T13:29:57.7480000Z,6.25e-06,6.25e-06,6.24e-06,6.25e-06,31610989928,785
2021-08-02T13:30:00.0000000Z,2021-08-02T13:45:00.0000000Z,2021-08-02T13:30:02.1290000Z,2021-08-02T13:44:56.3250000Z,6.25e-06,6.28e-06,6.24e-06,6.26e-06,34317252926,872
2021-08-02T13:45:00.0000000Z,2021-08-02T14:00:00.0000000Z,2021-08-02T13:45:00.8220000Z,2021-08-02T13:59:59.6630000Z,6.26e-06,6.28e-06,6.26e-06,6.28e-06,33738954207,981
2021-08-02T14:00:00.0000000Z,2021-08-02T14:15:00.0000000Z,2021-08-02T14:00:01.9430000Z,2021-08-02T14:14:47.1960000Z,6.28e-06,6.3e-06,6.27e-06,6.28e-06,65207511642,1556
2021-08-02T14:15:00.0000000Z,2021-08-02T14:30:00.0000000Z,2021-08-02T14:15:00.4530000Z,2021-08-02T14:29:59.4990000Z,6.29e-06,6.3e-06,6.28e-06,6.28e-06,73058345548,1576
2021-08-02T14:30:00.0000000Z,2021-08-02T14:45:00.0000000Z,2021-08-02T14:30:00.6520000Z,2021-08-02T14:44:54.7140000Z,6.29e-06,6.3e-06,6.27e-06,6.28e-06,45717618988,918
2021-08-02T14:45:00.0000000Z,2021-08-02T15:00:00.0000000Z,2021-08-02T14:45:00.3970000Z,2021-08-02T14:59:59.8630000Z,6.29e-06,6.29e-06,6.27e-06,6.28e-06,42062902568,861
2021-08-02T15:00:00.0000000Z,2021-08-02T15:15:00.0000000Z,2021-08-02T15:00:00.4480000Z,2021-08-02T15:14:48.3740000Z,6.28e-06,6.3e-06,6.28e-06,6.3e-06,53179252730,1008
2021-08-02T15:15:00.0000000Z,2021-08-02T15:30:00.0000000Z,2021-08-02T15:15:02.2130000Z,2021-08-02T15:29:58.9550000Z,6.3e-06,6.34e-06,6.29e-06,6.33e-06,136962746214,1779
2021-08-02T15:30:00.0000000Z,2021-08-02T15:45:00.0000000Z,2021-08-02T15:30:00.2050000Z,2021-08-02T15:44:58.0060000Z,6.34e-06,6.38e-06,6.31e-06,6.33e-06,149478121781,2302
2021-08-02T15:45:00.0000000Z,2021-08-02T16:00:00.0000000Z,2021-08-02T15:45:00.1990000Z,2021-08-02T15:59:54.8090000Z,6.32e-06,6.34e-06,6.32e-06,6.33e-06,57306668788,1074
2021-08-02T16:00:00.0000000Z,2021-08-02T16:15:00.0000000Z,2021-08-02T16:00:01.4820000Z,2021-08-02T16:14:59.0470000Z,6.33e-06,6.33e-06,6.29e-06,6.31e-06,65183450600,1264
2021-08-02T16:15:00.0000000Z,2021-08-02T16:30:00.0000000Z,2021-08-02T16:15:01.4610000Z,2021-08-02T16:29:59.8010000Z,6.32e-06,6.36e-06,6.32e-06,6.35e-06,76268458548,1430
2021-08-02T16:30:00.0000000Z,2021-08-02T16:45:00.0000000Z,2021-08-02T16:30:00.6570000Z,2021-08-02T16:44:59.8560000Z,6.35e-06,6.36e-06,6.34e-06,6.35e-06,69030296228,1236
2021-08-02T16:45:00.0000000Z,2021-08-02T17:00:00.0000000Z,2021-08-02T16:45:01.3070000Z,2021-08-02T16:59:59.2210000Z,6.35e-06,6.35e-06,6.32e-06,6.33e-06,42124959572,1063
2021-08-02T17:00:00.0000000Z,2021-08-02T17:15:00.0000000Z,2021-08-02T17:00:00.9600000Z,2021-08-02T17:14:57.4130000Z,6.33e-06,6.34e-06,6.3e-06,6.3e-06,32067919529,957
2021-08-02T17:15:00.0000000Z,2021-08-02T17:30:00.0000000Z,2021-08-02T17:15:01.0940000Z,2021-08-02T17:29:58.3160000Z,6.3e-06,6.31e-06,6.3e-06,6.31e-06,23368275483,776
2021-08-02T17:30:00.0000000Z,2021-08-02T17:45:00.0000000Z,2021-08-02T17:30:05.4580000Z,2021-08-02T17:44:58.7310000Z,6.31e-06,6.32e-06,6.3e-06,6.31e-06,30092624337,717
2021-08-02T17:45:00.0000000Z,2021-08-02T18:00:00.0000000Z,2021-08-02T17:45:03.9930000Z,2021-08-02T17:59:59.0890000Z,6.31e-06,6.32e-06,6.3e-06,6.31e-06,23732950624,674
2021-08-02T18:00:00.0000000Z,2021-08-02T18:15:00.0000000Z,2021-08-02T18:00:01.0030000Z,2021-08-02T18:14:54.9470000Z,6.31e-06,6.32e-06,6.28e-06,6.28e-06,28435055921,1039
2021-08-02T18:15:00.0000000Z,2021-08-02T18:30:00.0000000Z,2021-08-02T18:15:01.5280000Z,2021-08-02T18:29:59.1030000Z,6.28e-06,6.3e-06,6.28e-06,6.29e-06,43745444861,857
2021-08-02T18:30:00.0000000Z,2021-08-02T18:45:00.0000000Z,2021-08-02T18:30:02.1090000Z,2021-08-02T18:44:59.9030000Z,6.29e-06,6.31e-06,6.29e-06,6.31e-06,31202127384,773
2021-08-02T18:45:00.0000000Z,2021-08-02T19:00:00.0000000Z,2021-08-02T18:45:05.3740000Z,2021-08-02T18:59:59.1470000Z,6.31e-06,6.31e-06,6.29e-06,6.31e-06,27979287769,761
2021-08-02T19:00:00.0000000Z,2021-08-02T19:15:00.0000000Z,2021-08-02T19:00:06.2020000Z,2021-08-02T19:14:57.5020000Z,6.3e-06,6.31e-06,6.29e-06,6.29e-06,17622377923,639
2021-08-02T19:15:00.0000000Z,2021-08-02T19:30:00.0000000Z,2021-08-02T19:15:00.8490000Z,2021-08-02T19:29:56.4210000Z,6.29e-06,6.3e-06,6.27e-06,6.29e-06,66613030062,1097
2021-08-02T19:30:00.0000000Z,2021-08-02T19:45:00.0000000Z,2021-08-02T19:30:00.7600000Z,2021-08-02T19:44:58.2250000Z,6.29e-06,6.29e-06,6.25e-06,6.26e-06,82643833599,1314
2021-08-02T19:45:00.0000000Z,2021-08-02T20:00:00.0000000Z,2021-08-02T19:45:07.3020000Z,2021-08-02T19:59:58.5680000Z,6.25e-06,6.27e-06,6.24e-06,6.25e-06,46884333751,1209
2021-08-02T20:00:00.0000000Z,2021-08-02T20:15:00.0000000Z,2021-08-02T20:00:00.5930000Z,2021-08-02T20:14:59.5020000Z,6.25e-06,6.26e-06,6.23e-06,6.24e-06,73565903066,1466
2021-08-02T20:15:00.0000000Z,2021-08-02T20:30:00.0000000Z,2021-08-02T20:15:02.1590000Z,2021-08-02T20:29:58.8780000Z,6.24e-06,6.27e-06,6.23e-06,6.25e-06,92118501227,1826
2021-08-02T20:30:00.0000000Z,2021-08-02T20:45:00.0000000Z,2021-08-02T20:30:01.7500000Z,2021-08-02T20:44:58.1800000Z,6.24e-06,6.25e-06,6.22e-06,6.23e-06,65786489332,1309
2021-08-02T20:45:00.0000000Z,2021-08-02T21:00:00.0000000Z,2021-08-02T20:45:00.9820000Z,2021-08-02T20:59:59.2610000Z,6.23e-06,6.24e-06,6.21e-06,6.23e-06,59609377026,1181
2021-08-02T21:00:00.0000000Z,2021-08-02T21:15:00.0000000Z,2021-08-02T21:00:00.9370000Z,2021-08-02T21:14:59.9070000Z,6.23e-06,6.41e-06,6.22e-06,6.35e-06,642035254016,5527
2021-08-02T21:15:00.0000000Z,2021-08-02T21:30:00.0000000Z,2021-08-02T21:15:01.2130000Z,2021-08-02T21:29:59.5620000Z,6.34e-06,6.36e-06,6.28e-06,6.29e-06,110190595927,1796
2021-08-02T21:30:00.0000000Z,2021-08-02T21:45:00.0000000Z,2021-08-02T21:30:02.3020000Z,2021-08-02T21:44:58.3870000Z,6.29e-06,6.32e-06,6.28e-06,6.31e-06,73867132432,1156
2021-08-02T21:45:00.0000000Z,2021-08-02T22:00:00.0000000Z,2021-08-02T21:45:01.7000000Z,2021-08-02T21:59:57.9470000Z,6.32e-06,6.32e-06,6.3e-06,6.3e-06,30416717133,638
2021-08-02T22:00:00.0000000Z,2021-08-02T22:15:00.0000000Z,2021-08-02T22:00:00.3260000Z,2021-08-02T22:14:59.5590000Z,6.31e-06,6.4e-06,6.3e-06,6.38e-06,120750584638,1556
2021-08-02T22:15:00.0000000Z,2021-08-02T22:30:00.0000000Z,2021-08-02T22:15:01.7260000Z,2021-08-02T22:29:59.1030000Z,6.38e-06,6.39e-06,6.34e-06,6.39e-06,157129299546,1918
2021-08-02T22:30:00.0000000Z,2021-08-02T22:45:00.0000000Z,2021-08-02T22:30:03.7870000Z,2021-08-02T22:44:56.1550000Z,6.38e-06,6.41e-06,6.38e-06,6.39e-06,63365692272,1010
2021-08-02T22:45:00.0000000Z,2021-08-02T23:00:00.0000000Z,2021-08-02T22:45:01.5570000Z,2021-08-02T22:59:58.6980000Z,6.4e-06,6.43e-06,6.39e-06,6.43e-06,102805026791,1739
2021-08-02T23:00:00.0000000Z,2021-08-02T23:15:00.0000000Z,2021-08-02T23:00:01.2380000Z,2021-08-02T23:14:54.1010000Z,6.43e-06,6.43e-06,6.38e-06,6.38e-06,121107055037,1380
2021-08-02T23:15:00.0000000Z,2021-08-02T23:30:00.0000000Z,2021-08-02T23:15:00.7020000Z,2021-08-02T23:29:59.8930000Z,6.38e-06,6.39e-06,6.37e-06,6.37e-06,47440671238,934
2021-08-02T23:30:00.0000000Z,2021-08-02T23:45:00.0000000Z,2021-08-02T23:30:01.1080000Z,2021-08-02T23:44:58.9080000Z,6.37e-06,6.38e-06,6.36e-06,6.36e-06,35792278920,700
2021-08-02T23:45:00.0000000Z,2021-08-03T00:00:00.0000000Z,2021-08-02T23:45:00.1620000Z,2021-08-02T23:59:59.6170000Z,6.36e-06,6.37e-06,6.33e-06,6.34e-06,46963217192,1090
2021-08-03T00:00:00.0000000Z,2021-08-03T00:15:00.0000000Z,2021-08-03T00:00:02.1980000Z,2021-08-03T00:14:57.9620000Z,6.34e-06,6.35e-06,6.3e-06,6.31e-06,62406857890,1113
2021-08-03T00:15:00.0000000Z,2021-08-03T00:30:00.0000000Z,2021-08-03T00:15:03.5250000Z,2021-08-03T00:29:57.8400000Z,6.3e-06,6.36e-06,6.3e-06,6.33e-06,50253287069,919
2021-08-03T00:30:00.0000000Z,2021-08-03T00:45:00.0000000Z,2021-08-03T00:30:01.1450000Z,2021-08-03T00:44:58.2590000Z,6.34e-06,6.39e-06,6.33e-06,6.37e-06,74953777108,1278
2021-08-03T00:45:00.0000000Z,2021-08-03T01:00:00.0000000Z,2021-08-03T00:45:03.2110000Z,2021-08-03T00:59:59.4240000Z,6.37e-06,6.4e-06,6.33e-06,6.34e-06,58029839997,1056
2021-08-03T01:00:00.0000000Z,2021-08-03T01:15:00.0000000Z,2021-08-03T01:00:00.5110000Z,2021-08-03T01:14:56.2020000Z,6.34e-06,6.35e-06,6.32e-06,6.35e-06,64165914481,1096
2021-08-03T01:15:00.0000000Z,2021-08-03T01:30:00.0000000Z,2021-08-03T01:15:00.0360000Z,2021-08-03T01:29:59.5040000Z,6.34e-06,6.39e-06,6.33e-06,6.38e-06,82814737730,1274
2021-08-03T01:30:00.0000000Z,2021-08-03T01:45:00.0000000Z,2021-08-03T01:30:02.8180000Z,2021-08-03T01:44:59.7230000Z,6.38e-06,6.4e-06,6.36e-06,6.39e-06,77330407350,1485
2021-08-03T01:45:00.0000000Z,2021-08-03T02:00:00.0000000Z,2021-08-03T01:45:00.1030000Z,2021-08-03T01:59:59.3240000Z,6.38e-06,6.4e-06,6.33e-06,6.34e-06,106606396844,1244
2021-08-03T02:00:00.0000000Z,2021-08-03T02:15:00.0000000Z,2021-08-03T02:00:00.6160000Z,2021-08-03T02:14:59.0600000Z,6.33e-06,6.34e-06,6.32e-06,6.33e-06,68451191654,962
2021-08-03T02:15:00.0000000Z,2021-08-03T02:30:00.0000000Z,2021-08-03T02:15:00.7780000Z,2021-08-03T02:29:53.1250000Z,6.33e-06,6.34e-06,6.32e-06,6.33e-06,36140653521,641
2021-08-03T02:30:00.0000000Z,2021-08-03T02:45:00.0000000Z,2021-08-03T02:30:03.2550000Z,2021-08-03T02:44:51.5930000Z,6.32e-06,6.34e-06,6.31e-06,6.32e-06,44601940600,732
2021-08-03T02:45:00.0000000Z,2021-08-03T03:00:00.0000000Z,2021-08-03T02:45:04.9030000Z,2021-08-03T02:59:57.3130000Z,6.33e-06,6.34e-06,6.31e-06,6.31e-06,25424319759,554
2021-08-03T03:00:00.0000000Z,2021-08-03T03:15:00.0000000Z,2021-08-03T03:00:03.0460000Z,2021-08-03T03:14:59.3360000Z,6.31e-06,6.33e-06,6.3e-06,6.3e-06,91935558808,1085
2021-08-03T03:15:00.0000000Z,2021-08-03T03:30:00.0000000Z,2021-08-03T03:15:01.0790000Z,2021-08-03T03:29:55.0540000Z,6.3e-06,6.31e-06,6.28e-06,6.3e-06,54477684772,1121
2021-08-03T03:30:00.0000000Z,2021-08-03T03:45:00.0000000Z,2021-08-03T03:30:06.8120000Z,2021-08-03T03:44:58.8680000Z,6.3e-06,6.31e-06,6.28e-06,6.29e-06,60817971734,1007
2021-08-03T03:45:00.0000000Z,2021-08-03T04:00:00.0000000Z,2021-08-03T03:45:03.6350000Z,2021-08-03T03:59:59.9230000Z,6.29e-06,6.3e-06,6.28e-06,6.29e-06,54397090935,1106
2021-08-03T04:00:00.0000000Z,2021-08-03T04:15:00.0000000Z,2021-08-03T04:00:00.7590000Z,2021-08-03T04:14:55.8540000Z,6.29e-06,6.3e-06,6.28e-06,6.28e-06,49209531746,858
2021-08-03T04:15:00.0000000Z,2021-08-03T04:30:00.0000000Z,2021-08-03T04:15:00.3890000Z,2021-08-03T04:29:59.2010000Z,6.29e-06,6.31e-06,6.28e-06,6.29e-06,27029020777,650
2021-08-03T04:30:00.0000000Z,2021-08-03T04:45:00.0000000Z,2021-08-03T04:30:06.2260000Z,2021-08-03T04:44:56.7580000Z,6.3e-06,6.3e-06,6.25e-06,6.29e-06,58192976890,1420
2021-08-03T04:45:00.0000000Z,2021-08-03T05:00:00.0000000Z,2021-08-03T04:45:05.1130000Z,2021-08-03T04:59:59.7710000Z,6.28e-06,6.29e-06,6.24e-06,6.25e-06,99845742483,1358
2021-08-03T05:00:00.0000000Z,2021-08-03T05:15:00.0000000Z,2021-08-03T05:00:00.5520000Z,2021-08-03T05:14:58.9320000Z,6.24e-06,6.25e-06,6.21e-06,6.21e-06,169119905447,2643
2021-08-03T05:15:00.0000000Z,2021-08-03T05:30:00.0000000Z,2021-08-03T05:15:02.7790000Z,2021-08-03T05:29:58.9200000Z,6.21e-06,6.25e-06,6.21e-06,6.24e-06,70339214076,1250
2021-08-03T05:30:00.0000000Z,2021-08-03T05:45:00.0000000Z,2021-08-03T05:30:00.1990000Z,2021-08-03T05:44:59.6210000Z,6.24e-06,6.26e-06,6.23e-06,6.23e-06,62617262309,1012
2021-08-03T05:45:00.0000000Z,2021-08-03T06:00:00.0000000Z,2021-08-03T05:45:00.8030000Z,2021-08-03T05:59:59.9330000Z,6.24e-06,6.26e-06,6.23e-06,6.25e-06,59063277491,914
2021-08-03T06:00:00.0000000Z,2021-08-03T06:15:00.0000000Z,2021-08-03T06:00:01.4820000Z,2021-08-03T06:14:59.5590000Z,6.25e-06,6.27e-06,6.24e-06,6.26e-06,40540033411,836
2021-08-03T06:15:00.0000000Z,2021-08-03T06:30:00.0000000Z,2021-08-03T06:15:01.4650000Z,2021-08-03T06:29:59.3750000Z,6.27e-06,6.27e-06,6.26e-06,6.26e-06,30849830700,817
2021-08-03T06:30:00.0000000Z,2021-08-03T06:45:00.0000000Z,2021-08-03T06:30:01.6960000Z,2021-08-03T06:44:59.3990000Z,6.26e-06,6.27e-06,6.23e-06,6.25e-06,35947181100,884
2021-08-03T06:45:00.0000000Z,2021-08-03T07:00:00.0000000Z,2021-08-03T06:45:10.5990000Z,2021-08-03T06:59:59.9360000Z,6.25e-06,6.26e-06,6.24e-06,6.24e-06,26137027892,634
