time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2022-05-06T03:30:00.0000000Z,2022-05-06T03:45:00.0000000Z,2022-05-06T03:30:01.0940000Z,2022-05-06T03:44:59.5240000Z,80.76,81.1,80.45,80.57,24319.47,3033
2022-05-06T03:45:00.0000000Z,2022-05-06T04:00:00.0000000Z,2022-05-06T03:45:00.5630000Z,2022-05-06T03:59:59.1490000Z,80.58,81.05,80.58,80.99,24252.83,2667
2022-05-06T04:00:00.0000000Z,2022-05-06T04:15:00.0000000Z,2022-05-06T04:00:01.0710000Z,2022-05-06T04:14:59.1280000Z,80.99,80.99,80.28,80.42,30932.18,3433
2022-05-06T04:15:00.0000000Z,2022-05-06T04:30:00.0000000Z,2022-05-06T04:15:01.9170000Z,2022-05-06T04:29:58.7520000Z,80.44,80.71,80.37,80.46,21783.06,2613
2022-05-06T04:30:00.0000000Z,2022-05-06T04:45:00.0000000Z,2022-05-06T04:30:01.0940000Z,2022-05-06T04:44:58.2170000Z,80.47,80.51,80.17,80.39,17129.06,2259
2022-05-06T04:45:00.0000000Z,2022-05-06T05:00:00.0000000Z,2022-05-06T04:45:01.6420000Z,2022-05-06T04:59:55.1600000Z,80.39,80.84,80.22,80.54,27670.28,3166
2022-05-06T05:00:00.0000000Z,2022-05-06T05:15:00.0000000Z,2022-05-06T05:00:00.0860000Z,2022-05-06T05:14:58.7090000Z,80.54,80.79,80.37,80.58,25002.11,2672
2022-05-06T05:15:00.0000000Z,2022-05-06T05:30:00.0000000Z,2022-05-06T05:15:00.1350000Z,2022-05-06T05:29:58.4290000Z,80.59,80.9,80.53,80.85,19569.92,2187
2022-05-06T05:30:00.0000000Z,2022-05-06T05:45:00.0000000Z,2022-05-06T05:30:01.0270000Z,2022-05-06T05:44:53.4330000Z,80.85,81.46,80.68,81.14,36399.32,3621
2022-05-06T05:45:00.0000000Z,2022-05-06T06:00:00.0000000Z,2022-05-06T05:45:03.9740000Z,2022-05-06T05:59:56.9720000Z,81.12,81.18,80.85,80.9,15870.73,1795
2022-05-06T06:00:00.0000000Z,2022-05-06T06:15:00.0000000Z,2022-05-06T06:00:01.7010000Z,2022-05-06T06:14:54.3580000Z,80.9,81.17,80.75,80.79,22604.46,2389
2022-05-06T06:15:00.0000000Z,2022-05-06T06:30:00.0000000Z,2022-05-06T06:15:00.0260000Z,2022-05-06T06:29:55.3420000Z,80.78,80.85,80.49,80.52,14651.47,1971
2022-05-06T06:30:00.0000000Z,2022-05-06T06:45:00.0000000Z,2022-05-06T06:30:00.5910000Z,2022-05-06T06:44:58.4190000Z,80.52,80.75,80.46,80.52,10756.74,1530
2022-05-06T06:45:00.0000000Z,2022-05-06T07:00:00.0000000Z,2022-05-06T06:45:00.8030000Z,2022-05-06T06:59:56.4560000Z,80.53,80.64,80.43,80.45,12801.67,1545
2022-05-06T07:00:00.0000000Z,2022-05-06T07:15:00.0000000Z,2022-05-06T07:00:00.0740000Z,2022-05-06T07:14:59.6760000Z,80.46,80.55,80.24,80.39,21009.04,2411
2022-05-06T07:15:00.0000000Z,2022-05-06T07:30:00.0000000Z,2022-05-06T07:15:01.2900000Z,2022-05-06T07:29:57.7390000Z,80.39,80.51,80,80,21115.92,2796
2022-05-06T07:30:00.0000000Z,2022-05-06T07:45:00.0000000Z,2022-05-06T07:30:00.0910000Z,2022-05-06T07:44:59.2730000Z,80,80.05,79.06,79.44,96723.02,10251
2022-05-06T07:45:00.0000000Z,2022-05-06T08:00:00.0000000Z,2022-05-06T07:45:00.7870000Z,2022-05-06T07:59:59.7640000Z,79.42,80.7,79.27,80.35,86571.92,8950
2022-05-06T08:00:00.0000000Z,2022-05-06T08:15:00.0000000Z,2022-05-06T08:00:00.0960000Z,2022-05-06T08:14:58.7220000Z,80.34,81.07,80.08,80.42,62219.33,6243
2022-05-06T08:15:00.0000000Z,2022-05-06T08:30:00.0000000Z,2022-05-06T08:15:00.5050000Z,2022-05-06T08:29:59.7770000Z,80.4,80.71,80.24,80.43,30289.63,3042
2022-05-06T08:30:00.0000000Z,2022-05-06T08:45:00.0000000Z,2022-05-06T08:30:00.3050000Z,2022-05-06T08:44:59.5740000Z,80.42,80.81,79.89,79.96,32732.66,3323
2022-05-06T08:45:00.0000000Z,2022-05-06T09:00:00.0000000Z,2022-05-06T08:45:00.0840000Z,2022-05-06T08:59:58.4870000Z,79.96,80.03,79.51,79.67,79432.26,5541
2022-05-06T09:00:00.0000000Z,2022-05-06T09:15:00.0000000Z,2022-05-06T09:00:02.3760000Z,2022-05-06T09:14:59.6520000Z,79.66,79.96,79.59,79.62,23138.15,2320
2022-05-06T09:15:00.0000000Z,2022-05-06T09:30:00.0000000Z,2022-05-06T09:15:02.7320000Z,2022-05-06T09:29:59.3480000Z,79.61,80.2,79.58,80.12,25147.07,2920
2022-05-06T09:30:00.0000000Z,2022-05-06T09:45:00.0000000Z,2022-05-06T09:30:00.4380000Z,2022-05-06T09:44:58.6090000Z,80.11,80.99,79.99,80.73,46935.1,5759
2022-05-06T09:45:00.0000000Z,2022-05-06T10:00:00.0000000Z,2022-05-06T09:45:00.0600000Z,2022-05-06T09:59:59.1400000Z,80.7,80.98,80.6,80.87,24516.61,2940
2022-05-06T10:00:00.0000000Z,2022-05-06T10:15:00.0000000Z,2022-05-06T10:00:01.7900000Z,2022-05-06T10:14:59.6420000Z,80.87,81.49,80.56,81.13,40578.29,4535
2022-05-06T10:15:00.0000000Z,2022-05-06T10:30:00.0000000Z,2022-05-06T10:15:01.0370000Z,2022-05-06T10:29:59.3030000Z,81.14,81.35,80.69,80.79,23787.91,2153
2022-05-06T10:30:00.0000000Z,2022-05-06T10:45:00.0000000Z,2022-05-06T10:30:00.0620000Z,2022-05-06T10:44:58.5460000Z,80.79,80.98,80.17,80.33,32656.41,3293
2022-05-06T10:45:00.0000000Z,2022-05-06T11:00:00.0000000Z,2022-05-06T10:45:00.1280000Z,2022-05-06T10:59:59.0910000Z,80.33,80.55,79.73,80.09,45761.63,4239
2022-05-06T11:00:00.0000000Z,2022-05-06T11:15:00.0000000Z,2022-05-06T11:00:00.1210000Z,2022-05-06T11:14:59.4240000Z,80.06,80.55,79.39,79.4,66471.23,5867
2022-05-06T11:15:00.0000000Z,2022-05-06T11:30:00.0000000Z,2022-05-06T11:15:00.3270000Z,2022-05-06T11:29:59.8620000Z,79.41,79.87,78.95,79.45,69799.81,5781
2022-05-06T11:30:00.0000000Z,2022-05-06T11:45:00.0000000Z,2022-05-06T11:30:01.1340000Z,2022-05-06T11:44:58.0920000Z,79.47,80.24,79.09,79.72,53853.58,5188
2022-05-06T11:45:00.0000000Z,2022-05-06T12:00:00.0000000Z,2022-05-06T11:45:00.3320000Z,2022-05-06T11:59:59.6080000Z,79.71,80.05,79.63,79.84,28056.15,2341
2022-05-06T12:00:00.0000000Z,2022-05-06T12:15:00.0000000Z,2022-05-06T12:00:01.1890000Z,2022-05-06T12:14:59.7930000Z,79.84,80.62,79.81,79.86,45988.26,4910
2022-05-06T12:15:00.0000000Z,2022-05-06T12:30:00.0000000Z,2022-05-06T12:15:01.2180000Z,2022-05-06T12:29:59.3420000Z,79.86,80.78,79.73,80.45,37655.92,4006
2022-05-06T12:30:00.0000000Z,2022-05-06T12:45:00.0000000Z,2022-05-06T12:30:01.2010000Z,2022-05-06T12:44:55.2040000Z,80.47,81,80.27,80.28,73828.57,7040
2022-05-06T12:45:00.0000000Z,2022-05-06T13:00:00.0000000Z,2022-05-06T12:45:00.7930000Z,2022-05-06T12:59:59.8620000Z,80.32,80.4,80.02,80.12,37085.08,3651
2022-05-06T13:00:00.0000000Z,2022-05-06T13:15:00.0000000Z,2022-05-06T13:00:00.3040000Z,2022-05-06T13:14:58.6890000Z,80.11,80.46,79.79,80.25,31364.7,3446
2022-05-06T13:15:00.0000000Z,2022-05-06T13:30:00.0000000Z,2022-05-06T13:15:00.6960000Z,2022-05-06T13:29:58.9910000Z,80.26,80.33,79.84,79.95,23314.98,2633
2022-05-06T13:30:00.0000000Z,2022-05-06T13:45:00.0000000Z,2022-05-06T13:30:00.2260000Z,2022-05-06T13:44:59.9540000Z,79.96,80.11,77.47,78.41,246146.94,23506
2022-05-06T13:45:00.0000000Z,2022-05-06T14:00:00.0000000Z,2022-05-06T13:45:00.0950000Z,2022-05-06T13:59:59.5780000Z,78.4,78.65,77.72,78.3,154073.82,11558
2022-05-06T14:00:00.0000000Z,2022-05-06T14:15:00.0000000Z,2022-05-06T14:00:00.1700000Z,2022-05-06T14:14:59.2570000Z,78.3,79.2,78.01,78.87,100532.7,9816
2022-05-06T14:15:00.0000000Z,2022-05-06T14:30:00.0000000Z,2022-05-06T14:15:01.4790000Z,2022-05-06T14:29:59.8420000Z,78.87,79.66,78.83,79.02,94099.81,9321
2022-05-06T14:30:00.0000000Z,2022-05-06T14:45:00.0000000Z,2022-05-06T14:30:00.3410000Z,2022-05-06T14:44:59.7110000Z,79.03,79.45,78.74,79.27,62243.88,5619
2022-05-06T14:45:00.0000000Z,2022-05-06T15:00:00.0000000Z,2022-05-06T14:45:00.1580000Z,2022-05-06T14:59:59.9030000Z,79.26,80.42,79.22,80.16,94658.56,8739
2022-05-06T15:00:00.0000000Z,2022-05-06T15:15:00.0000000Z,2022-05-06T15:00:00.1110000Z,2022-05-06T15:14:59.6620000Z,80.16,80.95,80.12,80.7,69784.62,7847
2022-05-06T15:15:00.0000000Z,2022-05-06T15:30:00.0000000Z,2022-05-06T15:15:00.9280000Z,2022-05-06T15:29:59.8790000Z,80.7,81.73,80.63,81.3,84909.94,9083
2022-05-06T15:30:00.0000000Z,2022-05-06T15:45:00.0000000Z,2022-05-06T15:30:00.2930000Z,2022-05-06T15:44:59.1850000Z,81.31,81.35,80.28,80.36,70992.71,6122
2022-05-06T15:45:00.0000000Z,2022-05-06T16:00:00.0000000Z,2022-05-06T15:45:00.2970000Z,2022-05-06T15:59:58.9660000Z,80.35,80.57,79.86,80.02,43125.83,4044
2022-05-06T16:00:00.0000000Z,2022-05-06T16:15:00.0000000Z,2022-05-06T16:00:00.1060000Z,2022-05-06T16:14:58.8960000Z,80.02,80.68,79.66,79.79,56742.12,5246
2022-05-06T16:15:00.0000000Z,2022-05-06T16:30:00.0000000Z,2022-05-06T16:15:00.1050000Z,2022-05-06T16:29:59.7610000Z,79.81,80.38,79.64,80.08,44406.75,3422
2022-05-06T16:30:00.0000000Z,2022-05-06T16:45:00.0000000Z,2022-05-06T16:30:00.8760000Z,2022-05-06T16:44:54.6070000Z,80.07,80.54,79.91,80.29,39272.51,3162
2022-05-06T16:45:00.0000000Z,2022-05-06T17:00:00.0000000Z,2022-05-06T16:45:00.6410000Z,2022-05-06T16:59:59.9730000Z,80.27,80.67,79.89,80.65,28266.04,2480
2022-05-06T17:00:00.0000000Z,2022-05-06T17:15:00.0000000Z,2022-05-06T17:00:01.5110000Z,2022-05-06T17:14:54.8110000Z,80.66,80.71,80.25,80.31,20743.52,1679
2022-05-06T17:15:00.0000000Z,2022-05-06T17:30:00.0000000Z,2022-05-06T17:15:02.6610000Z,2022-05-06T17:29:59.3080000Z,80.3,80.5,80.01,80.17,28068.4,2190
2022-05-06T17:30:00.0000000Z,2022-05-06T17:45:00.0000000Z,2022-05-06T17:30:01.4970000Z,2022-05-06T17:44:56.2840000Z,80.17,80.31,79.93,80.02,23009.95,1851
2022-05-06T17:45:00.0000000Z,2022-05-06T18:00:00.0000000Z,2022-05-06T17:45:00.1610000Z,2022-05-06T17:59:58.0970000Z,80.02,80.15,79.75,79.97,27981.16,1886
2022-05-06T18:00:00.0000000Z,2022-05-06T18:15:00.0000000Z,2022-05-06T18:00:00.4290000Z,2022-05-06T18:14:59.9580000Z,79.97,80.02,79.41,79.51,26795.84,2286
2022-05-06T18:15:00.0000000Z,2022-05-06T18:30:00.0000000Z,2022-05-06T18:15:01.2310000Z,2022-05-06T18:29:58.9560000Z,79.52,79.72,79.19,79.32,29781.79,2325
2022-05-06T18:30:00.0000000Z,2022-05-06T18:45:00.0000000Z,2022-05-06T18:30:02.0700000Z,2022-05-06T18:44:58.4000000Z,79.33,79.79,79.1,79.66,27523.71,2480
2022-05-06T18:45:00.0000000Z,2022-05-06T19:00:00.0000000Z,2022-05-06T18:45:05.3920000Z,2022-05-06T18:59:59.3950000Z,79.64,80.04,79.56,79.59,26458.03,2059
2022-05-06T19:00:00.0000000Z,2022-05-06T19:15:00.0000000Z,2022-05-06T19:00:04.5960000Z,2022-05-06T19:14:58.9510000Z,79.59,79.92,79.45,79.78,19595.46,1317
2022-05-06T19:15:00.0000000Z,2022-05-06T19:30:00.0000000Z,2022-05-06T19:15:00.6310000Z,2022-05-06T19:29:59.4890000Z,79.77,79.84,79.18,79.62,36468.89,2542
2022-05-06T19:30:00.0000000Z,2022-05-06T19:45:00.0000000Z,2022-05-06T19:30:00.7810000Z,2022-05-06T19:44:59.7900000Z,79.62,80.04,79.61,79.81,31823.27,2522
2022-05-06T19:45:00.0000000Z,2022-05-06T20:00:00.0000000Z,2022-05-06T19:45:00.2420000Z,2022-05-06T19:59:59.8720000Z,79.82,80.14,79.37,79.42,53319.39,3013
2022-05-06T20:00:00.0000000Z,2022-05-06T20:15:00.0000000Z,2022-05-06T20:00:00.1910000Z,2022-05-06T20:14:56.3740000Z,79.42,79.55,79.15,79.27,48140.35,2629
2022-05-06T20:15:00.0000000Z,2022-05-06T20:30:00.0000000Z,2022-05-06T20:15:01.9870000Z,2022-05-06T20:29:55.7850000Z,79.26,79.49,79.11,79.31,15146.61,1232
2022-05-06T20:30:00.0000000Z,2022-05-06T20:45:00.0000000Z,2022-05-06T20:30:01.9160000Z,2022-05-06T20:44:58.1830000Z,79.3,79.3,78.71,78.8,93024.19,4223
2022-05-06T20:45:00.0000000Z,2022-05-06T21:00:00.0000000Z,2022-05-06T20:45:01.2320000Z,2022-05-06T20:59:57.7300000Z,78.8,79.59,78.77,79.32,38552.72,2768
2022-05-06T21:00:00.0000000Z,2022-05-06T21:15:00.0000000Z,2022-05-06T21:00:04.2230000Z,2022-05-06T21:14:54.2910000Z,79.32,79.43,79.19,79.3,16155.28,1417
2022-05-06T21:15:00.0000000Z,2022-05-06T21:30:00.0000000Z,2022-05-06T21:15:02.4050000Z,2022-05-06T21:29:45.6870000Z,79.29,79.29,78.81,79.01,16497.09,1527
2022-05-06T21:30:00.0000000Z,2022-05-06T21:45:00.0000000Z,2022-05-06T21:30:19.2700000Z,2022-05-06T21:44:57.9340000Z,79.01,79.1,78.59,78.61,13032.89,1707
2022-05-06T21:45:00.0000000Z,2022-05-06T22:00:00.0000000Z,2022-05-06T21:45:00.9030000Z,2022-05-06T21:59:53.6390000Z,78.6,78.73,78.45,78.72,9483.71,1366
2022-05-06T22:00:00.0000000Z,2022-05-06T22:15:00.0000000Z,2022-05-06T22:00:12.6830000Z,2022-05-06T22:14:56.7510000Z,78.72,78.86,78.29,78.39,15374.21,1605
2022-05-06T22:15:00.0000000Z,2022-05-06T22:30:00.0000000Z,2022-05-06T22:15:02.4480000Z,2022-05-06T22:29:56.3230000Z,78.39,78.82,78.38,78.41,14196.72,1254
2022-05-06T22:30:00.0000000Z,2022-05-06T22:45:00.0000000Z,2022-05-06T22:30:04.1830000Z,2022-05-06T22:44:55.8410000Z,78.39,78.54,78,78.42,18304.28,2259
2022-05-06T22:45:00.0000000Z,2022-05-06T23:00:00.0000000Z,2022-05-06T22:45:00.3670000Z,2022-05-06T22:59:57.6260000Z,78.42,78.68,78.2,78.52,18473.46,1850
2022-05-06T23:00:00.0000000Z,2022-05-06T23:15:00.0000000Z,2022-05-06T23:00:01.3700000Z,2022-05-06T23:14:58.9570000Z,78.52,78.62,78,78.23,41862.75,2989
2022-05-06T23:15:00.0000000Z,2022-05-06T23:30:00.0000000Z,2022-05-06T23:15:01.6900000Z,2022-05-06T23:29:56.6810000Z,78.23,78.3,77.79,77.89,25398.66,2203
2022-05-06T23:30:00.0000000Z,2022-05-06T23:45:00.0000000Z,2022-05-06T23:30:07.2070000Z,2022-05-06T23:44:51.1570000Z,77.89,77.94,77.41,77.5,31458.01,2992
2022-05-06T23:45:00.0000000Z,2022-05-07T00:00:00.0000000Z,2022-05-06T23:45:00.5560000Z,2022-05-06T23:59:53.9180000Z,77.5,77.53,77.22,77.3,27666.45,2573
2022-05-07T00:00:00.0000000Z,2022-05-07T00:15:00.0000000Z,2022-05-07T00:00:00.7370000Z,2022-05-07T00:14:56.7230000Z,77.3,77.5,77.1,77.35,31453.73,3078
2022-05-07T00:15:00.0000000Z,2022-05-07T00:30:00.0000000Z,2022-05-07T00:15:00.7940000Z,2022-05-07T00:29:59.2190000Z,77.36,77.41,76.63,76.86,69907.39,6109
2022-05-07T00:30:00.0000000Z,2022-05-07T00:45:00.0000000Z,2022-05-07T00:30:00.4880000Z,2022-05-07T00:44:59.5470000Z,76.87,77.15,76.71,77,31728.72,2765
2022-05-07T00:45:00.0000000Z,2022-05-07T01:00:00.0000000Z,2022-05-07T00:45:00.3440000Z,2022-05-07T00:59:59.3890000Z,76.99,76.99,76.68,76.76,38487.61,2399
2022-05-07T01:00:00.0000000Z,2022-05-07T01:15:00.0000000Z,2022-05-07T01:00:00.4560000Z,2022-05-07T01:14:59.8150000Z,76.75,77.23,76.67,76.99,35942.31,3148
2022-05-07T01:15:00.0000000Z,2022-05-07T01:30:00.0000000Z,2022-05-07T01:15:03.4590000Z,2022-05-07T01:29:58.4660000Z,76.99,77.05,76.14,76.33,60215.27,6178
2022-05-07T01:30:00.0000000Z,2022-05-07T01:45:00.0000000Z,2022-05-07T01:30:00.7020000Z,2022-05-07T01:44:57.3690000Z,76.32,76.5,76,76.13,61163.13,4515
2022-05-07T01:45:00.0000000Z,2022-05-07T02:00:00.0000000Z,2022-05-07T01:45:00.2430000Z,2022-05-07T01:59:59.7170000Z,76.12,76.52,75.96,76.41,32173.38,3121
2022-05-07T02:00:00.0000000Z,2022-05-07T02:15:00.0000000Z,2022-05-07T02:00:04.4000000Z,2022-05-07T02:14:54.4050000Z,76.42,76.95,76.32,76.87,30951.12,3216
2022-05-07T02:15:00.0000000Z,2022-05-07T02:30:00.0000000Z,2022-05-07T02:15:07.0550000Z,2022-05-07T02:29:58.2540000Z,76.88,76.88,76.47,76.72,27671.6,2177
2022-05-07T02:30:00.0000000Z,2022-05-07T02:45:00.0000000Z,2022-05-07T02:30:00.0640000Z,2022-05-07T02:44:55.4770000Z,76.72,76.78,76.46,76.63,23093.9,1937
2022-05-07T02:45:00.0000000Z,2022-05-07T03:00:00.0000000Z,2022-05-07T02:45:04.7730000Z,2022-05-07T02:59:55.8370000Z,76.62,76.62,76.39,76.47,14474.6,1236
2022-05-07T03:00:00.0000000Z,2022-05-07T03:15:00.0000000Z,2022-05-07T03:00:00.0910000Z,2022-05-07T03:14:58.4770000Z,76.46,76.6,76.21,76.23,17345.46,2352
2022-05-07T03:15:00.0000000Z,2022-05-07T03:30:00.0000000Z,2022-05-07T03:15:00.2400000Z,2022-05-07T03:29:58.1270000Z,76.23,76.68,76.01,76.15,32784.5,3945
2022-05-07T03:30:00.0000000Z,2022-05-07T03:45:00.0000000Z,2022-05-07T03:30:04.1580000Z,2022-05-07T03:44:59.7120000Z,76.14,76.4,75.93,76.2,37393.78,3387
2022-05-07T03:45:00.0000000Z,2022-05-07T04:00:00.0000000Z,2022-05-07T03:45:00.6240000Z,2022-05-07T03:59:59.1010000Z,76.2,76.29,75.17,75.48,64869.15,7280
2022-05-07T04:00:00.0000000Z,2022-05-07T04:15:00.0000000Z,2022-05-07T04:00:00.2670000Z,2022-05-07T04:14:58.8930000Z,75.49,75.57,74.32,74.38,124385.16,11876
2022-05-07T04:15:00.0000000Z,2022-05-07T04:30:00.0000000Z,2022-05-07T04:15:00.0350000Z,2022-05-07T04:29:59.6950000Z,74.38,74.49,73.22,73.64,158978.76,16519
2022-05-07T04:30:00.0000000Z,2022-05-07T04:45:00.0000000Z,2022-05-07T04:30:00.4120000Z,2022-05-07T04:44:55.9430000Z,73.64,73.88,72.97,73.09,77461.16,6524
2022-05-07T04:45:00.0000000Z,2022-05-07T05:00:00.0000000Z,2022-05-07T04:45:00.3750000Z,2022-05-07T04:59:58.2200000Z,73.09,73.32,72.76,72.83,57382.5,4737
2022-05-07T05:00:00.0000000Z,2022-05-07T05:15:00.0000000Z,2022-05-07T05:00:00.6730000Z,2022-05-07T05:14:59.4850000Z,72.86,73.28,72.61,73.15,65501.77,5061
2022-05-07T05:15:00.0000000Z,2022-05-07T05:30:00.0000000Z,2022-05-07T05:15:01.3900000Z,2022-05-07T05:29:58.3210000Z,73.16,73.4,72.72,73.11,61133.24,4573
2022-05-07T05:30:00.0000000Z,2022-05-07T05:45:00.0000000Z,2022-05-07T05:30:04.5840000Z,2022-05-07T05:44:59.1590000Z,73.13,73.26,72.67,73.16,47694.06,3969
2022-05-07T05:45:00.0000000Z,2022-05-07T06:00:00.0000000Z,2022-05-07T05:45:01.0890000Z,2022-05-07T05:59:58.1170000Z,73.17,73.82,73.01,73.64,49186.48,4260
2022-05-07T06:00:00.0000000Z,2022-05-07T06:15:00.0000000Z,2022-05-07T06:00:00.2300000Z,2022-05-07T06:14:59.5090000Z,73.64,73.77,72.98,73.01,65844.75,4794
2022-05-07T06:15:00.0000000Z,2022-05-07T06:30:00.0000000Z,2022-05-07T06:15:00.0450000Z,2022-05-07T06:29:58.8970000Z,73.02,73.14,72.65,72.75,39140.27,3561
2022-05-07T06:30:00.0000000Z,2022-05-07T06:45:00.0000000Z,2022-05-07T06:30:00.8860000Z,2022-05-07T06:44:58.9070000Z,72.75,73.06,72.64,72.79,35463.33,2467
2022-05-07T06:45:00.0000000Z,2022-05-07T07:00:00.0000000Z,2022-05-07T06:45:01.4250000Z,2022-05-07T06:59:53.0610000Z,72.79,72.92,72.14,72.27,68263.55,5837
2022-05-07T07:00:00.0000000Z,2022-05-07T07:15:00.0000000Z,2022-05-07T07:00:00.7740000Z,2022-05-07T07:14:58.8450000Z,72.25,72.58,72.08,72.2,40060.51,3309
2022-05-07T07:15:00.0000000Z,2022-05-07T07:30:00.0000000Z,2022-05-07T07:15:03.5280000Z,2022-05-07T07:29:59.7410000Z,72.2,72.68,72.19,72.52,26459.59,2335
2022-05-07T07:30:00.0000000Z,2022-05-07T07:45:00.0000000Z,2022-05-07T07:30:00.8380000Z,2022-05-07T07:44:59.6140000Z,72.51,73.12,72.45,72.92,36810.31,3330
2022-05-07T07:45:00.0000000Z,2022-05-07T08:00:00.0000000Z,2022-05-07T07:45:01.2610000Z,2022-05-07T07:59:56.0420000Z,72.93,73.29,72.88,73.09,46758.36,4148
2022-05-07T08:00:00.0000000Z,2022-05-07T08:15:00.0000000Z,2022-05-07T08:00:01.7430000Z,2022-05-07T08:14:59.2180000Z,73.1,73.42,73,73.27,44238.37,4191
2022-05-07T08:15:00.0000000Z,2022-05-07T08:30:00.0000000Z,2022-05-07T08:15:02.5800000Z,2022-05-07T08:29:59.5320000Z,73.28,73.67,72.81,73.01,56076.8,5542
2022-05-07T08:30:00.0000000Z,2022-05-07T08:45:00.0000000Z,2022-05-07T08:30:03.1480000Z,2022-05-07T08:44:58.4700000Z,73.02,73.44,72.94,73.43,42099.21,3430
2022-05-07T08:45:00.0000000Z,2022-05-07T09:00:00.0000000Z,2022-05-07T08:45:00.3670000Z,2022-05-07T08:59:58.6620000Z,73.43,73.77,73.4,73.47,29918.54,3526
2022-05-07T09:00:00.0000000Z,2022-05-07T09:15:00.0000000Z,2022-05-07T09:00:01.0160000Z,2022-05-07T09:14:59.3510000Z,73.47,73.53,73.09,73.45,29376.97,2721
2022-05-07T09:15:00.0000000Z,2022-05-07T09:30:00.0000000Z,2022-05-07T09:15:00.3840000Z,2022-05-07T09:29:57.3990000Z,73.44,73.81,73.34,73.59,33299.92,2781
2022-05-07T09:30:00.0000000Z,2022-05-07T09:45:00.0000000Z,2022-05-07T09:30:01.1330000Z,2022-05-07T09:44:57.4320000Z,73.61,73.69,73.31,73.42,31546.3,2084
2022-05-07T09:45:00.0000000Z,2022-05-07T10:00:00.0000000Z,2022-05-07T09:45:03.8200000Z,2022-05-07T09:59:58.5720000Z,73.41,73.41,73.02,73.29,32312.54,2675
2022-05-07T10:00:00.0000000Z,2022-05-07T10:15:00.0000000Z,2022-05-07T10:00:01.7210000Z,2022-05-07T10:14:59.4010000Z,73.29,73.35,73.09,73.3,28035.66,2387
2022-05-07T10:15:00.0000000Z,2022-05-07T10:30:00.0000000Z,2022-05-07T10:15:00.8100000Z,2022-05-07T10:29:59.2220000Z,73.3,73.79,73.08,73.7,29371.89,3016
2022-05-07T10:30:00.0000000Z,2022-05-07T10:45:00.0000000Z,2022-05-07T10:30:01.7090000Z,2022-05-07T10:44:59.7630000Z,73.71,74.19,73.5,73.93,56406.05,4785
