time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-26T05:15:00.0000000Z,2021-08-26T05:30:00.0000000Z,2021-08-26T05:15:01.7070000Z,2021-08-26T05:29:59.0030000Z,7.33e-06,7.34e-06,7.26e-06,7.27e-06,74998089803,1634
2021-08-26T05:30:00.0000000Z,2021-08-26T05:45:00.0000000Z,2021-08-26T05:30:00.0660000Z,2021-08-26T05:44:59.0690000Z,7.26e-06,7.28e-06,7.22e-06,7.23e-06,131204208252,2766
2021-08-26T05:45:00.0000000Z,2021-08-26T06:00:00.0000000Z,2021-08-26T05:45:00.4000000Z,2021-08-26T05:59:58.0010000Z,7.23e-06,7.25e-06,7.18e-06,7.22e-06,217697637224,3797
2021-08-26T06:00:00.0000000Z,2021-08-26T06:15:00.0000000Z,2021-08-26T06:00:03.4610000Z,2021-08-26T06:14:59.5880000Z,7.21e-06,7.28e-06,7.2e-06,7.27e-06,57424016738,1362
2021-08-26T06:15:00.0000000Z,2021-08-26T06:30:00.0000000Z,2021-08-26T06:15:00.0660000Z,2021-08-26T06:29:58.0540000Z,7.27e-06,7.28e-06,7.19e-06,7.21e-06,48424800000,1160
2021-08-26T06:30:00.0000000Z,2021-08-26T06:45:00.0000000Z,2021-08-26T06:30:00.8450000Z,2021-08-26T06:44:59.2380000Z,7.22e-06,7.25e-06,7.18e-06,7.21e-06,87645795072,1673
2021-08-26T06:45:00.0000000Z,2021-08-26T07:00:00.0000000Z,2021-08-26T06:45:01.3430000Z,2021-08-26T06:59:59.6840000Z,7.19e-06,7.22e-06,7.17e-06,7.2e-06,45941301235,1683
2021-08-26T07:00:00.0000000Z,2021-08-26T07:15:00.0000000Z,2021-08-26T07:00:00.9380000Z,2021-08-26T07:14:56.6210000Z,7.18e-06,7.2e-06,7.1e-06,7.1e-06,156850010712,4538
2021-08-26T07:15:00.0000000Z,2021-08-26T07:30:00.0000000Z,2021-08-26T07:15:02.2750000Z,2021-08-26T07:29:58.7150000Z,7.11e-06,7.14e-06,7.01e-06,7.12e-06,203932561591,5251
2021-08-26T07:30:00.0000000Z,2021-08-26T07:45:00.0000000Z,2021-08-26T07:30:01.6570000Z,2021-08-26T07:44:59.8450000Z,7.12e-06,7.16e-06,7.09e-06,7.15e-06,123933132940,2723
2021-08-26T07:45:00.0000000Z,2021-08-26T08:00:00.0000000Z,2021-08-26T07:45:01.1230000Z,2021-08-26T07:59:58.0200000Z,7.15e-06,7.16e-06,7.1e-06,7.11e-06,71493429346,1577
2021-08-26T08:00:00.0000000Z,2021-08-26T08:15:00.0000000Z,2021-08-26T08:00:00.4910000Z,2021-08-26T08:14:58.8570000Z,7.12e-06,7.17e-06,7.09e-06,7.14e-06,86280013472,1876
2021-08-26T08:15:00.0000000Z,2021-08-26T08:30:00.0000000Z,2021-08-26T08:15:00.1460000Z,2021-08-26T08:29:59.1460000Z,7.14e-06,7.17e-06,7.12e-06,7.14e-06,83542775661,1674
2021-08-26T08:30:00.0000000Z,2021-08-26T08:45:00.0000000Z,2021-08-26T08:30:00.4790000Z,2021-08-26T08:44:59.6210000Z,7.13e-06,7.15e-06,7.09e-06,7.13e-06,79728732226,2027
2021-08-26T08:45:00.0000000Z,2021-08-26T09:00:00.0000000Z,2021-08-26T08:45:00.3860000Z,2021-08-26T08:59:59.9870000Z,7.14e-06,7.17e-06,7.09e-06,7.14e-06,109288381489,2173
2021-08-26T09:00:00.0000000Z,2021-08-26T09:15:00.0000000Z,2021-08-26T09:00:00.9780000Z,2021-08-26T09:14:57.0800000Z,7.13e-06,7.16e-06,7.1e-06,7.13e-06,72653599496,1707
2021-08-26T09:15:00.0000000Z,2021-08-26T09:30:00.0000000Z,2021-08-26T09:15:00.1180000Z,2021-08-26T09:29:59.7470000Z,7.12e-06,7.16e-06,7.11e-06,7.15e-06,62526429454,1330
2021-08-26T09:30:00.0000000Z,2021-08-26T09:45:00.0000000Z,2021-08-26T09:30:00.5810000Z,2021-08-26T09:44:59.3170000Z,7.14e-06,7.15e-06,7.12e-06,7.13e-06,67400685803,1327
2021-08-26T09:45:00.0000000Z,2021-08-26T10:00:00.0000000Z,2021-08-26T09:45:00.3550000Z,2021-08-26T09:59:59.8890000Z,7.13e-06,7.14e-06,7.1e-06,7.1e-06,50782407898,1231
2021-08-26T10:00:00.0000000Z,2021-08-26T10:15:00.0000000Z,2021-08-26T10:00:00.5400000Z,2021-08-26T10:14:58.9980000Z,7.1e-06,7.15e-06,7.09e-06,7.12e-06,65499330579,1628
2021-08-26T10:15:00.0000000Z,2021-08-26T10:30:00.0000000Z,2021-08-26T10:15:01.1020000Z,2021-08-26T10:29:59.6690000Z,7.13e-06,7.14e-06,7.1e-06,7.14e-06,61759815809,1659
2021-08-26T10:30:00.0000000Z,2021-08-26T10:45:00.0000000Z,2021-08-26T10:30:00.1450000Z,2021-08-26T10:44:57.6420000Z,7.14e-06,7.19e-06,7.13e-06,7.17e-06,85924754112,2055
2021-08-26T10:45:00.0000000Z,2021-08-26T11:00:00.0000000Z,2021-08-26T10:45:00.0550000Z,2021-08-26T10:59:59.9550000Z,7.17e-06,7.17e-06,7.15e-06,7.16e-06,57579489612,1303
2021-08-26T11:00:00.0000000Z,2021-08-26T11:15:00.0000000Z,2021-08-26T11:00:00.8940000Z,2021-08-26T11:14:59.6890000Z,7.16e-06,7.25e-06,7.15e-06,7.24e-06,118022540557,2134
2021-08-26T11:15:00.0000000Z,2021-08-26T11:30:00.0000000Z,2021-08-26T11:15:04.4430000Z,2021-08-26T11:29:58.4350000Z,7.24e-06,7.25e-06,7.2e-06,7.21e-06,86084781409,1762
2021-08-26T11:30:00.0000000Z,2021-08-26T11:45:00.0000000Z,2021-08-26T11:30:00.5590000Z,2021-08-26T11:44:58.7190000Z,7.21e-06,7.21e-06,7.15e-06,7.18e-06,92983098856,1768
2021-08-26T11:45:00.0000000Z,2021-08-26T12:00:00.0000000Z,2021-08-26T11:45:00.3440000Z,2021-08-26T11:59:59.9020000Z,7.17e-06,7.18e-06,7.13e-06,7.14e-06,69673079516,1517
2021-08-26T12:00:00.0000000Z,2021-08-26T12:15:00.0000000Z,2021-08-26T12:00:01.2250000Z,2021-08-26T12:14:59.7120000Z,7.13e-06,7.14e-06,7e-06,7.03e-06,281746098570,5846
2021-08-26T12:15:00.0000000Z,2021-08-26T12:30:00.0000000Z,2021-08-26T12:15:00.5930000Z,2021-08-26T12:29:59.3880000Z,7.03e-06,7.19e-06,7.02e-06,7.17e-06,189984738247,3376
2021-08-26T12:30:00.0000000Z,2021-08-26T12:45:00.0000000Z,2021-08-26T12:30:00.0590000Z,2021-08-26T12:44:58.7250000Z,7.18e-06,7.19e-06,7.11e-06,7.14e-06,122052447210,2111
2021-08-26T12:45:00.0000000Z,2021-08-26T13:00:00.0000000Z,2021-08-26T12:45:02.1790000Z,2021-08-26T12:59:59.8150000Z,7.14e-06,7.14e-06,7.05e-06,7.1e-06,153736414658,2505
2021-08-26T13:00:00.0000000Z,2021-08-26T13:15:00.0000000Z,2021-08-26T13:00:00.8050000Z,2021-08-26T13:14:58.5940000Z,7.09e-06,7.15e-06,7.09e-06,7.11e-06,144861884762,2170
2021-08-26T13:15:00.0000000Z,2021-08-26T13:30:00.0000000Z,2021-08-26T13:15:01.1160000Z,2021-08-26T13:29:58.2100000Z,7.12e-06,7.17e-06,7.11e-06,7.15e-06,112209844737,1764
2021-08-26T13:30:00.0000000Z,2021-08-26T13:45:00.0000000Z,2021-08-26T13:30:00.7480000Z,2021-08-26T13:44:59.1400000Z,7.15e-06,7.16e-06,7.12e-06,7.14e-06,82792411653,1504
2021-08-26T13:45:00.0000000Z,2021-08-26T14:00:00.0000000Z,2021-08-26T13:45:01.7350000Z,2021-08-26T13:59:58.8810000Z,7.14e-06,7.18e-06,7.13e-06,7.17e-06,119011244361,1755
2021-08-26T14:00:00.0000000Z,2021-08-26T14:15:00.0000000Z,2021-08-26T14:00:00.8650000Z,2021-08-26T14:14:58.9420000Z,7.17e-06,7.21e-06,7.16e-06,7.2e-06,91024312919,1908
2021-08-26T14:15:00.0000000Z,2021-08-26T14:30:00.0000000Z,2021-08-26T14:15:01.0080000Z,2021-08-26T14:29:59.5960000Z,7.2e-06,7.21e-06,7.13e-06,7.14e-06,101353180652,1918
2021-08-26T14:30:00.0000000Z,2021-08-26T14:45:00.0000000Z,2021-08-26T14:30:06.7550000Z,2021-08-26T14:44:59.9300000Z,7.14e-06,7.18e-06,7.12e-06,7.14e-06,110495003598,1743
2021-08-26T14:45:00.0000000Z,2021-08-26T15:00:00.0000000Z,2021-08-26T14:45:00.4540000Z,2021-08-26T14:59:59.9520000Z,7.15e-06,7.17e-06,7.14e-06,7.14e-06,63176635205,1319
2021-08-26T15:00:00.0000000Z,2021-08-26T15:15:00.0000000Z,2021-08-26T15:00:02.5090000Z,2021-08-26T15:14:57.5460000Z,7.14e-06,7.19e-06,7.13e-06,7.17e-06,82298426377,1358
2021-08-26T15:15:00.0000000Z,2021-08-26T15:30:00.0000000Z,2021-08-26T15:15:00.9170000Z,2021-08-26T15:29:59.6660000Z,7.16e-06,7.18e-06,7.14e-06,7.17e-06,55629160291,1140
2021-08-26T15:30:00.0000000Z,2021-08-26T15:45:00.0000000Z,2021-08-26T15:30:00.8650000Z,2021-08-26T15:44:59.6050000Z,7.17e-06,7.17e-06,7.12e-06,7.13e-06,83056713588,1782
2021-08-26T15:45:00.0000000Z,2021-08-26T16:00:00.0000000Z,2021-08-26T15:45:00.6800000Z,2021-08-26T15:59:57.0400000Z,7.12e-06,7.14e-06,7.09e-06,7.1e-06,113934645575,1967
2021-08-26T16:00:00.0000000Z,2021-08-26T16:15:00.0000000Z,2021-08-26T16:00:00.1230000Z,2021-08-26T16:14:59.3500000Z,7.09e-06,7.13e-06,7.06e-06,7.07e-06,123710386231,2062
2021-08-26T16:15:00.0000000Z,2021-08-26T16:30:00.0000000Z,2021-08-26T16:15:03.1470000Z,2021-08-26T16:29:59.3650000Z,7.07e-06,7.08e-06,6.82e-06,6.93e-06,599976542588,11977
2021-08-26T16:30:00.0000000Z,2021-08-26T16:45:00.0000000Z,2021-08-26T16:30:01.1030000Z,2021-08-26T16:44:59.8910000Z,6.93e-06,7e-06,6.87e-06,6.99e-06,191766085332,3053
2021-08-26T16:45:00.0000000Z,2021-08-26T17:00:00.0000000Z,2021-08-26T16:45:00.3530000Z,2021-08-26T16:59:59.6720000Z,6.99e-06,7.02e-06,6.93e-06,7.01e-06,133791914407,2337
2021-08-26T17:00:00.0000000Z,2021-08-26T17:15:00.0000000Z,2021-08-26T17:00:00.3450000Z,2021-08-26T17:14:58.6060000Z,7e-06,7.09e-06,7e-06,7.09e-06,133988096007,2328
2021-08-26T17:15:00.0000000Z,2021-08-26T17:30:00.0000000Z,2021-08-26T17:15:00.5120000Z,2021-08-26T17:29:59.9490000Z,7.09e-06,7.13e-06,7.02e-06,7.04e-06,145556607353,2111
2021-08-26T17:30:00.0000000Z,2021-08-26T17:45:00.0000000Z,2021-08-26T17:30:02.5750000Z,2021-08-26T17:44:56.9910000Z,7.04e-06,7.04e-06,6.99e-06,7.02e-06,133789419674,2061
2021-08-26T17:45:00.0000000Z,2021-08-26T18:00:00.0000000Z,2021-08-26T17:45:01.0590000Z,2021-08-26T17:59:56.9050000Z,7.03e-06,7.05e-06,7.02e-06,7.05e-06,46934807161,1348
2021-08-26T18:00:00.0000000Z,2021-08-26T18:15:00.0000000Z,2021-08-26T18:00:04.3950000Z,2021-08-26T18:14:59.2060000Z,7.04e-06,7.06e-06,6.91e-06,6.94e-06,222767940595,2973
2021-08-26T18:15:00.0000000Z,2021-08-26T18:30:00.0000000Z,2021-08-26T18:15:04.6950000Z,2021-08-26T18:29:55.6560000Z,6.95e-06,6.97e-06,6.93e-06,6.96e-06,100863079009,1675
2021-08-26T18:30:00.0000000Z,2021-08-26T18:45:00.0000000Z,2021-08-26T18:30:00.1190000Z,2021-08-26T18:44:55.5150000Z,6.97e-06,6.99e-06,6.93e-06,6.98e-06,70590176599,1501
2021-08-26T18:45:00.0000000Z,2021-08-26T19:00:00.0000000Z,2021-08-26T18:45:01.5320000Z,2021-08-26T18:59:58.1950000Z,6.98e-06,7.04e-06,6.97e-06,7e-06,58290400316,1505
2021-08-26T19:00:00.0000000Z,2021-08-26T19:15:00.0000000Z,2021-08-26T19:00:00.3500000Z,2021-08-26T19:14:59.7830000Z,7.01e-06,7.01e-06,6.96e-06,6.97e-06,45411046116,1117
2021-08-26T19:15:00.0000000Z,2021-08-26T19:30:00.0000000Z,2021-08-26T19:15:01.7840000Z,2021-08-26T19:29:59.5520000Z,6.97e-06,6.99e-06,6.93e-06,6.96e-06,62539463554,1336
2021-08-26T19:30:00.0000000Z,2021-08-26T19:45:00.0000000Z,2021-08-26T19:30:02.2970000Z,2021-08-26T19:44:59.7110000Z,6.96e-06,7e-06,6.95e-06,6.96e-06,69568536619,1366
2021-08-26T19:45:00.0000000Z,2021-08-26T20:00:00.0000000Z,2021-08-26T19:45:00.1430000Z,2021-08-26T19:59:57.9960000Z,6.95e-06,6.99e-06,6.9e-06,6.92e-06,153756370250,2553
2021-08-26T20:00:00.0000000Z,2021-08-26T20:15:00.0000000Z,2021-08-26T20:00:00.9050000Z,2021-08-26T20:14:58.2940000Z,6.93e-06,6.98e-06,6.91e-06,6.97e-06,64227631721,1417
2021-08-26T20:15:00.0000000Z,2021-08-26T20:30:00.0000000Z,2021-08-26T20:15:02.5830000Z,2021-08-26T20:29:59.3410000Z,6.97e-06,6.99e-06,6.92e-06,6.95e-06,74119800173,1531
2021-08-26T20:30:00.0000000Z,2021-08-26T20:45:00.0000000Z,2021-08-26T20:30:02.2000000Z,2021-08-26T20:44:58.5340000Z,6.94e-06,7e-06,6.94e-06,6.98e-06,52640062097,1215
2021-08-26T20:45:00.0000000Z,2021-08-26T21:00:00.0000000Z,2021-08-26T20:45:01.6270000Z,2021-08-26T20:59:59.9390000Z,6.98e-06,7.02e-06,6.98e-06,7e-06,88925575874,1294
2021-08-26T21:00:00.0000000Z,2021-08-26T21:15:00.0000000Z,2021-08-26T21:00:00.7090000Z,2021-08-26T21:14:57.2850000Z,7.01e-06,7.08e-06,7e-06,7.08e-06,74227409035,1627
2021-08-26T21:15:00.0000000Z,2021-08-26T21:30:00.0000000Z,2021-08-26T21:15:00.4970000Z,2021-08-26T21:29:59.4140000Z,7.08e-06,7.08e-06,7.04e-06,7.06e-06,57047581831,1281
2021-08-26T21:30:00.0000000Z,2021-08-26T21:45:00.0000000Z,2021-08-26T21:30:00.2570000Z,2021-08-26T21:44:59.3950000Z,7.06e-06,7.07e-06,7.04e-06,7.05e-06,57061421850,909
2021-08-26T21:45:00.0000000Z,2021-08-26T22:00:00.0000000Z,2021-08-26T21:45:01.4030000Z,2021-08-26T21:59:56.0020000Z,7.05e-06,7.08e-06,7.04e-06,7.06e-06,43610589294,1071
2021-08-26T22:00:00.0000000Z,2021-08-26T22:15:00.0000000Z,2021-08-26T22:00:03.2050000Z,2021-08-26T22:14:59.1030000Z,7.06e-06,7.09e-06,7.05e-06,7.08e-06,48821993594,1019
2021-08-26T22:15:00.0000000Z,2021-08-26T22:30:00.0000000Z,2021-08-26T22:15:00.2890000Z,2021-08-26T22:29:57.8610000Z,7.08e-06,7.09e-06,7.04e-06,7.09e-06,65570568341,1150
2021-08-26T22:30:00.0000000Z,2021-08-26T22:45:00.0000000Z,2021-08-26T22:30:00.2520000Z,2021-08-26T22:44:59.4560000Z,7.08e-06,7.12e-06,7.06e-06,7.08e-06,85444131718,1332
2021-08-26T22:45:00.0000000Z,2021-08-26T23:00:00.0000000Z,2021-08-26T22:45:00.7570000Z,2021-08-26T22:59:56.7030000Z,7.08e-06,7.08e-06,7.01e-06,7.04e-06,71875490151,1205
2021-08-26T23:00:00.0000000Z,2021-08-26T23:15:00.0000000Z,2021-08-26T23:00:02.6490000Z,2021-08-26T23:14:59.8210000Z,7.04e-06,7.05e-06,7e-06,7.03e-06,51689760299,913
2021-08-26T23:15:00.0000000Z,2021-08-26T23:30:00.0000000Z,2021-08-26T23:15:01.0970000Z,2021-08-26T23:29:58.3110000Z,7.02e-06,7.06e-06,7.01e-06,7.03e-06,70057522548,939
2021-08-26T23:30:00.0000000Z,2021-08-26T23:45:00.0000000Z,2021-08-26T23:30:00.2950000Z,2021-08-26T23:44:57.3990000Z,7.03e-06,7.09e-06,7.03e-06,7.08e-06,41100055275,889
2021-08-26T23:45:00.0000000Z,2021-08-27T00:00:00.0000000Z,2021-08-26T23:45:00.7980000Z,2021-08-26T23:59:59.9480000Z,7.07e-06,7.08e-06,6.96e-06,6.97e-06,88704778055,1620
2021-08-27T00:00:00.0000000Z,2021-08-27T00:15:00.0000000Z,2021-08-27T00:00:00.7230000Z,2021-08-27T00:14:59.9930000Z,6.98e-06,7.04e-06,6.96e-06,6.97e-06,190084681124,2612
2021-08-27T00:15:00.0000000Z,2021-08-27T00:30:00.0000000Z,2021-08-27T00:15:00.0090000Z,2021-08-27T00:29:58.9020000Z,6.97e-06,6.98e-06,6.83e-06,6.89e-06,301252275255,4110
2021-08-27T00:30:00.0000000Z,2021-08-27T00:45:00.0000000Z,2021-08-27T00:30:00.6420000Z,2021-08-27T00:44:59.6170000Z,6.9e-06,6.9e-06,6.82e-06,6.87e-06,96603447838,2018
2021-08-27T00:45:00.0000000Z,2021-08-27T01:00:00.0000000Z,2021-08-27T00:45:00.7010000Z,2021-08-27T00:59:57.9450000Z,6.88e-06,6.96e-06,6.85e-06,6.96e-06,92247787953,1744
2021-08-27T01:00:00.0000000Z,2021-08-27T01:15:00.0000000Z,2021-08-27T01:00:01.6930000Z,2021-08-27T01:14:59.4710000Z,6.96e-06,7.02e-06,6.95e-06,7e-06,110809900483,1772
2021-08-27T01:15:00.0000000Z,2021-08-27T01:30:00.0000000Z,2021-08-27T01:15:00.5900000Z,2021-08-27T01:29:59.8500000Z,6.99e-06,7.05e-06,6.99e-06,7.03e-06,91546910399,1667
2021-08-27T01:30:00.0000000Z,2021-08-27T01:45:00.0000000Z,2021-08-27T01:30:00.1260000Z,2021-08-27T01:44:59.7560000Z,7.02e-06,7.05e-06,6.98e-06,6.99e-06,51840242648,989
2021-08-27T01:45:00.0000000Z,2021-08-27T02:00:00.0000000Z,2021-08-27T01:45:00.6820000Z,2021-08-27T01:59:56.9020000Z,6.99e-06,7.01e-06,6.94e-06,6.98e-06,112582925019,1486
2021-08-27T02:00:00.0000000Z,2021-08-27T02:15:00.0000000Z,2021-08-27T02:00:02.6490000Z,2021-08-27T02:14:57.7570000Z,6.98e-06,7.03e-06,6.98e-06,7e-06,57388935063,1006
2021-08-27T02:15:00.0000000Z,2021-08-27T02:30:00.0000000Z,2021-08-27T02:15:03.1440000Z,2021-08-27T02:29:57.3990000Z,7.01e-06,7.01e-06,6.96e-06,6.99e-06,75916808551,1407
2021-08-27T02:30:00.0000000Z,2021-08-27T02:45:00.0000000Z,2021-08-27T02:30:01.8410000Z,2021-08-27T02:44:59.0610000Z,6.99e-06,7.02e-06,6.98e-06,6.99e-06,50550844590,988
2021-08-27T02:45:00.0000000Z,2021-08-27T03:00:00.0000000Z,2021-08-27T02:45:01.7890000Z,2021-08-27T02:59:57.9430000Z,7e-06,7.01e-06,6.98e-06,6.98e-06,42400320955,691
2021-08-27T03:00:00.0000000Z,2021-08-27T03:15:00.0000000Z,2021-08-27T03:00:08.4850000Z,2021-08-27T03:14:58.8040000Z,6.99e-06,7e-06,6.91e-06,6.93e-06,64881340767,1195
2021-08-27T03:15:00.0000000Z,2021-08-27T03:30:00.0000000Z,2021-08-27T03:15:01.4990000Z,2021-08-27T03:29:56.2360000Z,6.93e-06,6.93e-06,6.87e-06,6.88e-06,80097212951,1565
2021-08-27T03:30:00.0000000Z,2021-08-27T03:45:00.0000000Z,2021-08-27T03:30:00.1140000Z,2021-08-27T03:44:54.8240000Z,6.88e-06,6.95e-06,6.87e-06,6.89e-06,95736625700,1359
2021-08-27T03:45:00.0000000Z,2021-08-27T04:00:00.0000000Z,2021-08-27T03:45:00.2760000Z,2021-08-27T03:59:59.0570000Z,6.89e-06,6.93e-06,6.87e-06,6.91e-06,89365700046,1653
2021-08-27T04:00:00.0000000Z,2021-08-27T04:15:00.0000000Z,2021-08-27T04:00:00.2860000Z,2021-08-27T04:14:59.6330000Z,6.9e-06,6.93e-06,6.87e-06,6.87e-06,80756660079,1586
2021-08-27T04:15:00.0000000Z,2021-08-27T04:30:00.0000000Z,2021-08-27T04:15:00.0470000Z,2021-08-27T04:29:57.0140000Z,6.88e-06,6.91e-06,6.85e-06,6.86e-06,108205348026,1891
2021-08-27T04:30:00.0000000Z,2021-08-27T04:45:00.0000000Z,2021-08-27T04:30:01.6380000Z,2021-08-27T04:44:59.7710000Z,6.87e-06,6.9e-06,6.85e-06,6.87e-06,60782562703,1512
2021-08-27T04:45:00.0000000Z,2021-08-27T05:00:00.0000000Z,2021-08-27T04:45:00.0720000Z,2021-08-27T04:59:54.9630000Z,6.88e-06,6.94e-06,6.87e-06,6.93e-06,85231011873,1542
2021-08-27T05:00:00.0000000Z,2021-08-27T05:15:00.0000000Z,2021-08-27T05:00:03.2070000Z,2021-08-27T05:14:57.3600000Z,6.94e-06,6.97e-06,6.92e-06,6.96e-06,92052431003,1677
2021-08-27T05:15:00.0000000Z,2021-08-27T05:30:00.0000000Z,2021-08-27T05:15:01.2750000Z,2021-08-27T05:29:59.7210000Z,6.96e-06,7e-06,6.94e-06,6.99e-06,91434951843,1690
2021-08-27T05:30:00.0000000Z,2021-08-27T05:45:00.0000000Z,2021-08-27T05:30:00.7650000Z,2021-08-27T05:44:59.3360000Z,6.98e-06,7.04e-06,6.96e-06,7e-06,126231973488,2282
2021-08-27T05:45:00.0000000Z,2021-08-27T06:00:00.0000000Z,2021-08-27T05:45:00.4770000Z,2021-08-27T05:59:57.6050000Z,7e-06,7.02e-06,6.97e-06,7.02e-06,73159286208,1510
2021-08-27T06:00:00.0000000Z,2021-08-27T06:15:00.0000000Z,2021-08-27T06:00:00.8130000Z,2021-08-27T06:14:59.6760000Z,7.01e-06,7.04e-06,6.99e-06,7.01e-06,92040995374,1599
2021-08-27T06:15:00.0000000Z,2021-08-27T06:30:00.0000000Z,2021-08-27T06:15:01.8730000Z,2021-08-27T06:29:59.3310000Z,7.01e-06,7.02e-06,6.98e-06,7e-06,63639224558,1365
2021-08-27T06:30:00.0000000Z,2021-08-27T06:45:00.0000000Z,2021-08-27T06:30:00.5980000Z,2021-08-27T06:44:57.1290000Z,7e-06,7.02e-06,6.98e-06,6.99e-06,62977431696,1156
2021-08-27T06:45:00.0000000Z,2021-08-27T07:00:00.0000000Z,2021-08-27T06:45:01.2550000Z,2021-08-27T06:59:59.9510000Z,7e-06,7.01e-06,6.98e-06,7e-06,50769162880,1302
